latitude,longitude,timestamp
41.51166,-74.08417,2023-12-11 10:50:09+00:00
41.51176,-74.08371,2023-12-11 10:50:11+00:00
41.51176,-74.08371,2023-12-11 10:50:11+00:00
41.51088,-74.08337,2023-12-11 10:50:17+00:00
41.51077,-74.08338,2023-12-11 10:50:18+00:00
41.51072,-74.08343,2023-12-11 10:50:18+00:00
41.51065,-74.08384,2023-12-11 10:50:20+00:00
41.51065,-74.08384,2023-12-11 10:50:20+00:00
41.51065,-74.08384,2023-12-11 10:50:20+00:00
41.5106,-74.0841,2023-12-11 10:50:22+00:00
41.51058,-74.08422,2023-12-11 10:50:22+00:00
41.51063,-74.0843,2023-12-11 10:50:23+00:00
41.51097,-74.08464,2023-12-11 10:50:26+00:00
41.51106,-74.0847,2023-12-11 10:50:26+00:00
41.51147,-74.08485,2023-12-11 10:50:29+00:00
41.51159,-74.08495,2023-12-11 10:50:30+00:00
41.51168,-74.08503,2023-12-11 10:50:31+00:00
41.51168,-74.08503,2023-12-11 10:50:31+00:00
41.51162,-74.08515,2023-12-11 10:50:31+00:00
41.51154,-74.08529,2023-12-11 10:50:32+00:00
41.51145,-74.08544,2023-12-11 10:50:33+00:00
41.51135,-74.08558,2023-12-11 10:50:34+00:00
41.51125,-74.08574,2023-12-11 10:50:35+00:00
41.51115,-74.08584,2023-12-11 10:50:36+00:00
41.51106,-74.08594,2023-12-11 10:50:37+00:00
41.51105,-74.08595,2023-12-11 10:50:37+00:00
41.51094,-74.08607,2023-12-11 10:50:38+00:00
41.51083,-74.08618,2023-12-11 10:50:39+00:00
41.51072,-74.08628,2023-12-11 10:50:40+00:00
41.5106,-74.08637,2023-12-11 10:50:41+00:00
41.51048,-74.08646,2023-12-11 10:50:42+00:00
41.51036,-74.08655,2023-12-11 10:50:43+00:00
41.51023,-74.08663,2023-12-11 10:50:43+00:00
41.5101,-74.08669,2023-12-11 10:50:44+00:00
41.50998,-74.08675,2023-12-11 10:50:45+00:00
41.50985,-74.08681,2023-12-11 10:50:46+00:00
41.50963,-74.08688,2023-12-11 10:50:48+00:00
41.50906,-74.0871,2023-12-11 10:50:52+00:00
41.5089,-74.08716,2023-12-11 10:50:53+00:00
41.50874,-74.08721,2023-12-11 10:50:54+00:00
41.50862,-74.08726,2023-12-11 10:50:55+00:00
41.50849,-74.08731,2023-12-11 10:50:56+00:00
41.50836,-74.08736,2023-12-11 10:50:56+00:00
41.50823,-74.08733,2023-12-11 10:50:57+00:00
41.50823,-74.08733,2023-12-11 10:50:57+00:00
41.50826,-74.08751,2023-12-11 10:50:58+00:00
41.50845,-74.08847,2023-12-11 10:51:03+00:00
41.50854,-74.089,2023-12-11 10:51:06+00:00
41.50854,-74.08903,2023-12-11 10:51:06+00:00
41.50863,-74.08947,2023-12-11 10:51:08+00:00
41.50865,-74.08961,2023-12-11 10:51:09+00:00
41.50871,-74.0899,2023-12-11 10:51:11+00:00
41.50878,-74.09021,2023-12-11 10:51:12+00:00
41.50882,-74.0904,2023-12-11 10:51:13+00:00
41.50883,-74.09044,2023-12-11 10:51:13+00:00
41.50892,-74.09078,2023-12-11 10:51:15+00:00
41.50894,-74.09084,2023-12-11 10:51:16+00:00
41.50896,-74.09092,2023-12-11 10:51:16+00:00
41.50912,-74.09135,2023-12-11 10:51:18+00:00
41.5092,-74.09156,2023-12-11 10:51:20+00:00
41.5094,-74.09197,2023-12-11 10:51:22+00:00
41.50959,-74.09239,2023-12-11 10:51:24+00:00
41.51037,-74.09397,2023-12-11 10:51:34+00:00
41.51099,-74.09525,2023-12-11 10:51:42+00:00
41.51204,-74.0975,2023-12-11 10:51:55+00:00
41.51239,-74.09825,2023-12-11 10:51:59+00:00
41.51357,-74.10073,2023-12-11 10:52:14+00:00
41.51412,-74.10186,2023-12-11 10:52:21+00:00
41.51424,-74.10208,2023-12-11 10:52:22+00:00
41.5145,-74.10257,2023-12-11 10:52:25+00:00
41.51463,-74.10279,2023-12-11 10:52:26+00:00
41.51493,-74.10327,2023-12-11 10:52:29+00:00
41.51554,-74.10419,2023-12-11 10:52:36+00:00
41.51582,-74.10457,2023-12-11 10:52:38+00:00
41.51608,-74.10493,2023-12-11 10:52:41+00:00
41.51616,-74.10504,2023-12-11 10:52:42+00:00
41.51717,-74.10623,2023-12-11 10:52:51+00:00
41.51746,-74.10658,2023-12-11 10:52:53+00:00
41.51774,-74.10691,2023-12-11 10:52:56+00:00
41.51779,-74.10697,2023-12-11 10:52:56+00:00
41.51843,-74.10772,2023-12-11 10:53:02+00:00
41.51865,-74.10788,2023-12-11 10:53:03+00:00
41.51874,-74.10795,2023-12-11 10:53:04+00:00
41.51883,-74.10805,2023-12-11 10:53:05+00:00
41.51884,-74.10806,2023-12-11 10:53:05+00:00
41.5189,-74.10814,2023-12-11 10:53:06+00:00
41.51977,-74.10916,2023-12-11 10:53:13+00:00
41.52086,-74.11048,2023-12-11 10:53:23+00:00
41.52086,-74.11048,2023-12-11 10:53:23+00:00
41.52078,-74.11058,2023-12-11 10:53:24+00:00
41.51936,-74.11242,2023-12-11 10:53:37+00:00
41.51921,-74.11261,2023-12-11 10:53:38+00:00
41.51908,-74.1128,2023-12-11 10:53:40+00:00
41.51895,-74.11299,2023-12-11 10:53:41+00:00
41.51807,-74.11442,2023-12-11 10:53:50+00:00
41.51651,-74.11726,2023-12-11 10:54:08+00:00
41.51626,-74.11773,2023-12-11 10:54:11+00:00
41.51603,-74.11817,2023-12-11 10:54:13+00:00
41.51582,-74.11858,2023-12-11 10:54:16+00:00
41.51565,-74.11894,2023-12-11 10:54:18+00:00
41.51548,-74.1193,2023-12-11 10:54:20+00:00
41.51532,-74.11967,2023-12-11 10:54:22+00:00
41.51515,-74.12005,2023-12-11 10:54:24+00:00
41.515,-74.12043,2023-12-11 10:54:27+00:00
41.51485,-74.12082,2023-12-11 10:54:29+00:00
41.51471,-74.12119,2023-12-11 10:54:31+00:00
41.51456,-74.12159,2023-12-11 10:54:33+00:00
41.51442,-74.12199,2023-12-11 10:54:35+00:00
41.51429,-74.12238,2023-12-11 10:54:37+00:00
41.51417,-74.12278,2023-12-11 10:54:40+00:00
41.51405,-74.12318,2023-12-11 10:54:42+00:00
41.51394,-74.12359,2023-12-11 10:54:44+00:00
41.51394,-74.12359,2023-12-11 10:54:44+00:00
41.51383,-74.12398,2023-12-11 10:54:46+00:00
41.51375,-74.12427,2023-12-11 10:54:48+00:00
41.51365,-74.12467,2023-12-11 10:54:50+00:00
41.51359,-74.12495,2023-12-11 10:54:51+00:00
41.51349,-74.12537,2023-12-11 10:54:53+00:00
41.51331,-74.12619,2023-12-11 10:54:58+00:00
41.51316,-74.12705,2023-12-11 10:55:02+00:00
41.51309,-74.12747,2023-12-11 10:55:04+00:00
41.51299,-74.12814,2023-12-11 10:55:08+00:00
41.51292,-74.12874,2023-12-11 10:55:11+00:00
41.51283,-74.12958,2023-12-11 10:55:15+00:00
41.51277,-74.13017,2023-12-11 10:55:18+00:00
41.51273,-74.1306,2023-12-11 10:55:20+00:00
41.51268,-74.13117,2023-12-11 10:55:23+00:00
41.51262,-74.13187,2023-12-11 10:55:26+00:00
41.51259,-74.13231,2023-12-11 10:55:29+00:00
41.51253,-74.13319,2023-12-11 10:55:33+00:00
41.51248,-74.1339,2023-12-11 10:55:37+00:00
41.51244,-74.13461,2023-12-11 10:55:40+00:00
41.51241,-74.13519,2023-12-11 10:55:43+00:00
41.51238,-74.13575,2023-12-11 10:55:46+00:00
41.51236,-74.13634,2023-12-11 10:55:49+00:00
41.51232,-74.13698,2023-12-11 10:55:52+00:00
41.5123,-74.13756,2023-12-11 10:55:55+00:00
41.51229,-74.13813,2023-12-11 10:55:58+00:00
41.51228,-74.1387,2023-12-11 10:56:01+00:00
41.51227,-74.13927,2023-12-11 10:56:03+00:00
41.51226,-74.13984,2023-12-11 10:56:06+00:00
41.51225,-74.14043,2023-12-11 10:56:09+00:00
41.51225,-74.14098,2023-12-11 10:56:12+00:00
41.51225,-74.14156,2023-12-11 10:56:15+00:00
41.51226,-74.14214,2023-12-11 10:56:18+00:00
41.51226,-74.14271,2023-12-11 10:56:21+00:00
41.51227,-74.1433,2023-12-11 10:56:24+00:00
41.51229,-74.14387,2023-12-11 10:56:26+00:00
41.5123,-74.14444,2023-12-11 10:56:29+00:00
41.51232,-74.14503,2023-12-11 10:56:32+00:00
41.51234,-74.14558,2023-12-11 10:56:35+00:00
41.51236,-74.14616,2023-12-11 10:56:38+00:00
41.51239,-74.14673,2023-12-11 10:56:41+00:00
41.51242,-74.14733,2023-12-11 10:56:44+00:00
41.51245,-74.14789,2023-12-11 10:56:46+00:00
41.51249,-74.14846,2023-12-11 10:56:49+00:00
41.51254,-74.14903,2023-12-11 10:56:52+00:00
41.51259,-74.1496,2023-12-11 10:56:55+00:00
41.51265,-74.15017,2023-12-11 10:56:58+00:00
41.51272,-74.15073,2023-12-11 10:57:01+00:00
41.5128,-74.15131,2023-12-11 10:57:04+00:00
41.51288,-74.15187,2023-12-11 10:57:07+00:00
41.51297,-74.15243,2023-12-11 10:57:09+00:00
41.51306,-74.15299,2023-12-11 10:57:12+00:00
41.51316,-74.15357,2023-12-11 10:57:15+00:00
41.51327,-74.15413,2023-12-11 10:57:18+00:00
41.51339,-74.15468,2023-12-11 10:57:21+00:00
41.51351,-74.15524,2023-12-11 10:57:24+00:00
41.51364,-74.15578,2023-12-11 10:57:27+00:00
41.51377,-74.15634,2023-12-11 10:57:30+00:00
41.51391,-74.15688,2023-12-11 10:57:33+00:00
41.51406,-74.15742,2023-12-11 10:57:35+00:00
41.51421,-74.15795,2023-12-11 10:57:38+00:00
41.51437,-74.1585,2023-12-11 10:57:41+00:00
41.51454,-74.15904,2023-12-11 10:57:44+00:00
41.51472,-74.15957,2023-12-11 10:57:47+00:00
41.51489,-74.16009,2023-12-11 10:57:50+00:00
41.51607,-74.1635,2023-12-11 10:58:09+00:00
41.5162,-74.16389,2023-12-11 10:58:11+00:00
41.51633,-74.16431,2023-12-11 10:58:13+00:00
41.51635,-74.16437,2023-12-11 10:58:13+00:00
41.51645,-74.1647,2023-12-11 10:58:15+00:00
41.51656,-74.1651,2023-12-11 10:58:17+00:00
41.51666,-74.16551,2023-12-11 10:58:19+00:00
41.51676,-74.16593,2023-12-11 10:58:22+00:00
41.5168,-74.16609,2023-12-11 10:58:22+00:00
41.51686,-74.16634,2023-12-11 10:58:24+00:00
41.51695,-74.16676,2023-12-11 10:58:26+00:00
41.51703,-74.16717,2023-12-11 10:58:28+00:00
41.51711,-74.16759,2023-12-11 10:58:30+00:00
41.51718,-74.16801,2023-12-11 10:58:32+00:00
41.51724,-74.16842,2023-12-11 10:58:35+00:00
41.5173,-74.16886,2023-12-11 10:58:37+00:00
41.51736,-74.16929,2023-12-11 10:58:39+00:00
41.5174,-74.16972,2023-12-11 10:58:41+00:00
41.51744,-74.17016,2023-12-11 10:58:43+00:00
41.51749,-74.17071,2023-12-11 10:58:46+00:00
41.51754,-74.17127,2023-12-11 10:58:49+00:00
41.51759,-74.17187,2023-12-11 10:58:52+00:00
41.51763,-74.17242,2023-12-11 10:58:55+00:00
41.51767,-74.17298,2023-12-11 10:58:57+00:00
41.51771,-74.17357,2023-12-11 10:59:00+00:00
41.51774,-74.17414,2023-12-11 10:59:03+00:00
41.51778,-74.17471,2023-12-11 10:59:06+00:00
41.51781,-74.17529,2023-12-11 10:59:09+00:00
41.51784,-74.17586,2023-12-11 10:59:12+00:00
41.51786,-74.17645,2023-12-11 10:59:15+00:00
41.51788,-74.17703,2023-12-11 10:59:18+00:00
41.51789,-74.17759,2023-12-11 10:59:21+00:00
41.51791,-74.17819,2023-12-11 10:59:24+00:00
41.51792,-74.17875,2023-12-11 10:59:26+00:00
41.51793,-74.17933,2023-12-11 10:59:29+00:00
41.51794,-74.17988,2023-12-11 10:59:32+00:00
41.51794,-74.18045,2023-12-11 10:59:35+00:00
41.51795,-74.18094,2023-12-11 10:59:37+00:00
41.51794,-74.1814,2023-12-11 10:59:40+00:00
41.51794,-74.18173,2023-12-11 10:59:41+00:00
41.51794,-74.18221,2023-12-11 10:59:44+00:00
41.51793,-74.1827,2023-12-11 10:59:46+00:00
41.51792,-74.18324,2023-12-11 10:59:49+00:00
41.51791,-74.18376,2023-12-11 10:59:51+00:00
41.5179,-74.18431,2023-12-11 10:59:54+00:00
41.51788,-74.18488,2023-12-11 10:59:57+00:00
41.51785,-74.18547,2023-12-11 11:00:00+00:00
41.51783,-74.18605,2023-12-11 11:00:03+00:00
41.51781,-74.18657,2023-12-11 11:00:05+00:00
41.51778,-74.18706,2023-12-11 11:00:08+00:00
41.51776,-74.18753,2023-12-11 11:00:10+00:00
41.51769,-74.18872,2023-12-11 11:00:16+00:00
41.51765,-74.18923,2023-12-11 11:00:19+00:00
41.51761,-74.18981,2023-12-11 11:00:22+00:00
41.51756,-74.19038,2023-12-11 11:00:25+00:00
41.51751,-74.1908,2023-12-11 11:00:27+00:00
41.51745,-74.19124,2023-12-11 11:00:29+00:00
41.51739,-74.19166,2023-12-11 11:00:31+00:00
41.51731,-74.19208,2023-12-11 11:00:33+00:00
41.51722,-74.19251,2023-12-11 11:00:35+00:00
41.51713,-74.19291,2023-12-11 11:00:38+00:00
41.51703,-74.19332,2023-12-11 11:00:40+00:00
41.51692,-74.19374,2023-12-11 11:00:42+00:00
41.51681,-74.19412,2023-12-11 11:00:44+00:00
41.51668,-74.19453,2023-12-11 11:00:46+00:00
41.51654,-74.19491,2023-12-11 11:00:48+00:00
41.51639,-74.19531,2023-12-11 11:00:51+00:00
41.51624,-74.19568,2023-12-11 11:00:53+00:00
41.51608,-74.19606,2023-12-11 11:00:55+00:00
41.51591,-74.19643,2023-12-11 11:00:57+00:00
41.51574,-74.19679,2023-12-11 11:00:59+00:00
41.51574,-74.19679,2023-12-11 11:00:59+00:00
41.51574,-74.19679,2023-12-11 11:00:59+00:00
41.51424,-74.19981,2023-12-11 11:01:17+00:00
41.51413,-74.20004,2023-12-11 11:01:19+00:00
41.5139,-74.20053,2023-12-11 11:01:21+00:00
41.51367,-74.20102,2023-12-11 11:01:24+00:00
41.51345,-74.20151,2023-12-11 11:01:27+00:00
41.51324,-74.20202,2023-12-11 11:01:30+00:00
41.51303,-74.20252,2023-12-11 11:01:33+00:00
41.51303,-74.20252,2023-12-11 11:01:33+00:00
41.51284,-74.20311,2023-12-11 11:01:36+00:00
41.51276,-74.2034,2023-12-11 11:01:38+00:00
41.51268,-74.20366,2023-12-11 11:01:39+00:00
41.5126,-74.20396,2023-12-11 11:01:41+00:00
41.51176,-74.20724,2023-12-11 11:01:58+00:00
41.51172,-74.20736,2023-12-11 11:01:59+00:00
41.51172,-74.20736,2023-12-11 11:01:59+00:00
41.51021,-74.20714,2023-12-11 11:02:09+00:00
41.51,-74.20707,2023-12-11 11:02:10+00:00
41.50965,-74.20702,2023-12-11 11:02:13+00:00
41.50954,-74.20701,2023-12-11 11:02:13+00:00
41.50954,-74.20701,2023-12-11 11:02:13+00:00
41.50954,-74.20687,2023-12-11 11:02:14+00:00
41.50955,-74.20662,2023-12-11 11:02:15+00:00
41.50962,-74.20584,2023-12-11 11:02:19+00:00
41.50964,-74.20568,2023-12-11 11:02:20+00:00
41.50967,-74.20551,2023-12-11 11:02:21+00:00
41.50972,-74.20532,2023-12-11 11:02:22+00:00
41.50979,-74.20516,2023-12-11 11:02:23+00:00
41.50985,-74.20504,2023-12-11 11:02:24+00:00
41.50993,-74.20491,2023-12-11 11:02:24+00:00
41.51,-74.20481,2023-12-11 11:02:25+00:00
41.51006,-74.20475,2023-12-11 11:02:26+00:00
41.51017,-74.20465,2023-12-11 11:02:26+00:00
41.51026,-74.20458,2023-12-11 11:02:27+00:00
41.51039,-74.20452,2023-12-11 11:02:28+00:00
41.51107,-74.20423,2023-12-11 11:02:33+00:00
41.51125,-74.20415,2023-12-11 11:02:34+00:00
41.5114,-74.20406,2023-12-11 11:02:35+00:00
41.51156,-74.20394,2023-12-11 11:02:36+00:00
41.51171,-74.20382,2023-12-11 11:02:38+00:00
41.51186,-74.20368,2023-12-11 11:02:39+00:00
41.512,-74.20353,2023-12-11 11:02:40+00:00
41.51212,-74.20338,2023-12-11 11:02:41+00:00
41.51224,-74.20321,2023-12-11 11:02:42+00:00
41.51236,-74.20303,2023-12-11 11:02:43+00:00
41.51247,-74.20282,2023-12-11 11:02:45+00:00
41.51256,-74.20262,2023-12-11 11:02:46+00:00
41.51317,-74.20129,2023-12-11 11:02:54+00:00
41.51338,-74.20079,2023-12-11 11:02:57+00:00
41.51361,-74.20028,2023-12-11 11:03:00+00:00
41.51384,-74.19977,2023-12-11 11:03:03+00:00
41.51394,-74.19956,2023-12-11 11:03:04+00:00
41.51408,-74.19925,2023-12-11 11:03:06+00:00
41.51522,-74.19685,2023-12-11 11:03:20+00:00
41.51538,-74.19651,2023-12-11 11:03:22+00:00
41.51555,-74.19614,2023-12-11 11:03:24+00:00
41.5157,-74.19578,2023-12-11 11:03:26+00:00
41.51586,-74.1954,2023-12-11 11:03:28+00:00
41.51599,-74.19502,2023-12-11 11:03:30+00:00
41.51613,-74.19464,2023-12-11 11:03:32+00:00
41.51625,-74.19426,2023-12-11 11:03:34+00:00
41.51636,-74.1939,2023-12-11 11:03:36+00:00
41.51645,-74.19354,2023-12-11 11:03:38+00:00
41.51655,-74.19314,2023-12-11 11:03:40+00:00
41.51664,-74.19275,2023-12-11 11:03:42+00:00
41.51673,-74.19234,2023-12-11 11:03:45+00:00
41.5168,-74.19193,2023-12-11 11:03:47+00:00
41.51687,-74.19151,2023-12-11 11:03:49+00:00
41.51692,-74.19111,2023-12-11 11:03:51+00:00
41.51697,-74.19071,2023-12-11 11:03:53+00:00
41.51701,-74.19027,2023-12-11 11:03:55+00:00
41.51704,-74.18992,2023-12-11 11:03:57+00:00
41.51706,-74.18957,2023-12-11 11:03:59+00:00
41.51714,-74.18828,2023-12-11 11:04:05+00:00
41.51716,-74.18788,2023-12-11 11:04:07+00:00
41.51718,-74.18746,2023-12-11 11:04:09+00:00
41.5172,-74.187,2023-12-11 11:04:11+00:00
41.51722,-74.18649,2023-12-11 11:04:14+00:00
41.51724,-74.18593,2023-12-11 11:04:17+00:00
41.51726,-74.18538,2023-12-11 11:04:20+00:00
41.51728,-74.18484,2023-12-11 11:04:22+00:00
41.51729,-74.1843,2023-12-11 11:04:25+00:00
41.51731,-74.18373,2023-12-11 11:04:28+00:00
41.51732,-74.18322,2023-12-11 11:04:30+00:00
41.51732,-74.18269,2023-12-11 11:04:33+00:00
41.51733,-74.18187,2023-12-11 11:04:37+00:00
41.51733,-74.18153,2023-12-11 11:04:39+00:00
41.51734,-74.18101,2023-12-11 11:04:41+00:00
41.51734,-74.18045,2023-12-11 11:04:44+00:00
41.51734,-74.17989,2023-12-11 11:04:47+00:00
41.51733,-74.17936,2023-12-11 11:04:50+00:00
41.51732,-74.17879,2023-12-11 11:04:53+00:00
41.51731,-74.1782,2023-12-11 11:04:55+00:00
41.5173,-74.17765,2023-12-11 11:04:58+00:00
41.51728,-74.17704,2023-12-11 11:05:01+00:00
41.51726,-74.1765,2023-12-11 11:05:04+00:00
41.51724,-74.17593,2023-12-11 11:05:07+00:00
41.51722,-74.17535,2023-12-11 11:05:10+00:00
41.51719,-74.17476,2023-12-11 11:05:13+00:00
41.51717,-74.17421,2023-12-11 11:05:15+00:00
41.51714,-74.17361,2023-12-11 11:05:18+00:00
41.51712,-74.17342,2023-12-11 11:05:19+00:00
41.5171,-74.17306,2023-12-11 11:05:21+00:00
41.51707,-74.17249,2023-12-11 11:05:24+00:00
41.51704,-74.17194,2023-12-11 11:05:27+00:00
41.51699,-74.17136,2023-12-11 11:05:30+00:00
41.51695,-74.17078,2023-12-11 11:05:33+00:00
41.51691,-74.17023,2023-12-11 11:05:35+00:00
41.51687,-74.16981,2023-12-11 11:05:37+00:00
41.51683,-74.16939,2023-12-11 11:05:40+00:00
41.51679,-74.16898,2023-12-11 11:05:42+00:00
41.51674,-74.16856,2023-12-11 11:05:44+00:00
41.51669,-74.16815,2023-12-11 11:05:46+00:00
41.51663,-74.16774,2023-12-11 11:05:48+00:00
41.51656,-74.16734,2023-12-11 11:05:50+00:00
41.51649,-74.16692,2023-12-11 11:05:52+00:00
41.51641,-74.16652,2023-12-11 11:05:54+00:00
41.51633,-74.16611,2023-12-11 11:05:56+00:00
41.51624,-74.1657,2023-12-11 11:05:58+00:00
41.51614,-74.1653,2023-12-11 11:06:01+00:00
41.51604,-74.16489,2023-12-11 11:06:03+00:00
41.51595,-74.16457,2023-12-11 11:06:04+00:00
41.51593,-74.16451,2023-12-11 11:06:05+00:00
41.51582,-74.16411,2023-12-11 11:06:07+00:00
41.51569,-74.16369,2023-12-11 11:06:09+00:00
41.51556,-74.16328,2023-12-11 11:06:11+00:00
41.51424,-74.15921,2023-12-11 11:06:34+00:00
41.51407,-74.15867,2023-12-11 11:06:36+00:00
41.5139,-74.15811,2023-12-11 11:06:40+00:00
41.51375,-74.15758,2023-12-11 11:06:42+00:00
41.51359,-74.15704,2023-12-11 11:06:45+00:00
41.51345,-74.15648,2023-12-11 11:06:48+00:00
41.51332,-74.15596,2023-12-11 11:06:51+00:00
41.51318,-74.15539,2023-12-11 11:06:54+00:00
41.51305,-74.15484,2023-12-11 11:06:57+00:00
41.51293,-74.15426,2023-12-11 11:07:00+00:00
41.51281,-74.15369,2023-12-11 11:07:03+00:00
41.5127,-74.15311,2023-12-11 11:07:06+00:00
41.5126,-74.15254,2023-12-11 11:07:09+00:00
41.5125,-74.15198,2023-12-11 11:07:12+00:00
41.51242,-74.15143,2023-12-11 11:07:14+00:00
41.51233,-74.15083,2023-12-11 11:07:17+00:00
41.51225,-74.15025,2023-12-11 11:07:20+00:00
41.51218,-74.14968,2023-12-11 11:07:23+00:00
41.51212,-74.14911,2023-12-11 11:07:26+00:00
41.51206,-74.1485,2023-12-11 11:07:29+00:00
41.51201,-74.14794,2023-12-11 11:07:32+00:00
41.51196,-74.14738,2023-12-11 11:07:35+00:00
41.51192,-74.14679,2023-12-11 11:07:38+00:00
41.51189,-74.14625,2023-12-11 11:07:40+00:00
41.51187,-74.14566,2023-12-11 11:07:43+00:00
41.51185,-74.14506,2023-12-11 11:07:46+00:00
41.51183,-74.14451,2023-12-11 11:07:49+00:00
41.51182,-74.14387,2023-12-11 11:07:52+00:00
41.51182,-74.14331,2023-12-11 11:07:55+00:00
41.51182,-74.14274,2023-12-11 11:07:58+00:00
41.51183,-74.14216,2023-12-11 11:08:01+00:00
41.51183,-74.14156,2023-12-11 11:08:04+00:00
41.51184,-74.14097,2023-12-11 11:08:07+00:00
41.51185,-74.14042,2023-12-11 11:08:10+00:00
41.51186,-74.13984,2023-12-11 11:08:13+00:00
41.51188,-74.13925,2023-12-11 11:08:15+00:00
41.5119,-74.13867,2023-12-11 11:08:18+00:00
41.51192,-74.13812,2023-12-11 11:08:21+00:00
41.51194,-74.13753,2023-12-11 11:08:24+00:00
41.51196,-74.13702,2023-12-11 11:08:27+00:00
41.51199,-74.13645,2023-12-11 11:08:29+00:00
41.51203,-74.13576,2023-12-11 11:08:33+00:00
41.51206,-74.13532,2023-12-11 11:08:35+00:00
41.51209,-74.13476,2023-12-11 11:08:38+00:00
41.51213,-74.13417,2023-12-11 11:08:41+00:00
41.51217,-74.13361,2023-12-11 11:08:44+00:00
41.51221,-74.13304,2023-12-11 11:08:47+00:00
41.51226,-74.13244,2023-12-11 11:08:50+00:00
41.5123,-74.13188,2023-12-11 11:08:52+00:00
41.51234,-74.13151,2023-12-11 11:08:54+00:00
41.51238,-74.13106,2023-12-11 11:08:57+00:00
41.51245,-74.13021,2023-12-11 11:09:01+00:00
41.51245,-74.13021,2023-12-11 11:09:01+00:00
41.51243,-74.12996,2023-12-11 11:09:02+00:00
41.51245,-74.12973,2023-12-11 11:09:03+00:00
41.51246,-74.12952,2023-12-11 11:09:04+00:00
41.51245,-74.12935,2023-12-11 11:09:05+00:00
41.51242,-74.12919,2023-12-11 11:09:06+00:00
41.51237,-74.12904,2023-12-11 11:09:07+00:00
41.51231,-74.12888,2023-12-11 11:09:08+00:00
41.51224,-74.12875,2023-12-11 11:09:08+00:00
