latitude,longitude,timestamp
41.51217,-74.12864,2023-12-11 11:09:09+00:00
41.51208,-74.12854,2023-12-11 11:09:10+00:00
41.51199,-74.12845,2023-12-11 11:09:11+00:00
41.5119,-74.12838,2023-12-11 11:09:11+00:00
41.51181,-74.12832,2023-12-11 11:09:12+00:00
41.51172,-74.12829,2023-12-11 11:09:13+00:00
41.51162,-74.12825,2023-12-11 11:09:13+00:00
41.51152,-74.12824,2023-12-11 11:09:14+00:00
41.51141,-74.12824,2023-12-11 11:09:15+00:00
41.51131,-74.12825,2023-12-11 11:09:15+00:00
41.5112,-74.12827,2023-12-11 11:09:16+00:00
41.5111,-74.12831,2023-12-11 11:09:17+00:00
41.511,-74.12836,2023-12-11 11:09:18+00:00
41.51091,-74.12843,2023-12-11 11:09:18+00:00
41.51083,-74.1285,2023-12-11 11:09:19+00:00
41.51075,-74.12858,2023-12-11 11:09:20+00:00
41.51068,-74.12868,2023-12-11 11:09:20+00:00
41.5106,-74.12879,2023-12-11 11:09:21+00:00
41.51052,-74.12895,2023-12-11 11:09:22+00:00
41.51046,-74.12912,2023-12-11 11:09:23+00:00
41.51041,-74.12931,2023-12-11 11:09:24+00:00
41.51036,-74.12951,2023-12-11 11:09:25+00:00
41.51033,-74.12971,2023-12-11 11:09:26+00:00
41.51033,-74.12971,2023-12-11 11:09:26+00:00
41.5103,-74.12994,2023-12-11 11:09:27+00:00
41.51029,-74.13014,2023-12-11 11:09:28+00:00
41.51029,-74.13032,2023-12-11 11:09:29+00:00
41.5103,-74.13047,2023-12-11 11:09:30+00:00
41.51031,-74.13063,2023-12-11 11:09:31+00:00
41.51034,-74.13078,2023-12-11 11:09:31+00:00
41.51034,-74.13078,2023-12-11 11:09:31+00:00
41.51029,-74.13081,2023-12-11 11:09:32+00:00
41.51007,-74.13089,2023-12-11 11:09:33+00:00
41.50984,-74.13099,2023-12-11 11:09:35+00:00
41.50962,-74.1311,2023-12-11 11:09:37+00:00
41.50941,-74.13122,2023-12-11 11:09:38+00:00
41.50916,-74.13137,2023-12-11 11:09:40+00:00
41.50892,-74.13153,2023-12-11 11:09:42+00:00
41.50869,-74.13171,2023-12-11 11:09:43+00:00
41.50846,-74.13189,2023-12-11 11:09:45+00:00
41.50759,-74.13264,2023-12-11 11:09:52+00:00
41.50721,-74.13296,2023-12-11 11:09:55+00:00
41.50603,-74.13398,2023-12-11 11:10:05+00:00
41.50582,-74.13414,2023-12-11 11:10:06+00:00
41.50562,-74.13429,2023-12-11 11:10:08+00:00
41.50542,-74.13442,2023-12-11 11:10:09+00:00
41.50522,-74.13454,2023-12-11 11:10:11+00:00
41.50503,-74.13465,2023-12-11 11:10:12+00:00
41.50483,-74.13474,2023-12-11 11:10:13+00:00
41.50464,-74.13483,2023-12-11 11:10:15+00:00
41.50448,-74.13488,2023-12-11 11:10:16+00:00
41.50433,-74.13492,2023-12-11 11:10:17+00:00
41.50395,-74.13498,2023-12-11 11:10:19+00:00
41.50373,-74.13503,2023-12-11 11:10:21+00:00
41.50351,-74.13507,2023-12-11 11:10:22+00:00
41.50329,-74.13509,2023-12-11 11:10:24+00:00
41.50307,-74.1351,2023-12-11 11:10:25+00:00
41.50285,-74.1351,2023-12-11 11:10:27+00:00
41.5004,-74.13509,2023-12-11 11:10:43+00:00
41.49882,-74.13509,2023-12-11 11:10:54+00:00
41.49862,-74.13508,2023-12-11 11:10:55+00:00
41.49841,-74.13505,2023-12-11 11:10:56+00:00
41.4982,-74.135,2023-12-11 11:10:58+00:00
41.498,-74.13493,2023-12-11 11:10:59+00:00
41.4978,-74.13485,2023-12-11 11:11:01+00:00
41.49761,-74.13475,2023-12-11 11:11:02+00:00
41.49744,-74.13464,2023-12-11 11:11:03+00:00
41.49725,-74.1345,2023-12-11 11:11:05+00:00
41.49707,-74.13434,2023-12-11 11:11:06+00:00
41.49689,-74.13416,2023-12-11 11:11:08+00:00
41.49628,-74.13352,2023-12-11 11:11:13+00:00
41.4959,-74.13312,2023-12-11 11:11:16+00:00
41.49575,-74.13296,2023-12-11 11:11:17+00:00
41.49575,-74.13296,2023-12-11 11:11:17+00:00
41.49635,-74.13199,2023-12-11 11:11:24+00:00
41.49645,-74.1318,2023-12-11 11:11:25+00:00
41.49657,-74.13156,2023-12-11 11:11:26+00:00
41.49667,-74.13131,2023-12-11 11:11:28+00:00
41.49677,-74.13105,2023-12-11 11:11:29+00:00
41.49686,-74.13078,2023-12-11 11:11:31+00:00
41.49693,-74.13051,2023-12-11 11:11:32+00:00
41.49699,-74.13023,2023-12-11 11:11:33+00:00
41.49704,-74.12995,2023-12-11 11:11:35+00:00
41.49708,-74.12967,2023-12-11 11:11:36+00:00
41.4971,-74.12938,2023-12-11 11:11:38+00:00
41.49712,-74.1291,2023-12-11 11:11:39+00:00
41.49711,-74.12881,2023-12-11 11:11:41+00:00
41.4971,-74.12852,2023-12-11 11:11:42+00:00
41.49708,-74.12823,2023-12-11 11:11:44+00:00
41.49704,-74.12794,2023-12-11 11:11:45+00:00
41.4967,-74.12581,2023-12-11 11:11:56+00:00
41.49665,-74.1254,2023-12-11 11:11:58+00:00
41.4966,-74.12495,2023-12-11 11:12:00+00:00
41.49657,-74.12452,2023-12-11 11:12:02+00:00
41.49655,-74.12408,2023-12-11 11:12:05+00:00
41.49654,-74.12365,2023-12-11 11:12:07+00:00
41.49655,-74.12322,2023-12-11 11:12:09+00:00
41.49657,-74.12277,2023-12-11 11:12:11+00:00
41.4966,-74.12235,2023-12-11 11:12:13+00:00
41.49665,-74.12191,2023-12-11 11:12:15+00:00
41.49671,-74.12148,2023-12-11 11:12:18+00:00
41.49678,-74.12106,2023-12-11 11:12:20+00:00
41.49687,-74.12063,2023-12-11 11:12:22+00:00
41.49719,-74.11926,2023-12-11 11:12:29+00:00
41.49726,-74.11898,2023-12-11 11:12:31+00:00
41.49731,-74.11871,2023-12-11 11:12:32+00:00
41.49737,-74.11843,2023-12-11 11:12:34+00:00
41.49742,-74.11814,2023-12-11 11:12:35+00:00
41.49746,-74.11787,2023-12-11 11:12:36+00:00
41.49749,-74.11758,2023-12-11 11:12:38+00:00
41.49753,-74.1173,2023-12-11 11:12:39+00:00
41.49755,-74.117,2023-12-11 11:12:41+00:00
41.49757,-74.11672,2023-12-11 11:12:42+00:00
41.49758,-74.11643,2023-12-11 11:12:44+00:00
41.49759,-74.11614,2023-12-11 11:12:45+00:00
41.49759,-74.11585,2023-12-11 11:12:47+00:00
41.49759,-74.11557,2023-12-11 11:12:48+00:00
41.49758,-74.11527,2023-12-11 11:12:49+00:00
41.49757,-74.11499,2023-12-11 11:12:51+00:00
41.49755,-74.1147,2023-12-11 11:12:52+00:00
41.49752,-74.11442,2023-12-11 11:12:54+00:00
41.49748,-74.11412,2023-12-11 11:12:55+00:00
41.49744,-74.11384,2023-12-11 11:12:57+00:00
41.4974,-74.11356,2023-12-11 11:12:58+00:00
41.49735,-74.11328,2023-12-11 11:13:00+00:00
41.4973,-74.113,2023-12-11 11:13:01+00:00
41.49676,-74.1104,2023-12-11 11:13:14+00:00
41.49666,-74.10993,2023-12-11 11:13:17+00:00
41.4966,-74.10962,2023-12-11 11:13:18+00:00
41.49641,-74.10893,2023-12-11 11:13:22+00:00
41.49636,-74.1087,2023-12-11 11:13:23+00:00
41.49547,-74.10435,2023-12-11 11:13:46+00:00
41.49547,-74.10435,2023-12-11 11:13:46+00:00
41.49556,-74.10431,2023-12-11 11:13:47+00:00
41.49556,-74.10431,2023-12-11 11:13:47+00:00
41.49646,-74.10867,2023-12-11 11:14:09+00:00
41.49649,-74.1089,2023-12-11 11:14:10+00:00
41.4966,-74.10962,2023-12-11 11:14:14+00:00
41.49666,-74.10993,2023-12-11 11:14:16+00:00
41.49676,-74.1104,2023-12-11 11:14:18+00:00
41.4973,-74.113,2023-12-11 11:14:31+00:00
41.49735,-74.11328,2023-12-11 11:14:33+00:00
41.4974,-74.11356,2023-12-11 11:14:34+00:00
41.49744,-74.11384,2023-12-11 11:14:36+00:00
41.49748,-74.11412,2023-12-11 11:14:37+00:00
41.49752,-74.11442,2023-12-11 11:14:39+00:00
41.49755,-74.1147,2023-12-11 11:14:40+00:00
41.49757,-74.11499,2023-12-11 11:14:42+00:00
41.49758,-74.11527,2023-12-11 11:14:43+00:00
41.49759,-74.11557,2023-12-11 11:14:44+00:00
41.49759,-74.11585,2023-12-11 11:14:46+00:00
41.49759,-74.11614,2023-12-11 11:14:47+00:00
41.49758,-74.11643,2023-12-11 11:14:49+00:00
41.49757,-74.11672,2023-12-11 11:14:50+00:00
41.49755,-74.117,2023-12-11 11:14:52+00:00
41.49753,-74.1173,2023-12-11 11:14:53+00:00
41.49749,-74.11758,2023-12-11 11:14:55+00:00
41.49746,-74.11787,2023-12-11 11:14:56+00:00
41.49742,-74.11814,2023-12-11 11:14:57+00:00
41.49737,-74.11843,2023-12-11 11:14:59+00:00
41.49731,-74.11871,2023-12-11 11:15:00+00:00
41.49726,-74.11898,2023-12-11 11:15:02+00:00
41.49719,-74.11926,2023-12-11 11:15:03+00:00
41.49687,-74.12063,2023-12-11 11:15:10+00:00
41.49678,-74.12106,2023-12-11 11:15:13+00:00
41.49671,-74.12148,2023-12-11 11:15:15+00:00
41.49665,-74.12191,2023-12-11 11:15:17+00:00
41.4966,-74.12235,2023-12-11 11:15:19+00:00
41.49658,-74.1226,2023-12-11 11:15:20+00:00
41.49658,-74.1226,2023-12-11 11:15:20+00:00
41.49658,-74.1226,2023-12-11 11:15:20+00:00
41.49657,-74.12277,2023-12-11 11:15:21+00:00
41.49655,-74.12322,2023-12-11 11:15:24+00:00
41.49654,-74.12365,2023-12-11 11:15:26+00:00
41.49655,-74.12408,2023-12-11 11:15:28+00:00
41.49657,-74.12452,2023-12-11 11:15:30+00:00
41.4966,-74.12495,2023-12-11 11:15:32+00:00
41.49665,-74.1254,2023-12-11 11:15:34+00:00
41.4967,-74.12581,2023-12-11 11:15:37+00:00
41.49704,-74.12794,2023-12-11 11:15:47+00:00
41.49708,-74.12823,2023-12-11 11:15:49+00:00
41.4971,-74.12852,2023-12-11 11:15:50+00:00
41.49711,-74.12881,2023-12-11 11:15:52+00:00
41.49712,-74.1291,2023-12-11 11:15:53+00:00
41.4971,-74.12938,2023-12-11 11:15:55+00:00
41.49708,-74.12967,2023-12-11 11:15:56+00:00
41.49704,-74.12995,2023-12-11 11:15:58+00:00
41.49699,-74.13023,2023-12-11 11:15:59+00:00
41.49693,-74.13051,2023-12-11 11:16:00+00:00
41.49686,-74.13078,2023-12-11 11:16:02+00:00
41.49677,-74.13105,2023-12-11 11:16:03+00:00
41.49667,-74.13131,2023-12-11 11:16:05+00:00
41.49657,-74.13156,2023-12-11 11:16:06+00:00
41.49645,-74.1318,2023-12-11 11:16:08+00:00
41.49645,-74.1318,2023-12-11 11:16:08+00:00
41.49635,-74.13199,2023-12-11 11:16:09+00:00
41.49575,-74.13296,2023-12-11 11:16:15+00:00
41.49575,-74.13296,2023-12-11 11:16:15+00:00
41.4959,-74.13312,2023-12-11 11:16:16+00:00
41.49628,-74.13352,2023-12-11 11:16:20+00:00
41.49689,-74.13416,2023-12-11 11:16:25+00:00
41.49707,-74.13434,2023-12-11 11:16:26+00:00
41.49725,-74.1345,2023-12-11 11:16:28+00:00
41.49744,-74.13464,2023-12-11 11:16:29+00:00
41.49761,-74.13475,2023-12-11 11:16:30+00:00
41.4978,-74.13485,2023-12-11 11:16:32+00:00
41.498,-74.13493,2023-12-11 11:16:33+00:00
41.4982,-74.135,2023-12-11 11:16:35+00:00
41.49841,-74.13505,2023-12-11 11:16:36+00:00
41.49862,-74.13508,2023-12-11 11:16:37+00:00
41.49882,-74.13509,2023-12-11 11:16:39+00:00
41.5004,-74.13509,2023-12-11 11:16:49+00:00
41.50285,-74.1351,2023-12-11 11:17:06+00:00
41.50307,-74.1351,2023-12-11 11:17:07+00:00
41.50329,-74.13509,2023-12-11 11:17:09+00:00
41.50351,-74.13507,2023-12-11 11:17:10+00:00
41.50373,-74.13503,2023-12-11 11:17:12+00:00
41.50395,-74.13498,2023-12-11 11:17:13+00:00
41.5046,-74.1347,2023-12-11 11:17:18+00:00
41.50479,-74.13461,2023-12-11 11:17:19+00:00
41.50499,-74.13451,2023-12-11 11:17:20+00:00
41.50517,-74.1344,2023-12-11 11:17:22+00:00
41.50537,-74.13428,2023-12-11 11:17:23+00:00
41.50556,-74.13414,2023-12-11 11:17:25+00:00
41.50575,-74.134,2023-12-11 11:17:26+00:00
41.50752,-74.13248,2023-12-11 11:17:40+00:00
41.50839,-74.13174,2023-12-11 11:17:47+00:00
41.50862,-74.13156,2023-12-11 11:17:49+00:00
41.50886,-74.13138,2023-12-11 11:17:51+00:00
41.5091,-74.13122,2023-12-11 11:17:52+00:00
41.50936,-74.13106,2023-12-11 11:17:54+00:00
41.50957,-74.13094,2023-12-11 11:17:56+00:00
41.50957,-74.13094,2023-12-11 11:17:56+00:00
41.50996,-74.13069,2023-12-11 11:17:59+00:00
41.51002,-74.13064,2023-12-11 11:17:59+00:00
41.51008,-74.13056,2023-12-11 11:18:00+00:00
41.51013,-74.13047,2023-12-11 11:18:00+00:00
41.51017,-74.13036,2023-12-11 11:18:01+00:00
41.5102,-74.13024,2023-12-11 11:18:02+00:00
41.51024,-74.1297,2023-12-11 11:18:04+00:00
41.51027,-74.12947,2023-12-11 11:18:05+00:00
41.51033,-74.12926,2023-12-11 11:18:07+00:00
41.51038,-74.12906,2023-12-11 11:18:08+00:00
41.51046,-74.12886,2023-12-11 11:18:09+00:00
41.51053,-74.12867,2023-12-11 11:18:10+00:00
41.51062,-74.12849,2023-12-11 11:18:11+00:00
41.51073,-74.12832,2023-12-11 11:18:12+00:00
41.51084,-74.12816,2023-12-11 11:18:13+00:00
41.51096,-74.12801,2023-12-11 11:18:14+00:00
41.51143,-74.1275,2023-12-11 11:18:18+00:00
41.51174,-74.12715,2023-12-11 11:18:21+00:00
41.51206,-74.1268,2023-12-11 11:18:24+00:00
41.51217,-74.12667,2023-12-11 11:18:25+00:00
41.51229,-74.1265,2023-12-11 11:18:26+00:00
41.51243,-74.12632,2023-12-11 11:18:27+00:00
41.51253,-74.12615,2023-12-11 11:18:28+00:00
41.51263,-74.12598,2023-12-11 11:18:29+00:00
41.51273,-74.12581,2023-12-11 11:18:30+00:00
41.51283,-74.1256,2023-12-11 11:18:32+00:00
41.51292,-74.12539,2023-12-11 11:18:33+00:00
41.51298,-74.12522,2023-12-11 11:18:34+00:00
41.51307,-74.12497,2023-12-11 11:18:35+00:00
41.5132,-74.12447,2023-12-11 11:18:38+00:00
41.51338,-74.12377,2023-12-11 11:18:41+00:00
41.51347,-74.12359,2023-12-11 11:18:43+00:00
41.51362,-74.12301,2023-12-11 11:18:46+00:00
41.51375,-74.12256,2023-12-11 11:18:48+00:00
41.51388,-74.12211,2023-12-11 11:18:50+00:00
41.51401,-74.12171,2023-12-11 11:18:53+00:00
41.51419,-74.12118,2023-12-11 11:18:56+00:00
41.51428,-74.12094,2023-12-11 11:18:57+00:00
41.51442,-74.12054,2023-12-11 11:18:59+00:00
41.51457,-74.12015,2023-12-11 11:19:01+00:00
41.51472,-74.11975,2023-12-11 11:19:03+00:00
41.51489,-74.11936,2023-12-11 11:19:06+00:00
41.51506,-74.11895,2023-12-11 11:19:08+00:00
41.51523,-74.11859,2023-12-11 11:19:10+00:00
41.51542,-74.11819,2023-12-11 11:19:13+00:00
41.51561,-74.1178,2023-12-11 11:19:15+00:00
41.51585,-74.11733,2023-12-11 11:19:18+00:00
41.51611,-74.11687,2023-12-11 11:19:21+00:00
41.51774,-74.11401,2023-12-11 11:19:39+00:00
41.51774,-74.11401,2023-12-11 11:19:39+00:00
41.51932,-74.11128,2023-12-11 11:19:56+00:00
41.51932,-74.11128,2023-12-11 11:19:56+00:00
41.51932,-74.11128,2023-12-11 11:19:56+00:00
41.52007,-74.10997,2023-12-11 11:20:04+00:00
41.52029,-74.10958,2023-12-11 11:20:06+00:00
41.52058,-74.10906,2023-12-11 11:20:10+00:00
41.52077,-74.10873,2023-12-11 11:20:12+00:00
41.52095,-74.10837,2023-12-11 11:20:14+00:00
41.52113,-74.10803,2023-12-11 11:20:16+00:00
41.52129,-74.10768,2023-12-11 11:20:18+00:00
41.52144,-74.10732,2023-12-11 11:20:20+00:00
41.52158,-74.10694,2023-12-11 11:20:22+00:00
41.52171,-74.10657,2023-12-11 11:20:24+00:00
41.52183,-74.10619,2023-12-11 11:20:26+00:00
41.52194,-74.1058,2023-12-11 11:20:28+00:00
41.52204,-74.1054,2023-12-11 11:20:31+00:00
41.52213,-74.105,2023-12-11 11:20:33+00:00
41.52221,-74.10462,2023-12-11 11:20:35+00:00
41.52228,-74.10421,2023-12-11 11:20:37+00:00
41.52234,-74.10382,2023-12-11 11:20:39+00:00
41.52239,-74.1034,2023-12-11 11:20:41+00:00
41.52242,-74.10299,2023-12-11 11:20:43+00:00
41.52245,-74.10256,2023-12-11 11:20:45+00:00
41.52246,-74.10213,2023-12-11 11:20:47+00:00
41.52247,-74.10174,2023-12-11 11:20:49+00:00
41.52246,-74.10133,2023-12-11 11:20:51+00:00
41.52244,-74.10092,2023-12-11 11:20:53+00:00
41.52241,-74.10053,2023-12-11 11:20:55+00:00
41.52237,-74.10015,2023-12-11 11:20:57+00:00
41.52233,-74.0998,2023-12-11 11:20:59+00:00
41.52227,-74.09939,2023-12-11 11:21:01+00:00
41.5222,-74.09899,2023-12-11 11:21:03+00:00
41.52212,-74.09858,2023-12-11 11:21:05+00:00
41.52203,-74.0982,2023-12-11 11:21:07+00:00
41.52193,-74.09781,2023-12-11 11:21:09+00:00
41.52182,-74.09743,2023-12-11 11:21:11+00:00
41.5217,-74.09707,2023-12-11 11:21:13+00:00
41.52157,-74.09669,2023-12-11 11:21:15+00:00
41.52142,-74.09632,2023-12-11 11:21:17+00:00
41.52128,-74.09596,2023-12-11 11:21:19+00:00
41.52111,-74.09559,2023-12-11 11:21:22+00:00
41.52095,-74.09523,2023-12-11 11:21:24+00:00
41.52063,-74.09454,2023-12-11 11:21:28+00:00
41.51776,-74.0883,2023-12-11 11:22:04+00:00
41.51755,-74.08784,2023-12-11 11:22:07+00:00
41.51731,-74.0873,2023-12-11 11:22:10+00:00
41.51709,-74.08679,2023-12-11 11:22:13+00:00
41.51689,-74.08628,2023-12-11 11:22:16+00:00
41.5167,-74.08577,2023-12-11 11:22:19+00:00
41.51651,-74.08524,2023-12-11 11:22:22+00:00
41.51634,-74.08472,2023-12-11 11:22:25+00:00
41.51617,-74.08418,2023-12-11 11:22:27+00:00
41.51602,-74.08365,2023-12-11 11:22:30+00:00
41.51587,-74.08312,2023-12-11 11:22:33+00:00
41.51574,-74.08258,2023-12-11 11:22:36+00:00
41.51561,-74.08202,2023-12-11 11:22:39+00:00
41.51549,-74.08147,2023-12-11 11:22:42+00:00
41.51539,-74.08091,2023-12-11 11:22:45+00:00
41.51529,-74.08035,2023-12-11 11:22:48+00:00
41.51526,-74.08016,2023-12-11 11:22:48+00:00
41.5152,-74.07979,2023-12-11 11:22:50+00:00
41.51512,-74.07921,2023-12-11 11:22:53+00:00
41.51505,-74.07863,2023-12-11 11:22:56+00:00
41.515,-74.07808,2023-12-11 11:22:59+00:00
41.51496,-74.07753,2023-12-11 11:23:02+00:00
41.51496,-74.07753,2023-12-11 11:23:02+00:00
41.51484,-74.07658,2023-12-11 11:23:07+00:00
41.51456,-74.07404,2023-12-11 11:23:19+00:00
41.51455,-74.07396,2023-12-11 11:23:20+00:00
41.51452,-74.0738,2023-12-11 11:23:21+00:00
41.51449,-74.07364,2023-12-11 11:23:21+00:00
41.51445,-74.07349,2023-12-11 11:23:22+00:00
41.5144,-74.07333,2023-12-11 11:23:23+00:00
41.51434,-74.07317,2023-12-11 11:23:24+00:00
41.51428,-74.07304,2023-12-11 11:23:25+00:00
41.51421,-74.07291,2023-12-11 11:23:26+00:00
41.51413,-74.07279,2023-12-11 11:23:26+00:00
41.51405,-74.07268,2023-12-11 11:23:27+00:00
41.51397,-74.07257,2023-12-11 11:23:28+00:00
41.5139,-74.07249,2023-12-11 11:23:29+00:00
41.51366,-74.07228,2023-12-11 11:23:30+00:00
41.51357,-74.0722,2023-12-11 11:23:31+00:00
41.51346,-74.07213,2023-12-11 11:23:32+00:00
41.51335,-74.07208,2023-12-11 11:23:33+00:00
41.5132,-74.07201,2023-12-11 11:23:34+00:00
41.51289,-74.07185,2023-12-11 11:23:36+00:00
41.51279,-74.07179,2023-12-11 11:23:37+00:00
41.5127,-74.07172,2023-12-11 11:23:37+00:00
41.51261,-74.07165,2023-12-11 11:23:38+00:00
41.51236,-74.07142,2023-12-11 11:23:40+00:00
41.51204,-74.07128,2023-12-11 11:23:42+00:00
41.51195,-74.07124,2023-12-11 11:23:43+00:00
41.51191,-74.07122,2023-12-11 11:23:43+00:00
41.51187,-74.0712,2023-12-11 11:23:44+00:00
41.51177,-74.07116,2023-12-11 11:23:44+00:00
41.51147,-74.07102,2023-12-11 11:23:46+00:00
41.51134,-74.07097,2023-12-11 11:23:47+00:00
41.51122,-74.07093,2023-12-11 11:23:48+00:00
41.51109,-74.0709,2023-12-11 11:23:49+00:00
41.51096,-74.07088,2023-12-11 11:23:50+00:00
41.51084,-74.07086,2023-12-11 11:23:51+00:00
41.51073,-74.07086,2023-12-11 11:23:51+00:00
41.5106,-74.07087,2023-12-11 11:23:52+00:00
41.51047,-74.07091,2023-12-11 11:23:53+00:00
41.51036,-74.07096,2023-12-11 11:23:54+00:00
41.51026,-74.07102,2023-12-11 11:23:55+00:00
41.51015,-74.0711,2023-12-11 11:23:56+00:00
41.51007,-74.07118,2023-12-11 11:23:56+00:00
41.50998,-74.07128,2023-12-11 11:23:57+00:00
41.5099,-74.07138,2023-12-11 11:23:58+00:00
41.50984,-74.07149,2023-12-11 11:23:58+00:00
41.50978,-74.07163,2023-12-11 11:23:59+00:00
41.50973,-74.0718,2023-12-11 11:24:00+00:00
41.50973,-74.0718,2023-12-11 11:24:00+00:00
41.50969,-74.07196,2023-12-11 11:24:01+00:00
41.50966,-74.07214,2023-12-11 11:24:02+00:00
41.50965,-74.07235,2023-12-11 11:24:03+00:00
41.50965,-74.07256,2023-12-11 11:24:04+00:00
41.50965,-74.07286,2023-12-11 11:24:06+00:00
41.50966,-74.07307,2023-12-11 11:24:07+00:00
41.50967,-74.07325,2023-12-11 11:24:07+00:00
41.50969,-74.07346,2023-12-11 11:24:09+00:00
41.50977,-74.07393,2023-12-11 11:24:11+00:00
41.50989,-74.07482,2023-12-11 11:24:15+00:00
41.50999,-74.07542,2023-12-11 11:24:19+00:00
41.51,-74.07555,2023-12-11 11:24:19+00:00
41.51,-74.07569,2023-12-11 11:24:20+00:00
41.50999,-74.07582,2023-12-11 11:24:21+00:00
41.50997,-74.07595,2023-12-11 11:24:21+00:00
41.50993,-74.07607,2023-12-11 11:24:22+00:00
41.50989,-74.07618,2023-12-11 11:24:22+00:00
41.50984,-74.07629,2023-12-11 11:24:23+00:00
41.50977,-74.0764,2023-12-11 11:24:24+00:00
41.50969,-74.07649,2023-12-11 11:24:25+00:00
41.5096,-74.07657,2023-12-11 11:24:25+00:00
41.50952,-74.07663,2023-12-11 11:24:26+00:00
41.50942,-74.07668,2023-12-11 11:24:27+00:00
41.50933,-74.07671,2023-12-11 11:24:27+00:00
41.50924,-74.07672,2023-12-11 11:24:28+00:00
41.50915,-74.07672,2023-12-11 11:24:28+00:00
41.50905,-74.07671,2023-12-11 11:24:29+00:00
41.50896,-74.07668,2023-12-11 11:24:30+00:00
41.50887,-74.07664,2023-12-11 11:24:30+00:00
41.50878,-74.07658,2023-12-11 11:24:31+00:00
41.50866,-74.0765,2023-12-11 11:24:32+00:00
41.50793,-74.07599,2023-12-11 11:24:37+00:00
41.50782,-74.07591,2023-12-11 11:24:38+00:00
41.5077,-74.07583,2023-12-11 11:24:39+00:00
41.50758,-74.07576,2023-12-11 11:24:40+00:00
41.50745,-74.0757,2023-12-11 11:24:41+00:00
41.50733,-74.07565,2023-12-11 11:24:42+00:00
41.50721,-74.07561,2023-12-11 11:24:43+00:00
41.50706,-74.07557,2023-12-11 11:24:44+00:00
41.50692,-74.07555,2023-12-11 11:24:45+00:00
