latitude,longitude,timestamp
41.50679,-74.07553,2023-12-11 11:24:45+00:00
41.50666,-74.07552,2023-12-11 11:24:46+00:00
41.50655,-74.07552,2023-12-11 11:24:47+00:00
41.50644,-74.07553,2023-12-11 11:24:48+00:00
41.50633,-74.07554,2023-12-11 11:24:48+00:00
41.50621,-74.07555,2023-12-11 11:24:49+00:00
41.50532,-74.07572,2023-12-11 11:24:55+00:00
41.50355,-74.07621,2023-12-11 11:25:07+00:00
41.50312,-74.07633,2023-12-11 11:25:10+00:00
41.50296,-74.07637,2023-12-11 11:25:11+00:00
41.50159,-74.07675,2023-12-11 11:25:21+00:00
41.50034,-74.07704,2023-12-11 11:25:29+00:00
41.49905,-74.07731,2023-12-11 11:25:38+00:00
41.49517,-74.07803,2023-12-11 11:26:04+00:00
41.49469,-74.07813,2023-12-11 11:26:07+00:00
41.49421,-74.07821,2023-12-11 11:26:10+00:00
41.49182,-74.07865,2023-12-11 11:26:27+00:00
41.49101,-74.0788,2023-12-11 11:26:32+00:00
41.49023,-74.07895,2023-12-11 11:26:37+00:00
41.48988,-74.07898,2023-12-11 11:26:40+00:00
41.48938,-74.07909,2023-12-11 11:26:43+00:00
41.48882,-74.07918,2023-12-11 11:26:47+00:00
41.48749,-74.07944,2023-12-11 11:26:56+00:00
41.48706,-74.07952,2023-12-11 11:26:59+00:00
41.48611,-74.07961,2023-12-11 11:27:05+00:00
41.48588,-74.07963,2023-12-11 11:27:07+00:00
41.48572,-74.07964,2023-12-11 11:27:08+00:00
41.48528,-74.07965,2023-12-11 11:27:11+00:00
41.48471,-74.07965,2023-12-11 11:27:14+00:00
41.48425,-74.07964,2023-12-11 11:27:17+00:00
41.48373,-74.07959,2023-12-11 11:27:21+00:00
41.48299,-74.07952,2023-12-11 11:27:26+00:00
41.48253,-74.07946,2023-12-11 11:27:29+00:00
41.48185,-74.07932,2023-12-11 11:27:34+00:00
41.48136,-74.0792,2023-12-11 11:27:37+00:00
41.48041,-74.07892,2023-12-11 11:27:43+00:00
41.47944,-74.07857,2023-12-11 11:27:50+00:00
41.47897,-74.07837,2023-12-11 11:27:53+00:00
41.47833,-74.07806,2023-12-11 11:27:58+00:00
41.47766,-74.07772,2023-12-11 11:28:03+00:00
41.47716,-74.07743,2023-12-11 11:28:06+00:00
41.47137,-74.0739,2023-12-11 11:28:49+00:00
41.46531,-74.07019,2023-12-11 11:29:33+00:00
41.4649,-74.06993,2023-12-11 11:29:36+00:00
41.46088,-74.06748,2023-12-11 11:30:06+00:00
41.4595,-74.06663,2023-12-11 11:30:16+00:00
41.45857,-74.06607,2023-12-11 11:30:23+00:00
41.4581,-74.06581,2023-12-11 11:30:26+00:00
41.45758,-74.06555,2023-12-11 11:30:30+00:00
41.45697,-74.06529,2023-12-11 11:30:34+00:00
41.45678,-74.06522,2023-12-11 11:30:35+00:00
41.45606,-74.06498,2023-12-11 11:30:40+00:00
41.4558,-74.0649,2023-12-11 11:30:42+00:00
41.45515,-74.06474,2023-12-11 11:30:47+00:00
41.45473,-74.06467,2023-12-11 11:30:49+00:00
41.45433,-74.06461,2023-12-11 11:30:52+00:00
41.45403,-74.06457,2023-12-11 11:30:54+00:00
41.45345,-74.06453,2023-12-11 11:30:58+00:00
41.45287,-74.06453,2023-12-11 11:31:02+00:00
41.45227,-74.06454,2023-12-11 11:31:06+00:00
41.45205,-74.06455,2023-12-11 11:31:07+00:00
41.45156,-74.06462,2023-12-11 11:31:11+00:00
41.45072,-74.06477,2023-12-11 11:31:16+00:00
41.44997,-74.06496,2023-12-11 11:31:21+00:00
41.44823,-74.06544,2023-12-11 11:31:33+00:00
41.44458,-74.06642,2023-12-11 11:31:58+00:00
41.44437,-74.06647,2023-12-11 11:31:59+00:00
41.44365,-74.06664,2023-12-11 11:32:04+00:00
41.44273,-74.06684,2023-12-11 11:32:11+00:00
41.44201,-74.06698,2023-12-11 11:32:15+00:00
41.44094,-74.06717,2023-12-11 11:32:23+00:00
41.44042,-74.06725,2023-12-11 11:32:26+00:00
41.43944,-74.06738,2023-12-11 11:32:33+00:00
41.43807,-74.06753,2023-12-11 11:32:42+00:00
41.43518,-74.06779,2023-12-11 11:33:01+00:00
41.43502,-74.06781,2023-12-11 11:33:02+00:00
41.43435,-74.06787,2023-12-11 11:33:07+00:00
41.4337,-74.06792,2023-12-11 11:33:11+00:00
41.4324,-74.06804,2023-12-11 11:33:20+00:00
41.43054,-74.0682,2023-12-11 11:33:32+00:00
41.42385,-74.0688,2023-12-11 11:34:17+00:00
41.41943,-74.0692,2023-12-11 11:34:46+00:00
41.41899,-74.06926,2023-12-11 11:34:49+00:00
41.41852,-74.06933,2023-12-11 11:34:53+00:00
41.41804,-74.06944,2023-12-11 11:34:56+00:00
41.41757,-74.06958,2023-12-11 11:34:59+00:00
41.41709,-74.06976,2023-12-11 11:35:02+00:00
41.41661,-74.06997,2023-12-11 11:35:06+00:00
41.41614,-74.07022,2023-12-11 11:35:09+00:00
41.41547,-74.07064,2023-12-11 11:35:14+00:00
41.41508,-74.07093,2023-12-11 11:35:17+00:00
41.41477,-74.07118,2023-12-11 11:35:19+00:00
41.41422,-74.07168,2023-12-11 11:35:24+00:00
41.41399,-74.07191,2023-12-11 11:35:26+00:00
41.41326,-74.07269,2023-12-11 11:35:32+00:00
41.41216,-74.07393,2023-12-11 11:35:42+00:00
41.40953,-74.07687,2023-12-11 11:36:05+00:00
41.40904,-74.07744,2023-12-11 11:36:09+00:00
41.40883,-74.07766,2023-12-11 11:36:11+00:00
41.40702,-74.0797,2023-12-11 11:36:26+00:00
41.40625,-74.08057,2023-12-11 11:36:33+00:00
41.40587,-74.08098,2023-12-11 11:36:36+00:00
41.39943,-74.08822,2023-12-11 11:37:33+00:00
41.39883,-74.0889,2023-12-11 11:37:38+00:00
41.39719,-74.09065,2023-12-11 11:37:52+00:00
41.39652,-74.09132,2023-12-11 11:37:58+00:00
41.39497,-74.09272,2023-12-11 11:38:10+00:00
41.39367,-74.09375,2023-12-11 11:38:20+00:00
41.39334,-74.094,2023-12-11 11:38:23+00:00
41.39181,-74.09516,2023-12-11 11:38:34+00:00
41.38878,-74.09746,2023-12-11 11:38:58+00:00
41.3874,-74.09851,2023-12-11 11:39:08+00:00
41.38645,-74.09924,2023-12-11 11:39:16+00:00
41.3855,-74.09995,2023-12-11 11:39:23+00:00
41.38355,-74.10144,2023-12-11 11:39:38+00:00
41.38296,-74.10188,2023-12-11 11:39:42+00:00
41.38241,-74.10225,2023-12-11 11:39:46+00:00
41.38159,-74.10267,2023-12-11 11:39:52+00:00
41.38115,-74.10287,2023-12-11 11:39:55+00:00
41.38068,-74.10305,2023-12-11 11:39:59+00:00
41.37988,-74.10327,2023-12-11 11:40:04+00:00
41.37959,-74.10334,2023-12-11 11:40:06+00:00
41.37932,-74.10338,2023-12-11 11:40:08+00:00
41.37893,-74.10344,2023-12-11 11:40:10+00:00
41.37811,-74.10349,2023-12-11 11:40:16+00:00
41.37778,-74.10349,2023-12-11 11:40:18+00:00
41.37753,-74.10348,2023-12-11 11:40:20+00:00
41.37705,-74.10344,2023-12-11 11:40:23+00:00
41.37645,-74.10335,2023-12-11 11:40:27+00:00
41.37591,-74.10323,2023-12-11 11:40:31+00:00
41.37549,-74.10311,2023-12-11 11:40:34+00:00
41.37446,-74.10277,2023-12-11 11:40:41+00:00
41.37425,-74.10269,2023-12-11 11:40:42+00:00
41.37369,-74.10249,2023-12-11 11:40:46+00:00
41.37353,-74.10243,2023-12-11 11:40:47+00:00
41.3725,-74.10206,2023-12-11 11:40:54+00:00
41.37195,-74.10191,2023-12-11 11:40:58+00:00
41.37148,-74.10181,2023-12-11 11:41:01+00:00
41.37076,-74.10169,2023-12-11 11:41:06+00:00
41.37028,-74.10166,2023-12-11 11:41:09+00:00
41.36953,-74.10164,2023-12-11 11:41:14+00:00
41.36884,-74.10169,2023-12-11 11:41:19+00:00
41.36821,-74.10179,2023-12-11 11:41:23+00:00
41.36773,-74.10189,2023-12-11 11:41:26+00:00
41.36702,-74.10209,2023-12-11 11:41:31+00:00
41.36655,-74.10226,2023-12-11 11:41:34+00:00
41.36609,-74.10244,2023-12-11 11:41:38+00:00
41.36469,-74.10303,2023-12-11 11:41:47+00:00
41.36394,-74.10337,2023-12-11 11:41:53+00:00
41.36341,-74.10364,2023-12-11 11:41:56+00:00
41.36224,-74.10422,2023-12-11 11:42:05+00:00
41.36089,-74.10495,2023-12-11 11:42:14+00:00
41.35994,-74.10549,2023-12-11 11:42:21+00:00
41.35899,-74.10606,2023-12-11 11:42:28+00:00
41.3585,-74.10638,2023-12-11 11:42:32+00:00
41.35793,-74.10678,2023-12-11 11:42:36+00:00
41.35707,-74.1074,2023-12-11 11:42:43+00:00
41.35612,-74.10817,2023-12-11 11:42:50+00:00
41.35557,-74.10865,2023-12-11 11:42:55+00:00
41.35468,-74.10947,2023-12-11 11:43:02+00:00
41.35337,-74.11078,2023-12-11 11:43:13+00:00
41.35213,-74.11204,2023-12-11 11:43:23+00:00
41.351,-74.11318,2023-12-11 11:43:33+00:00
41.35045,-74.11374,2023-12-11 11:43:37+00:00
41.34985,-74.11431,2023-12-11 11:43:42+00:00
41.34942,-74.1147,2023-12-11 11:43:46+00:00
41.34876,-74.11522,2023-12-11 11:43:51+00:00
41.34831,-74.11553,2023-12-11 11:43:54+00:00
41.34766,-74.11591,2023-12-11 11:43:59+00:00
41.34696,-74.11629,2023-12-11 11:44:04+00:00
41.34639,-74.11655,2023-12-11 11:44:08+00:00
41.34555,-74.11686,2023-12-11 11:44:14+00:00
41.34509,-74.117,2023-12-11 11:44:17+00:00
41.34496,-74.11704,2023-12-11 11:44:18+00:00
41.34496,-74.11704,2023-12-11 11:44:18+00:00
41.34496,-74.11704,2023-12-11 11:44:18+00:00
41.34465,-74.11712,2023-12-11 11:44:20+00:00
41.34416,-74.11722,2023-12-11 11:44:23+00:00
41.34347,-74.11735,2023-12-11 11:44:28+00:00
41.34326,-74.11737,2023-12-11 11:44:29+00:00
41.34294,-74.1174,2023-12-11 11:44:31+00:00
41.34257,-74.11743,2023-12-11 11:44:34+00:00
41.34236,-74.11745,2023-12-11 11:44:35+00:00
41.34204,-74.11747,2023-12-11 11:44:37+00:00
41.34152,-74.11747,2023-12-11 11:44:41+00:00
41.34106,-74.11746,2023-12-11 11:44:44+00:00
41.34058,-74.11742,2023-12-11 11:44:47+00:00
41.33985,-74.11733,2023-12-11 11:44:52+00:00
41.33917,-74.1172,2023-12-11 11:44:57+00:00
41.33872,-74.1171,2023-12-11 11:45:00+00:00
41.33832,-74.11699,2023-12-11 11:45:02+00:00
41.33767,-74.11678,2023-12-11 11:45:07+00:00
41.33722,-74.11661,2023-12-11 11:45:10+00:00
41.33687,-74.11647,2023-12-11 11:45:12+00:00
41.33651,-74.11632,2023-12-11 11:45:15+00:00
41.3351,-74.11568,2023-12-11 11:45:25+00:00
41.33495,-74.11561,2023-12-11 11:45:26+00:00
41.33152,-74.11406,2023-12-11 11:45:50+00:00
41.3313,-74.11395,2023-12-11 11:45:52+00:00
41.33098,-74.11381,2023-12-11 11:45:54+00:00
41.33067,-74.11368,2023-12-11 11:45:56+00:00
41.33036,-74.11356,2023-12-11 11:45:58+00:00
41.33005,-74.11344,2023-12-11 11:46:00+00:00
41.32973,-74.11333,2023-12-11 11:46:03+00:00
41.32942,-74.11323,2023-12-11 11:46:05+00:00
41.32911,-74.11314,2023-12-11 11:46:07+00:00
41.32878,-74.11305,2023-12-11 11:46:09+00:00
41.32847,-74.11297,2023-12-11 11:46:11+00:00
41.32815,-74.1129,2023-12-11 11:46:13+00:00
41.32783,-74.11284,2023-12-11 11:46:15+00:00
41.3275,-74.11278,2023-12-11 11:46:18+00:00
41.32719,-74.11274,2023-12-11 11:46:20+00:00
41.32686,-74.11269,2023-12-11 11:46:22+00:00
41.32653,-74.11266,2023-12-11 11:46:24+00:00
41.3262,-74.11264,2023-12-11 11:46:26+00:00
41.32588,-74.11263,2023-12-11 11:46:29+00:00
41.32555,-74.11263,2023-12-11 11:46:31+00:00
41.32523,-74.11264,2023-12-11 11:46:33+00:00
41.32491,-74.11266,2023-12-11 11:46:35+00:00
41.32457,-74.11268,2023-12-11 11:46:37+00:00
41.32426,-74.1127,2023-12-11 11:46:39+00:00
41.32395,-74.11273,2023-12-11 11:46:41+00:00
41.32363,-74.11277,2023-12-11 11:46:44+00:00
41.32326,-74.11282,2023-12-11 11:46:46+00:00
41.32294,-74.11288,2023-12-11 11:46:48+00:00
41.32265,-74.11293,2023-12-11 11:46:50+00:00
41.32232,-74.113,2023-12-11 11:46:52+00:00
41.32202,-74.11308,2023-12-11 11:46:54+00:00
41.32169,-74.11317,2023-12-11 11:46:57+00:00
41.32137,-74.11326,2023-12-11 11:46:59+00:00
41.32107,-74.11336,2023-12-11 11:47:01+00:00
41.32076,-74.11348,2023-12-11 11:47:03+00:00
41.32044,-74.1136,2023-12-11 11:47:05+00:00
41.32013,-74.1137,2023-12-11 11:47:07+00:00
41.31983,-74.11381,2023-12-11 11:47:10+00:00
41.31953,-74.11394,2023-12-11 11:47:12+00:00
41.31921,-74.11408,2023-12-11 11:47:14+00:00
41.31892,-74.11422,2023-12-11 11:47:16+00:00
41.31866,-74.11437,2023-12-11 11:47:18+00:00
41.31841,-74.1145,2023-12-11 11:47:20+00:00
41.31813,-74.11467,2023-12-11 11:47:22+00:00
41.31783,-74.11485,2023-12-11 11:47:24+00:00
41.31755,-74.11503,2023-12-11 11:47:26+00:00
41.31726,-74.11523,2023-12-11 11:47:28+00:00
41.31699,-74.11541,2023-12-11 11:47:30+00:00
41.31668,-74.11564,2023-12-11 11:47:32+00:00
41.31641,-74.11584,2023-12-11 11:47:35+00:00
41.31613,-74.11606,2023-12-11 11:47:37+00:00
41.31606,-74.11612,2023-12-11 11:47:37+00:00
41.31587,-74.11628,2023-12-11 11:47:39+00:00
41.31587,-74.11628,2023-12-11 11:47:39+00:00
41.31586,-74.11629,2023-12-11 11:47:39+00:00
41.31559,-74.11653,2023-12-11 11:47:41+00:00
41.31532,-74.11676,2023-12-11 11:47:43+00:00
41.31507,-74.117,2023-12-11 11:47:45+00:00
41.31481,-74.11725,2023-12-11 11:47:47+00:00
41.31454,-74.11752,2023-12-11 11:47:50+00:00
41.31427,-74.1178,2023-12-11 11:47:52+00:00
41.31403,-74.11806,2023-12-11 11:47:54+00:00
41.31378,-74.11834,2023-12-11 11:47:56+00:00
41.31354,-74.11861,2023-12-11 11:47:58+00:00
41.31329,-74.11892,2023-12-11 11:48:01+00:00
41.31305,-74.11921,2023-12-11 11:48:03+00:00
41.31283,-74.11951,2023-12-11 11:48:05+00:00
41.3126,-74.11981,2023-12-11 11:48:07+00:00
41.31237,-74.12013,2023-12-11 11:48:09+00:00
41.31215,-74.12045,2023-12-11 11:48:11+00:00
41.31194,-74.12077,2023-12-11 11:48:13+00:00
41.31172,-74.1211,2023-12-11 11:48:16+00:00
41.31151,-74.12143,2023-12-11 11:48:18+00:00
41.3114,-74.12161,2023-12-11 11:48:19+00:00
41.30878,-74.12577,2023-12-11 11:48:46+00:00
41.30856,-74.12612,2023-12-11 11:48:48+00:00
41.30836,-74.12645,2023-12-11 11:48:51+00:00
41.30815,-74.12677,2023-12-11 11:48:53+00:00
41.30792,-74.12711,2023-12-11 11:48:55+00:00
41.3077,-74.12743,2023-12-11 11:48:57+00:00
41.30746,-74.12776,2023-12-11 11:49:00+00:00
41.30727,-74.12802,2023-12-11 11:49:01+00:00
41.30711,-74.12826,2023-12-11 11:49:03+00:00
41.30693,-74.12847,2023-12-11 11:49:05+00:00
41.30677,-74.12868,2023-12-11 11:49:06+00:00
41.30651,-74.12899,2023-12-11 11:49:08+00:00
41.30608,-74.12946,2023-12-11 11:49:12+00:00
41.30551,-74.13006,2023-12-11 11:49:17+00:00
41.30495,-74.13064,2023-12-11 11:49:22+00:00
41.30424,-74.13134,2023-12-11 11:49:28+00:00
41.30327,-74.13227,2023-12-11 11:49:36+00:00
41.30301,-74.1325,2023-12-11 11:49:38+00:00
41.30017,-74.13502,2023-12-11 11:50:00+00:00
41.29916,-74.13586,2023-12-11 11:50:08+00:00
41.29835,-74.13646,2023-12-11 11:50:15+00:00
41.29806,-74.13666,2023-12-11 11:50:17+00:00
41.29776,-74.13686,2023-12-11 11:50:19+00:00
41.29746,-74.13705,2023-12-11 11:50:21+00:00
41.29716,-74.13723,2023-12-11 11:50:23+00:00
41.29686,-74.13741,2023-12-11 11:50:26+00:00
41.29656,-74.13758,2023-12-11 11:50:28+00:00
41.29625,-74.13775,2023-12-11 11:50:30+00:00
41.29595,-74.13791,2023-12-11 11:50:32+00:00
41.29564,-74.13806,2023-12-11 11:50:34+00:00
41.29533,-74.13821,2023-12-11 11:50:37+00:00
41.29502,-74.13835,2023-12-11 11:50:39+00:00
41.29471,-74.13849,2023-12-11 11:50:41+00:00
41.29438,-74.13862,2023-12-11 11:50:43+00:00
41.29407,-74.13874,2023-12-11 11:50:45+00:00
41.29376,-74.13885,2023-12-11 11:50:47+00:00
41.29344,-74.13897,2023-12-11 11:50:50+00:00
41.29312,-74.13907,2023-12-11 11:50:52+00:00
41.29279,-74.13917,2023-12-11 11:50:54+00:00
41.29248,-74.13927,2023-12-11 11:50:56+00:00
41.28799,-74.1406,2023-12-11 11:51:27+00:00
41.28778,-74.14066,2023-12-11 11:51:28+00:00
41.28773,-74.14068,2023-12-11 11:51:29+00:00
41.28746,-74.14076,2023-12-11 11:51:31+00:00
41.2872,-74.14084,2023-12-11 11:51:32+00:00
41.28693,-74.14093,2023-12-11 11:51:34+00:00
41.28667,-74.14102,2023-12-11 11:51:36+00:00
41.2864,-74.14112,2023-12-11 11:51:38+00:00
41.28613,-74.14123,2023-12-11 11:51:40+00:00
41.28589,-74.14133,2023-12-11 11:51:41+00:00
41.28563,-74.14144,2023-12-11 11:51:43+00:00
41.28537,-74.14157,2023-12-11 11:51:45+00:00
41.28512,-74.14169,2023-12-11 11:51:47+00:00
41.28487,-74.14182,2023-12-11 11:51:49+00:00
41.28462,-74.14196,2023-12-11 11:51:50+00:00
41.28437,-74.1421,2023-12-11 11:51:52+00:00
41.28412,-74.14226,2023-12-11 11:51:54+00:00
41.28388,-74.14242,2023-12-11 11:51:56+00:00
41.28364,-74.14258,2023-12-11 11:51:58+00:00
41.28341,-74.14275,2023-12-11 11:51:59+00:00
41.28317,-74.14293,2023-12-11 11:52:01+00:00
41.28294,-74.14311,2023-12-11 11:52:03+00:00
41.2827,-74.1433,2023-12-11 11:52:05+00:00
41.28247,-74.1435,2023-12-11 11:52:07+00:00
41.28221,-74.14374,2023-12-11 11:52:09+00:00
41.27398,-74.15101,2023-12-11 11:53:15+00:00
41.27376,-74.1512,2023-12-11 11:53:17+00:00
41.27352,-74.15141,2023-12-11 11:53:18+00:00
41.27329,-74.1516,2023-12-11 11:53:20+00:00
41.27309,-74.15178,2023-12-11 11:53:22+00:00
41.27281,-74.15199,2023-12-11 11:53:24+00:00
41.27253,-74.15221,2023-12-11 11:53:26+00:00
41.27233,-74.15235,2023-12-11 11:53:28+00:00
41.27208,-74.15253,2023-12-11 11:53:30+00:00
41.27183,-74.15271,2023-12-11 11:53:32+00:00
41.27159,-74.15286,2023-12-11 11:53:33+00:00
41.27133,-74.15303,2023-12-11 11:53:35+00:00
41.27107,-74.15318,2023-12-11 11:53:37+00:00
41.27082,-74.15333,2023-12-11 11:53:39+00:00
41.27056,-74.15346,2023-12-11 11:53:41+00:00
41.27026,-74.15362,2023-12-11 11:53:43+00:00
41.26995,-74.15378,2023-12-11 11:53:45+00:00
41.26963,-74.15393,2023-12-11 11:53:47+00:00
41.26932,-74.15408,2023-12-11 11:53:50+00:00
41.26901,-74.15423,2023-12-11 11:53:52+00:00
41.26869,-74.15438,2023-12-11 11:53:54+00:00
41.26839,-74.15453,2023-12-11 11:53:56+00:00
41.26807,-74.15468,2023-12-11 11:53:58+00:00
41.26777,-74.15483,2023-12-11 11:54:01+00:00
41.26746,-74.15498,2023-12-11 11:54:03+00:00
41.26704,-74.15518,2023-12-11 11:54:06+00:00
41.26674,-74.15533,2023-12-11 11:54:08+00:00
41.26643,-74.15548,2023-12-11 11:54:10+00:00
41.26542,-74.15597,2023-12-11 11:54:17+00:00
41.26159,-74.15782,2023-12-11 11:54:45+00:00
41.26128,-74.15797,2023-12-11 11:54:47+00:00
41.2612,-74.15801,2023-12-11 11:54:47+00:00
41.26097,-74.15812,2023-12-11 11:54:49+00:00
41.26067,-74.15827,2023-12-11 11:54:51+00:00
41.26037,-74.15842,2023-12-11 11:54:53+00:00
41.26006,-74.15857,2023-12-11 11:54:55+00:00
41.25976,-74.15874,2023-12-11 11:54:58+00:00
41.25946,-74.1589,2023-12-11 11:55:00+00:00
41.25918,-74.15907,2023-12-11 11:55:02+00:00
41.25889,-74.15925,2023-12-11 11:55:04+00:00
41.25859,-74.15944,2023-12-11 11:55:06+00:00
41.25829,-74.15964,2023-12-11 11:55:08+00:00
41.25801,-74.15984,2023-12-11 11:55:10+00:00
41.25773,-74.16004,2023-12-11 11:55:13+00:00
41.25744,-74.16026,2023-12-11 11:55:15+00:00
41.25717,-74.16047,2023-12-11 11:55:17+00:00
41.25689,-74.16069,2023-12-11 11:55:19+00:00
41.25661,-74.16092,2023-12-11 11:55:21+00:00
41.25633,-74.16116,2023-12-11 11:55:24+00:00
41.25607,-74.16139,2023-12-11 11:55:26+00:00
41.25579,-74.16164,2023-12-11 11:55:28+00:00
41.25185,-74.16527,2023-12-11 11:56:00+00:00
41.25158,-74.16552,2023-12-11 11:56:02+00:00
41.25131,-74.16577,2023-12-11 11:56:04+00:00
41.25103,-74.16601,2023-12-11 11:56:06+00:00
41.25077,-74.16624,2023-12-11 11:56:09+00:00
41.25048,-74.16648,2023-12-11 11:56:11+00:00
41.2502,-74.16671,2023-12-11 11:56:13+00:00
41.24992,-74.16693,2023-12-11 11:56:15+00:00
41.24964,-74.16715,2023-12-11 11:56:17+00:00
41.24935,-74.16737,2023-12-11 11:56:20+00:00
41.24906,-74.16758,2023-12-11 11:56:22+00:00
41.24877,-74.16778,2023-12-11 11:56:24+00:00
41.24847,-74.16799,2023-12-11 11:56:26+00:00
41.24818,-74.16819,2023-12-11 11:56:28+00:00
41.24789,-74.16837,2023-12-11 11:56:31+00:00
41.24758,-74.16857,2023-12-11 11:56:33+00:00
41.24729,-74.16875,2023-12-11 11:56:35+00:00
41.24698,-74.16893,2023-12-11 11:56:37+00:00
41.24667,-74.16911,2023-12-11 11:56:39+00:00
41.24637,-74.16928,2023-12-11 11:56:42+00:00
41.24607,-74.16945,2023-12-11 11:56:44+00:00
41.24576,-74.16963,2023-12-11 11:56:46+00:00
41.24546,-74.16979,2023-12-11 11:56:48+00:00
41.24515,-74.16995,2023-12-11 11:56:50+00:00
41.24484,-74.17011,2023-12-11 11:56:53+00:00
41.24454,-74.17026,2023-12-11 11:56:55+00:00
41.24423,-74.17041,2023-12-11 11:56:57+00:00
41.24392,-74.17056,2023-12-11 11:56:59+00:00
41.2436,-74.17071,2023-12-11 11:57:01+00:00
41.24329,-74.17085,2023-12-11 11:57:04+00:00
41.24298,-74.17099,2023-12-11 11:57:06+00:00
41.24266,-74.17113,2023-12-11 11:57:08+00:00
41.24235,-74.17126,2023-12-11 11:57:10+00:00
41.24203,-74.17139,2023-12-11 11:57:12+00:00
41.24171,-74.17151,2023-12-11 11:57:15+00:00
41.2414,-74.17164,2023-12-11 11:57:17+00:00
41.24107,-74.17176,2023-12-11 11:57:19+00:00
41.23772,-74.17301,2023-12-11 11:57:42+00:00
41.23746,-74.17311,2023-12-11 11:57:44+00:00
41.23719,-74.17321,2023-12-11 11:57:46+00:00
41.23693,-74.17332,2023-12-11 11:57:48+00:00
41.23668,-74.17343,2023-12-11 11:57:50+00:00
41.23642,-74.17355,2023-12-11 11:57:51+00:00
41.23617,-74.17367,2023-12-11 11:57:53+00:00
41.23592,-74.1738,2023-12-11 11:57:55+00:00
41.23568,-74.17393,2023-12-11 11:57:57+00:00
41.23542,-74.17408,2023-12-11 11:57:59+00:00
41.23517,-74.17422,2023-12-11 11:58:00+00:00
41.23492,-74.17437,2023-12-11 11:58:02+00:00
