latitude,longitude,timestamp
41.23468,-74.17453,2023-12-11 11:58:04+00:00
41.23444,-74.17468,2023-12-11 11:58:06+00:00
41.2342,-74.17485,2023-12-11 11:58:08+00:00
41.23397,-74.17501,2023-12-11 11:58:09+00:00
41.23373,-74.17519,2023-12-11 11:58:11+00:00
41.23349,-74.17537,2023-12-11 11:58:13+00:00
41.23327,-74.17555,2023-12-11 11:58:15+00:00
41.23302,-74.17575,2023-12-11 11:58:17+00:00
41.2328,-74.17593,2023-12-11 11:58:18+00:00
41.23258,-74.17612,2023-12-11 11:58:20+00:00
41.23235,-74.17633,2023-12-11 11:58:22+00:00
41.23213,-74.17653,2023-12-11 11:58:24+00:00
41.23191,-74.17674,2023-12-11 11:58:26+00:00
41.2317,-74.17695,2023-12-11 11:58:27+00:00
41.23149,-74.17717,2023-12-11 11:58:29+00:00
41.23127,-74.1774,2023-12-11 11:58:31+00:00
41.23107,-74.17762,2023-12-11 11:58:33+00:00
41.23086,-74.17785,2023-12-11 11:58:35+00:00
41.23065,-74.17808,2023-12-11 11:58:36+00:00
41.23057,-74.17819,2023-12-11 11:58:37+00:00
41.23045,-74.17833,2023-12-11 11:58:38+00:00
41.23026,-74.17857,2023-12-11 11:58:40+00:00
41.23007,-74.17882,2023-12-11 11:58:42+00:00
41.22988,-74.17908,2023-12-11 11:58:44+00:00
41.22872,-74.18068,2023-12-11 11:58:55+00:00
41.22853,-74.18093,2023-12-11 11:58:57+00:00
41.22834,-74.18119,2023-12-11 11:58:58+00:00
41.22812,-74.18146,2023-12-11 11:59:00+00:00
41.22796,-74.18166,2023-12-11 11:59:02+00:00
41.22779,-74.18185,2023-12-11 11:59:03+00:00
41.22754,-74.18214,2023-12-11 11:59:06+00:00
41.22731,-74.18239,2023-12-11 11:59:07+00:00
41.22709,-74.18261,2023-12-11 11:59:09+00:00
41.22686,-74.18282,2023-12-11 11:59:11+00:00
41.22662,-74.18302,2023-12-11 11:59:13+00:00
41.22637,-74.18321,2023-12-11 11:59:15+00:00
41.22613,-74.18338,2023-12-11 11:59:17+00:00
41.22587,-74.18356,2023-12-11 11:59:19+00:00
41.22557,-74.18374,2023-12-11 11:59:21+00:00
41.22531,-74.18388,2023-12-11 11:59:23+00:00
41.22504,-74.18401,2023-12-11 11:59:25+00:00
41.22477,-74.18412,2023-12-11 11:59:27+00:00
41.2245,-74.18422,2023-12-11 11:59:29+00:00
41.22423,-74.18431,2023-12-11 11:59:30+00:00
41.22395,-74.18439,2023-12-11 11:59:32+00:00
41.22367,-74.18446,2023-12-11 11:59:34+00:00
41.22339,-74.1845,2023-12-11 11:59:36+00:00
41.22312,-74.18454,2023-12-11 11:59:38+00:00
41.22284,-74.18457,2023-12-11 11:59:40+00:00
41.22255,-74.18458,2023-12-11 11:59:42+00:00
41.22227,-74.18459,2023-12-11 11:59:44+00:00
41.22199,-74.18458,2023-12-11 11:59:45+00:00
41.22171,-74.18457,2023-12-11 11:59:47+00:00
41.22143,-74.18454,2023-12-11 11:59:49+00:00
41.22115,-74.1845,2023-12-11 11:59:51+00:00
41.22087,-74.18445,2023-12-11 11:59:53+00:00
41.2206,-74.18439,2023-12-11 11:59:55+00:00
41.22032,-74.18432,2023-12-11 11:59:57+00:00
41.22005,-74.18424,2023-12-11 11:59:58+00:00
41.21978,-74.18415,2023-12-11 12:00:00+00:00
41.21951,-74.18405,2023-12-11 12:00:02+00:00
41.21925,-74.18395,2023-12-11 12:00:04+00:00
41.21674,-74.18291,2023-12-11 12:00:22+00:00
41.21647,-74.1828,2023-12-11 12:00:23+00:00
41.21622,-74.18271,2023-12-11 12:00:25+00:00
41.21596,-74.1826,2023-12-11 12:00:27+00:00
41.2157,-74.18251,2023-12-11 12:00:29+00:00
41.21544,-74.18242,2023-12-11 12:00:31+00:00
41.21517,-74.18234,2023-12-11 12:00:32+00:00
41.21491,-74.18226,2023-12-11 12:00:34+00:00
41.21464,-74.18218,2023-12-11 12:00:36+00:00
41.21437,-74.18211,2023-12-11 12:00:38+00:00
41.21411,-74.18204,2023-12-11 12:00:40+00:00
41.21384,-74.18198,2023-12-11 12:00:41+00:00
41.21358,-74.18192,2023-12-11 12:00:43+00:00
41.21331,-74.18187,2023-12-11 12:00:45+00:00
41.21304,-74.18181,2023-12-11 12:00:47+00:00
41.21277,-74.18177,2023-12-11 12:00:49+00:00
41.2125,-74.18173,2023-12-11 12:00:51+00:00
41.21223,-74.18169,2023-12-11 12:00:52+00:00
41.21197,-74.18165,2023-12-11 12:00:54+00:00
41.2117,-74.18163,2023-12-11 12:00:56+00:00
41.21142,-74.18161,2023-12-11 12:00:58+00:00
41.21116,-74.18159,2023-12-11 12:00:59+00:00
41.21088,-74.18158,2023-12-11 12:01:01+00:00
41.21062,-74.18157,2023-12-11 12:01:03+00:00
41.21035,-74.18157,2023-12-11 12:01:05+00:00
41.21008,-74.18158,2023-12-11 12:01:07+00:00
41.2098,-74.18158,2023-12-11 12:01:09+00:00
41.20954,-74.1816,2023-12-11 12:01:10+00:00
41.20926,-74.18162,2023-12-11 12:01:12+00:00
41.20665,-74.18184,2023-12-11 12:01:30+00:00
41.20637,-74.18186,2023-12-11 12:01:31+00:00
41.20609,-74.18188,2023-12-11 12:01:33+00:00
41.20582,-74.1819,2023-12-11 12:01:35+00:00
41.20554,-74.1819,2023-12-11 12:01:37+00:00
41.20526,-74.1819,2023-12-11 12:01:39+00:00
41.20498,-74.18189,2023-12-11 12:01:41+00:00
41.20471,-74.18188,2023-12-11 12:01:43+00:00
41.20443,-74.18186,2023-12-11 12:01:44+00:00
41.20416,-74.18182,2023-12-11 12:01:46+00:00
41.20388,-74.18179,2023-12-11 12:01:48+00:00
41.20355,-74.18173,2023-12-11 12:01:50+00:00
41.20247,-74.18155,2023-12-11 12:01:58+00:00
41.2022,-74.18151,2023-12-11 12:01:59+00:00
41.20193,-74.18147,2023-12-11 12:02:01+00:00
41.20167,-74.18144,2023-12-11 12:02:03+00:00
41.2014,-74.18142,2023-12-11 12:02:05+00:00
41.20114,-74.18141,2023-12-11 12:02:07+00:00
41.20087,-74.1814,2023-12-11 12:02:08+00:00
41.2006,-74.18141,2023-12-11 12:02:10+00:00
41.20033,-74.18142,2023-12-11 12:02:12+00:00
41.20007,-74.18144,2023-12-11 12:02:14+00:00
41.19979,-74.18148,2023-12-11 12:02:16+00:00
41.19953,-74.18151,2023-12-11 12:02:17+00:00
41.19926,-74.18156,2023-12-11 12:02:19+00:00
41.199,-74.18162,2023-12-11 12:02:21+00:00
41.19873,-74.18168,2023-12-11 12:02:23+00:00
41.19786,-74.18188,2023-12-11 12:02:29+00:00
41.19744,-74.18198,2023-12-11 12:02:31+00:00
41.19701,-74.18206,2023-12-11 12:02:34+00:00
41.19663,-74.18212,2023-12-11 12:02:37+00:00
41.19629,-74.18216,2023-12-11 12:02:39+00:00
41.19593,-74.18219,2023-12-11 12:02:42+00:00
41.19559,-74.18221,2023-12-11 12:02:44+00:00
41.19522,-74.18223,2023-12-11 12:02:46+00:00
41.1949,-74.18223,2023-12-11 12:02:48+00:00
41.19453,-74.18222,2023-12-11 12:02:51+00:00
41.19423,-74.18221,2023-12-11 12:02:53+00:00
41.1939,-74.18219,2023-12-11 12:02:55+00:00
41.19362,-74.18217,2023-12-11 12:02:57+00:00
41.19331,-74.18215,2023-12-11 12:02:59+00:00
41.19303,-74.18212,2023-12-11 12:03:01+00:00
41.19272,-74.18209,2023-12-11 12:03:03+00:00
41.1924,-74.18206,2023-12-11 12:03:05+00:00
41.19201,-74.182,2023-12-11 12:03:08+00:00
41.19184,-74.18197,2023-12-11 12:03:09+00:00
41.19129,-74.18189,2023-12-11 12:03:13+00:00
41.18812,-74.18138,2023-12-11 12:03:34+00:00
41.1879,-74.18135,2023-12-11 12:03:35+00:00
41.18769,-74.18132,2023-12-11 12:03:37+00:00
41.18748,-74.18129,2023-12-11 12:03:38+00:00
41.18726,-74.18127,2023-12-11 12:03:40+00:00
41.18704,-74.18126,2023-12-11 12:03:41+00:00
41.18683,-74.18125,2023-12-11 12:03:43+00:00
41.18661,-74.18124,2023-12-11 12:03:44+00:00
41.1864,-74.18124,2023-12-11 12:03:45+00:00
41.18618,-74.18124,2023-12-11 12:03:47+00:00
41.18597,-74.18125,2023-12-11 12:03:48+00:00
41.18576,-74.18126,2023-12-11 12:03:50+00:00
41.18554,-74.18128,2023-12-11 12:03:51+00:00
41.18533,-74.1813,2023-12-11 12:03:53+00:00
41.18511,-74.18133,2023-12-11 12:03:54+00:00
41.1849,-74.18136,2023-12-11 12:03:55+00:00
41.18468,-74.1814,2023-12-11 12:03:57+00:00
41.18448,-74.18144,2023-12-11 12:03:58+00:00
41.18426,-74.18149,2023-12-11 12:04:00+00:00
41.18405,-74.18154,2023-12-11 12:04:01+00:00
41.18384,-74.1816,2023-12-11 12:04:03+00:00
41.18363,-74.18166,2023-12-11 12:04:04+00:00
41.18342,-74.18173,2023-12-11 12:04:05+00:00
41.18322,-74.1818,2023-12-11 12:04:07+00:00
41.18301,-74.18187,2023-12-11 12:04:08+00:00
41.1828,-74.18195,2023-12-11 12:04:10+00:00
41.18259,-74.18204,2023-12-11 12:04:11+00:00
41.18238,-74.18213,2023-12-11 12:04:13+00:00
41.18218,-74.18222,2023-12-11 12:04:14+00:00
41.18083,-74.18283,2023-12-11 12:04:24+00:00
41.17754,-74.18434,2023-12-11 12:04:47+00:00
41.17409,-74.18591,2023-12-11 12:05:11+00:00
41.17388,-74.18601,2023-12-11 12:05:13+00:00
41.17367,-74.1861,2023-12-11 12:05:14+00:00
41.17345,-74.18618,2023-12-11 12:05:16+00:00
41.17324,-74.18627,2023-12-11 12:05:17+00:00
41.17302,-74.18634,2023-12-11 12:05:19+00:00
41.1728,-74.18641,2023-12-11 12:05:20+00:00
41.17258,-74.18646,2023-12-11 12:05:22+00:00
41.17236,-74.18651,2023-12-11 12:05:23+00:00
41.17213,-74.18655,2023-12-11 12:05:25+00:00
41.1719,-74.18659,2023-12-11 12:05:26+00:00
41.17168,-74.18661,2023-12-11 12:05:28+00:00
41.17146,-74.18663,2023-12-11 12:05:29+00:00
41.17123,-74.18664,2023-12-11 12:05:31+00:00
41.171,-74.18663,2023-12-11 12:05:32+00:00
41.17077,-74.18662,2023-12-11 12:05:34+00:00
41.17055,-74.1866,2023-12-11 12:05:35+00:00
41.17033,-74.18657,2023-12-11 12:05:37+00:00
41.1701,-74.18654,2023-12-11 12:05:38+00:00
41.16988,-74.1865,2023-12-11 12:05:40+00:00
41.16966,-74.18645,2023-12-11 12:05:41+00:00
41.16944,-74.18639,2023-12-11 12:05:43+00:00
41.16922,-74.18631,2023-12-11 12:05:44+00:00
41.16901,-74.18624,2023-12-11 12:05:46+00:00
41.16878,-74.18616,2023-12-11 12:05:47+00:00
41.16857,-74.18607,2023-12-11 12:05:49+00:00
41.16599,-74.18496,2023-12-11 12:06:07+00:00
41.16574,-74.18486,2023-12-11 12:06:09+00:00
41.16547,-74.18476,2023-12-11 12:06:10+00:00
41.16517,-74.18467,2023-12-11 12:06:13+00:00
41.16485,-74.18458,2023-12-11 12:06:15+00:00
41.16453,-74.18452,2023-12-11 12:06:17+00:00
41.16427,-74.18448,2023-12-11 12:06:19+00:00
41.16402,-74.18445,2023-12-11 12:06:20+00:00
41.16383,-74.18443,2023-12-11 12:06:22+00:00
41.16361,-74.18442,2023-12-11 12:06:23+00:00
41.16345,-74.18442,2023-12-11 12:06:24+00:00
41.16327,-74.18443,2023-12-11 12:06:25+00:00
41.16311,-74.18444,2023-12-11 12:06:26+00:00
41.163,-74.18446,2023-12-11 12:06:27+00:00
41.16273,-74.18449,2023-12-11 12:06:29+00:00
41.16247,-74.18454,2023-12-11 12:06:31+00:00
41.16217,-74.18461,2023-12-11 12:06:33+00:00
41.16188,-74.18469,2023-12-11 12:06:35+00:00
41.16157,-74.18479,2023-12-11 12:06:37+00:00
41.16127,-74.1849,2023-12-11 12:06:39+00:00
41.16097,-74.18504,2023-12-11 12:06:41+00:00
41.16088,-74.18508,2023-12-11 12:06:42+00:00
41.16067,-74.18518,2023-12-11 12:06:43+00:00
41.16038,-74.18534,2023-12-11 12:06:45+00:00
41.1601,-74.18552,2023-12-11 12:06:47+00:00
41.15983,-74.18571,2023-12-11 12:06:49+00:00
41.15955,-74.18593,2023-12-11 12:06:51+00:00
41.15928,-74.18614,2023-12-11 12:06:54+00:00
41.15805,-74.18711,2023-12-11 12:07:03+00:00
41.15785,-74.18727,2023-12-11 12:07:05+00:00
41.15766,-74.18742,2023-12-11 12:07:06+00:00
41.15746,-74.18756,2023-12-11 12:07:08+00:00
41.15727,-74.1877,2023-12-11 12:07:09+00:00
41.15707,-74.18783,2023-12-11 12:07:11+00:00
41.15687,-74.18796,2023-12-11 12:07:12+00:00
41.15687,-74.18796,2023-12-11 12:07:12+00:00
41.15669,-74.18806,2023-12-11 12:07:13+00:00
41.15649,-74.18818,2023-12-11 12:07:15+00:00
41.15628,-74.18829,2023-12-11 12:07:16+00:00
41.15608,-74.18839,2023-12-11 12:07:18+00:00
41.15586,-74.18849,2023-12-11 12:07:19+00:00
41.15566,-74.18858,2023-12-11 12:07:21+00:00
41.15544,-74.18867,2023-12-11 12:07:22+00:00
41.15523,-74.18875,2023-12-11 12:07:24+00:00
41.15502,-74.18882,2023-12-11 12:07:25+00:00
41.15481,-74.18889,2023-12-11 12:07:27+00:00
41.1546,-74.18896,2023-12-11 12:07:28+00:00
41.15439,-74.18901,2023-12-11 12:07:30+00:00
41.15416,-74.18907,2023-12-11 12:07:31+00:00
41.15393,-74.18912,2023-12-11 12:07:33+00:00
41.15372,-74.18916,2023-12-11 12:07:34+00:00
41.1535,-74.1892,2023-12-11 12:07:36+00:00
41.15329,-74.18923,2023-12-11 12:07:37+00:00
41.15307,-74.18925,2023-12-11 12:07:38+00:00
41.15285,-74.18927,2023-12-11 12:07:40+00:00
41.15262,-74.18928,2023-12-11 12:07:41+00:00
41.15241,-74.18929,2023-12-11 12:07:43+00:00
41.15227,-74.18929,2023-12-11 12:07:44+00:00
41.15196,-74.18929,2023-12-11 12:07:46+00:00
41.15174,-74.18927,2023-12-11 12:07:47+00:00
41.15152,-74.18926,2023-12-11 12:07:49+00:00
41.1513,-74.18923,2023-12-11 12:07:50+00:00
41.15108,-74.18921,2023-12-11 12:07:52+00:00
41.15086,-74.18917,2023-12-11 12:07:53+00:00
41.15064,-74.18913,2023-12-11 12:07:55+00:00
41.15043,-74.18909,2023-12-11 12:07:56+00:00
41.15021,-74.18903,2023-12-11 12:07:58+00:00
41.15,-74.18898,2023-12-11 12:07:59+00:00
41.14978,-74.18892,2023-12-11 12:08:00+00:00
41.14956,-74.18885,2023-12-11 12:08:02+00:00
41.14935,-74.18877,2023-12-11 12:08:03+00:00
41.14914,-74.18869,2023-12-11 12:08:05+00:00
41.14893,-74.18861,2023-12-11 12:08:06+00:00
41.14873,-74.18852,2023-12-11 12:08:08+00:00
41.14851,-74.18842,2023-12-11 12:08:09+00:00
41.14831,-74.18832,2023-12-11 12:08:11+00:00
41.14811,-74.18821,2023-12-11 12:08:12+00:00
41.1479,-74.1881,2023-12-11 12:08:14+00:00
41.14771,-74.18799,2023-12-11 12:08:15+00:00
41.1475,-74.18786,2023-12-11 12:08:17+00:00
41.14731,-74.18774,2023-12-11 12:08:18+00:00
41.14712,-74.18761,2023-12-11 12:08:19+00:00
41.14692,-74.18746,2023-12-11 12:08:21+00:00
41.14672,-74.18731,2023-12-11 12:08:23+00:00
41.14654,-74.18716,2023-12-11 12:08:24+00:00
41.14635,-74.187,2023-12-11 12:08:25+00:00
41.14618,-74.18684,2023-12-11 12:08:27+00:00
41.146,-74.18667,2023-12-11 12:08:28+00:00
41.14581,-74.18648,2023-12-11 12:08:30+00:00
41.14564,-74.18629,2023-12-11 12:08:31+00:00
41.14547,-74.1861,2023-12-11 12:08:33+00:00
41.14531,-74.1859,2023-12-11 12:08:34+00:00
41.14515,-74.18569,2023-12-11 12:08:36+00:00
41.14499,-74.18548,2023-12-11 12:08:37+00:00
41.14499,-74.18548,2023-12-11 12:08:37+00:00
41.14484,-74.18527,2023-12-11 12:08:39+00:00
41.1447,-74.18505,2023-12-11 12:08:40+00:00
41.14456,-74.18482,2023-12-11 12:08:42+00:00
41.14442,-74.18458,2023-12-11 12:08:43+00:00
41.1443,-74.18436,2023-12-11 12:08:45+00:00
41.14417,-74.18412,2023-12-11 12:08:46+00:00
41.14405,-74.18387,2023-12-11 12:08:48+00:00
41.14394,-74.18363,2023-12-11 12:08:49+00:00
41.14383,-74.18337,2023-12-11 12:08:50+00:00
41.14373,-74.18312,2023-12-11 12:08:52+00:00
41.14363,-74.18286,2023-12-11 12:08:53+00:00
41.14354,-74.18259,2023-12-11 12:08:55+00:00
41.14345,-74.18232,2023-12-11 12:08:56+00:00
41.14337,-74.18206,2023-12-11 12:08:58+00:00
41.14329,-74.18178,2023-12-11 12:08:59+00:00
41.14323,-74.18152,2023-12-11 12:09:01+00:00
41.14316,-74.18122,2023-12-11 12:09:02+00:00
41.1431,-74.18094,2023-12-11 12:09:04+00:00
41.14305,-74.18066,2023-12-11 12:09:05+00:00
41.143,-74.18038,2023-12-11 12:09:07+00:00
41.14296,-74.1801,2023-12-11 12:09:08+00:00
41.14292,-74.17981,2023-12-11 12:09:09+00:00
41.14259,-74.1772,2023-12-11 12:09:23+00:00
41.14255,-74.17691,2023-12-11 12:09:24+00:00
41.14252,-74.17662,2023-12-11 12:09:26+00:00
41.14247,-74.17634,2023-12-11 12:09:27+00:00
41.14242,-74.17606,2023-12-11 12:09:29+00:00
41.14236,-74.17578,2023-12-11 12:09:30+00:00
41.1423,-74.17549,2023-12-11 12:09:32+00:00
41.14223,-74.17522,2023-12-11 12:09:33+00:00
41.14216,-74.17495,2023-12-11 12:09:34+00:00
41.14208,-74.17468,2023-12-11 12:09:36+00:00
41.14199,-74.17442,2023-12-11 12:09:37+00:00
41.1419,-74.17415,2023-12-11 12:09:39+00:00
41.1418,-74.1739,2023-12-11 12:09:40+00:00
41.1417,-74.17364,2023-12-11 12:09:42+00:00
41.14159,-74.17339,2023-12-11 12:09:43+00:00
41.14148,-74.17315,2023-12-11 12:09:45+00:00
41.14136,-74.17291,2023-12-11 12:09:46+00:00
41.14124,-74.17267,2023-12-11 12:09:47+00:00
41.14111,-74.17243,2023-12-11 12:09:49+00:00
41.14098,-74.17221,2023-12-11 12:09:50+00:00
41.14084,-74.17199,2023-12-11 12:09:52+00:00
41.14075,-74.17185,2023-12-11 12:09:53+00:00
41.14065,-74.17172,2023-12-11 12:09:54+00:00
41.14052,-74.17154,2023-12-11 12:09:55+00:00
41.14039,-74.17137,2023-12-11 12:09:56+00:00
41.14024,-74.17117,2023-12-11 12:09:58+00:00
41.14009,-74.17098,2023-12-11 12:09:59+00:00
41.13992,-74.17079,2023-12-11 12:10:00+00:00
41.13975,-74.1706,2023-12-11 12:10:02+00:00
41.13964,-74.17049,2023-12-11 12:10:03+00:00
41.13964,-74.17049,2023-12-11 12:10:03+00:00
41.13964,-74.17049,2023-12-11 12:10:03+00:00
41.13957,-74.17041,2023-12-11 12:10:03+00:00
41.13939,-74.17024,2023-12-11 12:10:05+00:00
41.13923,-74.17008,2023-12-11 12:10:06+00:00
41.13907,-74.16995,2023-12-11 12:10:08+00:00
41.13887,-74.16979,2023-12-11 12:10:09+00:00
41.13868,-74.16964,2023-12-11 12:10:11+00:00
41.13849,-74.16951,2023-12-11 12:10:12+00:00
41.1383,-74.16938,2023-12-11 12:10:13+00:00
41.1381,-74.16926,2023-12-11 12:10:15+00:00
41.1379,-74.16914,2023-12-11 12:10:16+00:00
41.13768,-74.16904,2023-12-11 12:10:18+00:00
41.13746,-74.16894,2023-12-11 12:10:19+00:00
41.13725,-74.16885,2023-12-11 12:10:21+00:00
41.13704,-74.16877,2023-12-11 12:10:22+00:00
41.13684,-74.1687,2023-12-11 12:10:24+00:00
41.13663,-74.16863,2023-12-11 12:10:25+00:00
41.13641,-74.16857,2023-12-11 12:10:27+00:00
41.13619,-74.16851,2023-12-11 12:10:28+00:00
41.13598,-74.16847,2023-12-11 12:10:30+00:00
41.13575,-74.16844,2023-12-11 12:10:31+00:00
41.13554,-74.16841,2023-12-11 12:10:33+00:00
41.13532,-74.16839,2023-12-11 12:10:34+00:00
41.1351,-74.16838,2023-12-11 12:10:35+00:00
41.13389,-74.16833,2023-12-11 12:10:44+00:00
41.13354,-74.16831,2023-12-11 12:10:46+00:00
41.13354,-74.16831,2023-12-11 12:10:46+00:00
41.13316,-74.16828,2023-12-11 12:10:48+00:00
41.13281,-74.16825,2023-12-11 12:10:51+00:00
41.13249,-74.16821,2023-12-11 12:10:53+00:00
41.13215,-74.16816,2023-12-11 12:10:55+00:00
41.13183,-74.16811,2023-12-11 12:10:57+00:00
41.1315,-74.16806,2023-12-11 12:11:00+00:00
41.13117,-74.168,2023-12-11 12:11:02+00:00
41.13085,-74.16793,2023-12-11 12:11:04+00:00
41.13051,-74.16785,2023-12-11 12:11:06+00:00
41.13018,-74.16777,2023-12-11 12:11:09+00:00
41.12984,-74.16768,2023-12-11 12:11:11+00:00
41.12952,-74.16758,2023-12-11 12:11:13+00:00
41.1292,-74.16746,2023-12-11 12:11:15+00:00
41.12888,-74.16734,2023-12-11 12:11:17+00:00
41.12859,-74.16722,2023-12-11 12:11:19+00:00
41.12692,-74.16657,2023-12-11 12:11:31+00:00
41.12661,-74.16644,2023-12-11 12:11:33+00:00
41.1263,-74.16631,2023-12-11 12:11:35+00:00
41.12599,-74.16617,2023-12-11 12:11:38+00:00
41.12568,-74.16602,2023-12-11 12:11:40+00:00
41.12537,-74.16586,2023-12-11 12:11:42+00:00
41.12537,-74.16586,2023-12-11 12:11:42+00:00
41.12512,-74.16577,2023-12-11 12:11:44+00:00
41.12487,-74.16566,2023-12-11 12:11:46+00:00
41.12464,-74.16556,2023-12-11 12:11:47+00:00
41.12443,-74.16545,2023-12-11 12:11:49+00:00
41.12413,-74.16527,2023-12-11 12:11:51+00:00
41.12384,-74.16509,2023-12-11 12:11:53+00:00
41.12349,-74.16486,2023-12-11 12:11:56+00:00
41.12315,-74.16463,2023-12-11 12:11:58+00:00
41.12286,-74.16444,2023-12-11 12:12:00+00:00
41.12256,-74.16425,2023-12-11 12:12:02+00:00
41.12226,-74.16407,2023-12-11 12:12:05+00:00
41.12195,-74.16389,2023-12-11 12:12:07+00:00
41.12165,-74.16371,2023-12-11 12:12:09+00:00
41.12134,-74.16354,2023-12-11 12:12:11+00:00
41.12104,-74.16338,2023-12-11 12:12:14+00:00
41.12073,-74.16322,2023-12-11 12:12:16+00:00
41.12042,-74.16307,2023-12-11 12:12:18+00:00
41.12011,-74.16292,2023-12-11 12:12:20+00:00
41.11891,-74.16236,2023-12-11 12:12:29+00:00
41.11803,-74.16194,2023-12-11 12:12:35+00:00
41.11786,-74.16187,2023-12-11 12:12:36+00:00
41.11771,-74.1618,2023-12-11 12:12:37+00:00
41.11756,-74.16174,2023-12-11 12:12:38+00:00
41.1174,-74.16168,2023-12-11 12:12:39+00:00
41.11724,-74.16163,2023-12-11 12:12:40+00:00
41.11708,-74.16159,2023-12-11 12:12:41+00:00
41.11691,-74.16155,2023-12-11 12:12:43+00:00
41.11674,-74.16151,2023-12-11 12:12:44+00:00
41.11653,-74.16148,2023-12-11 12:12:45+00:00
41.11631,-74.16146,2023-12-11 12:12:47+00:00
41.11609,-74.16145,2023-12-11 12:12:48+00:00
41.11587,-74.16146,2023-12-11 12:12:50+00:00
41.11565,-74.16147,2023-12-11 12:12:51+00:00
41.11543,-74.16149,2023-12-11 12:12:53+00:00
41.11521,-74.16153,2023-12-11 12:12:54+00:00
41.11499,-74.16157,2023-12-11 12:12:56+00:00
41.11478,-74.16163,2023-12-11 12:12:57+00:00
41.11457,-74.1617,2023-12-11 12:12:58+00:00
41.11436,-74.16177,2023-12-11 12:13:00+00:00
41.11416,-74.16186,2023-12-11 12:13:01+00:00
41.11393,-74.16198,2023-12-11 12:13:03+00:00
41.1137,-74.16212,2023-12-11 12:13:05+00:00
41.1135,-74.16225,2023-12-11 12:13:06+00:00
41.11328,-74.1624,2023-12-11 12:13:08+00:00
41.11308,-74.16254,2023-12-11 12:13:09+00:00
