latitude,longitude,timestamp
41.11289,-74.16269,2023-12-11 12:13:11+00:00
41.11239,-74.16308,2023-12-11 12:13:15+00:00
41.11239,-74.16308,2023-12-11 12:13:15+00:00
41.11239,-74.16308,2023-12-11 12:13:15+00:00
41.11194,-74.16343,2023-12-11 12:13:18+00:00
41.11175,-74.16358,2023-12-11 12:13:20+00:00
41.11154,-74.16373,2023-12-11 12:13:21+00:00
41.11134,-74.16387,2023-12-11 12:13:23+00:00
41.11115,-74.16399,2023-12-11 12:13:24+00:00
41.11095,-74.16411,2023-12-11 12:13:25+00:00
41.11074,-74.16422,2023-12-11 12:13:27+00:00
41.11054,-74.16432,2023-12-11 12:13:28+00:00
41.11034,-74.16442,2023-12-11 12:13:30+00:00
41.11009,-74.16454,2023-12-11 12:13:32+00:00
41.10936,-74.16491,2023-12-11 12:13:37+00:00
41.10914,-74.16501,2023-12-11 12:13:38+00:00
41.10894,-74.16512,2023-12-11 12:13:40+00:00
41.10873,-74.16524,2023-12-11 12:13:41+00:00
41.10852,-74.16535,2023-12-11 12:13:43+00:00
41.10833,-74.16548,2023-12-11 12:13:44+00:00
41.10812,-74.16563,2023-12-11 12:13:46+00:00
41.10793,-74.16578,2023-12-11 12:13:47+00:00
41.10774,-74.16593,2023-12-11 12:13:49+00:00
41.10679,-74.16673,2023-12-11 12:13:56+00:00
41.10679,-74.16673,2023-12-11 12:13:56+00:00
41.10661,-74.16686,2023-12-11 12:13:58+00:00
41.10645,-74.16698,2023-12-11 12:13:59+00:00
41.10626,-74.16711,2023-12-11 12:14:00+00:00
41.10607,-74.16723,2023-12-11 12:14:02+00:00
41.10593,-74.16732,2023-12-11 12:14:03+00:00
41.10578,-74.1674,2023-12-11 12:14:04+00:00
41.10561,-74.16748,2023-12-11 12:14:05+00:00
41.10545,-74.16754,2023-12-11 12:14:06+00:00
41.10529,-74.1676,2023-12-11 12:14:07+00:00
41.10513,-74.16765,2023-12-11 12:14:08+00:00
41.10493,-74.1677,2023-12-11 12:14:10+00:00
41.10474,-74.16774,2023-12-11 12:14:11+00:00
41.10455,-74.16775,2023-12-11 12:14:12+00:00
41.10435,-74.16776,2023-12-11 12:14:14+00:00
41.10415,-74.16776,2023-12-11 12:14:15+00:00
41.10397,-74.16775,2023-12-11 12:14:16+00:00
41.10378,-74.16772,2023-12-11 12:14:17+00:00
41.10362,-74.16769,2023-12-11 12:14:19+00:00
41.10345,-74.16765,2023-12-11 12:14:20+00:00
41.10326,-74.1676,2023-12-11 12:14:21+00:00
41.1031,-74.16755,2023-12-11 12:14:22+00:00
41.10292,-74.16747,2023-12-11 12:14:23+00:00
41.10274,-74.16739,2023-12-11 12:14:25+00:00
41.10258,-74.16731,2023-12-11 12:14:26+00:00
41.10245,-74.16723,2023-12-11 12:14:27+00:00
41.1024,-74.1672,2023-12-11 12:14:27+00:00
41.10222,-74.16708,2023-12-11 12:14:28+00:00
41.10205,-74.16696,2023-12-11 12:14:30+00:00
41.10189,-74.16682,2023-12-11 12:14:31+00:00
41.10173,-74.16667,2023-12-11 12:14:32+00:00
41.10173,-74.16667,2023-12-11 12:14:32+00:00
41.10159,-74.16652,2023-12-11 12:14:33+00:00
41.10145,-74.16636,2023-12-11 12:14:35+00:00
41.10133,-74.1662,2023-12-11 12:14:36+00:00
41.10122,-74.16605,2023-12-11 12:14:37+00:00
41.1011,-74.16588,2023-12-11 12:14:38+00:00
41.101,-74.1657,2023-12-11 12:14:39+00:00
41.1009,-74.16552,2023-12-11 12:14:40+00:00
41.10077,-74.16527,2023-12-11 12:14:42+00:00
41.10073,-74.16521,2023-12-11 12:14:42+00:00
41.10049,-74.16475,2023-12-11 12:14:45+00:00
41.09984,-74.16352,2023-12-11 12:14:53+00:00
41.0996,-74.16307,2023-12-11 12:14:55+00:00
41.09958,-74.16303,2023-12-11 12:14:56+00:00
41.0994,-74.16269,2023-12-11 12:14:58+00:00
41.0993,-74.16251,2023-12-11 12:14:59+00:00
41.0991,-74.16211,2023-12-11 12:15:01+00:00
41.09899,-74.16189,2023-12-11 12:15:03+00:00
41.09899,-74.16189,2023-12-11 12:15:03+00:00
41.09872,-74.1614,2023-12-11 12:15:06+00:00
41.09826,-74.16055,2023-12-11 12:15:11+00:00
41.09822,-74.16048,2023-12-11 12:15:11+00:00
41.09818,-74.16041,2023-12-11 12:15:12+00:00
41.09793,-74.15992,2023-12-11 12:15:15+00:00
41.09771,-74.15953,2023-12-11 12:15:17+00:00
41.09755,-74.15922,2023-12-11 12:15:19+00:00
41.09739,-74.15897,2023-12-11 12:15:21+00:00
41.09732,-74.15886,2023-12-11 12:15:21+00:00
41.09718,-74.15864,2023-12-11 12:15:23+00:00
41.09704,-74.15845,2023-12-11 12:15:24+00:00
41.09688,-74.15823,2023-12-11 12:15:26+00:00
41.09684,-74.15817,2023-12-11 12:15:26+00:00
41.09673,-74.15803,2023-12-11 12:15:27+00:00
41.09657,-74.15784,2023-12-11 12:15:29+00:00
41.09641,-74.15766,2023-12-11 12:15:30+00:00
41.09623,-74.15746,2023-12-11 12:15:32+00:00
41.09608,-74.1573,2023-12-11 12:15:33+00:00
41.0959,-74.15713,2023-12-11 12:15:34+00:00
41.09573,-74.15697,2023-12-11 12:15:36+00:00
41.09554,-74.15681,2023-12-11 12:15:37+00:00
41.0953,-74.15662,2023-12-11 12:15:39+00:00
41.0953,-74.15662,2023-12-11 12:15:39+00:00
41.09508,-74.15645,2023-12-11 12:15:41+00:00
41.09488,-74.15632,2023-12-11 12:15:42+00:00
41.09469,-74.15619,2023-12-11 12:15:44+00:00
41.09449,-74.15607,2023-12-11 12:15:45+00:00
41.0943,-74.15596,2023-12-11 12:15:47+00:00
41.09407,-74.15584,2023-12-11 12:15:48+00:00
41.09355,-74.15557,2023-12-11 12:15:52+00:00
41.09308,-74.15533,2023-12-11 12:15:55+00:00
41.09297,-74.15527,2023-12-11 12:15:56+00:00
41.09277,-74.15517,2023-12-11 12:15:58+00:00
41.0921,-74.15483,2023-12-11 12:16:02+00:00
41.09166,-74.1546,2023-12-11 12:16:05+00:00
41.09147,-74.1545,2023-12-11 12:16:07+00:00
41.0913,-74.15442,2023-12-11 12:16:08+00:00
41.09114,-74.15434,2023-12-11 12:16:09+00:00
41.09088,-74.15421,2023-12-11 12:16:11+00:00
41.0905,-74.15403,2023-12-11 12:16:14+00:00
41.09019,-74.15389,2023-12-11 12:16:16+00:00
41.0898,-74.15372,2023-12-11 12:16:19+00:00
41.08917,-74.15347,2023-12-11 12:16:23+00:00
41.08829,-74.15313,2023-12-11 12:16:29+00:00
41.08766,-74.15289,2023-12-11 12:16:34+00:00
41.08539,-74.15202,2023-12-11 12:16:49+00:00
41.08448,-74.15167,2023-12-11 12:16:56+00:00
41.08401,-74.15149,2023-12-11 12:16:59+00:00
41.08346,-74.15128,2023-12-11 12:17:03+00:00
41.08264,-74.15097,2023-12-11 12:17:08+00:00
41.08234,-74.15087,2023-12-11 12:17:10+00:00
41.08234,-74.15087,2023-12-11 12:17:10+00:00
41.08079,-74.15027,2023-12-11 12:17:21+00:00
41.08058,-74.15019,2023-12-11 12:17:23+00:00
41.08037,-74.1501,2023-12-11 12:17:24+00:00
41.08017,-74.15001,2023-12-11 12:17:26+00:00
41.07997,-74.14991,2023-12-11 12:17:27+00:00
41.07976,-74.1498,2023-12-11 12:17:28+00:00
41.07957,-74.1497,2023-12-11 12:17:30+00:00
41.07937,-74.14958,2023-12-11 12:17:31+00:00
41.07917,-74.14946,2023-12-11 12:17:33+00:00
41.07898,-74.14934,2023-12-11 12:17:34+00:00
41.07878,-74.14921,2023-12-11 12:17:36+00:00
41.0786,-74.14907,2023-12-11 12:17:37+00:00
41.0784,-74.14893,2023-12-11 12:17:39+00:00
41.07821,-74.14878,2023-12-11 12:17:40+00:00
41.07803,-74.14863,2023-12-11 12:17:41+00:00
41.07785,-74.14847,2023-12-11 12:17:43+00:00
41.07767,-74.14831,2023-12-11 12:17:44+00:00
41.07749,-74.14814,2023-12-11 12:17:46+00:00
41.07749,-74.14814,2023-12-11 12:17:46+00:00
41.07729,-74.14793,2023-12-11 12:17:48+00:00
41.07703,-74.14766,2023-12-11 12:17:50+00:00
41.07678,-74.14737,2023-12-11 12:17:52+00:00
41.07654,-74.14709,2023-12-11 12:17:54+00:00
41.07631,-74.14681,2023-12-11 12:17:56+00:00
41.07611,-74.14652,2023-12-11 12:17:58+00:00
41.07548,-74.14563,2023-12-11 12:18:04+00:00
41.07531,-74.14538,2023-12-11 12:18:06+00:00
41.0744,-74.14404,2023-12-11 12:18:15+00:00
41.0744,-74.14404,2023-12-11 12:18:15+00:00
41.07296,-74.14194,2023-12-11 12:18:29+00:00
41.07289,-74.14183,2023-12-11 12:18:30+00:00
41.07254,-74.14131,2023-12-11 12:18:34+00:00
41.07222,-74.14085,2023-12-11 12:18:37+00:00
41.0719,-74.14038,2023-12-11 12:18:40+00:00
41.07168,-74.14006,2023-12-11 12:18:42+00:00
41.07112,-74.13924,2023-12-11 12:18:48+00:00
41.071,-74.13907,2023-12-11 12:18:49+00:00
41.07075,-74.1387,2023-12-11 12:18:51+00:00
41.07075,-74.1387,2023-12-11 12:18:51+00:00
41.06997,-74.13755,2023-12-11 12:18:59+00:00
41.06968,-74.13713,2023-12-11 12:19:02+00:00
41.06938,-74.13668,2023-12-11 12:19:05+00:00
41.06924,-74.13648,2023-12-11 12:19:06+00:00
41.06924,-74.13648,2023-12-11 12:19:06+00:00
41.06874,-74.13576,2023-12-11 12:19:11+00:00
41.06853,-74.13545,2023-12-11 12:19:13+00:00
41.0683,-74.13515,2023-12-11 12:19:16+00:00
41.06801,-74.13476,2023-12-11 12:19:18+00:00
41.06769,-74.13435,2023-12-11 12:19:21+00:00
41.0673,-74.13385,2023-12-11 12:19:25+00:00
41.06716,-74.13367,2023-12-11 12:19:26+00:00
41.06686,-74.13329,2023-12-11 12:19:29+00:00
41.06676,-74.13316,2023-12-11 12:19:30+00:00
41.06652,-74.13286,2023-12-11 12:19:32+00:00
41.06629,-74.13255,2023-12-11 12:19:34+00:00
41.06628,-74.13254,2023-12-11 12:19:34+00:00
41.06606,-74.13223,2023-12-11 12:19:36+00:00
41.0659,-74.13198,2023-12-11 12:19:38+00:00
41.06585,-74.1319,2023-12-11 12:19:39+00:00
41.06564,-74.13156,2023-12-11 12:19:41+00:00
41.06542,-74.13117,2023-12-11 12:19:43+00:00
41.06529,-74.13091,2023-12-11 12:19:45+00:00
41.06524,-74.13082,2023-12-11 12:19:45+00:00
41.06515,-74.13064,2023-12-11 12:19:47+00:00
41.06506,-74.13045,2023-12-11 12:19:48+00:00
41.06489,-74.13007,2023-12-11 12:19:50+00:00
41.06487,-74.13002,2023-12-11 12:19:50+00:00
41.06477,-74.12979,2023-12-11 12:19:51+00:00
41.06467,-74.12955,2023-12-11 12:19:53+00:00
41.06442,-74.12897,2023-12-11 12:19:56+00:00
41.06414,-74.1283,2023-12-11 12:20:00+00:00
41.06396,-74.12789,2023-12-11 12:20:02+00:00
41.06394,-74.12783,2023-12-11 12:20:03+00:00
41.06391,-74.12776,2023-12-11 12:20:03+00:00
41.0638,-74.12753,2023-12-11 12:20:05+00:00
41.06377,-74.12746,2023-12-11 12:20:05+00:00
41.0636,-74.1271,2023-12-11 12:20:07+00:00
41.06358,-74.12705,2023-12-11 12:20:07+00:00
41.06349,-74.12689,2023-12-11 12:20:08+00:00
41.06342,-74.12675,2023-12-11 12:20:09+00:00
41.06329,-74.12652,2023-12-11 12:20:11+00:00
41.06324,-74.12641,2023-12-11 12:20:11+00:00
41.06321,-74.12637,2023-12-11 12:20:12+00:00
41.06303,-74.12606,2023-12-11 12:20:14+00:00
41.06295,-74.12595,2023-12-11 12:20:14+00:00
41.0628,-74.12571,2023-12-11 12:20:16+00:00
41.06274,-74.12562,2023-12-11 12:20:17+00:00
41.06262,-74.12546,2023-12-11 12:20:18+00:00
41.06237,-74.12514,2023-12-11 12:20:20+00:00
41.06211,-74.12475,2023-12-11 12:20:23+00:00
41.06196,-74.12457,2023-12-11 12:20:24+00:00
41.06176,-74.12434,2023-12-11 12:20:26+00:00
41.06176,-74.12434,2023-12-11 12:20:26+00:00
41.06163,-74.12419,2023-12-11 12:20:27+00:00
41.06147,-74.12402,2023-12-11 12:20:28+00:00
41.0613,-74.12384,2023-12-11 12:20:30+00:00
41.06112,-74.12366,2023-12-11 12:20:31+00:00
41.06095,-74.1235,2023-12-11 12:20:33+00:00
41.06077,-74.12334,2023-12-11 12:20:34+00:00
41.06059,-74.12318,2023-12-11 12:20:35+00:00
41.06036,-74.12299,2023-12-11 12:20:37+00:00
41.06012,-74.1228,2023-12-11 12:20:39+00:00
41.05994,-74.12267,2023-12-11 12:20:41+00:00
41.05975,-74.12253,2023-12-11 12:20:42+00:00
41.05975,-74.12253,2023-12-11 12:20:42+00:00
41.05956,-74.1224,2023-12-11 12:20:43+00:00
41.05937,-74.12228,2023-12-11 12:20:45+00:00
41.05917,-74.12216,2023-12-11 12:20:46+00:00
41.05897,-74.12205,2023-12-11 12:20:48+00:00
41.05878,-74.12194,2023-12-11 12:20:49+00:00
41.05858,-74.12183,2023-12-11 12:20:51+00:00
41.05837,-74.12174,2023-12-11 12:20:52+00:00
41.05827,-74.12169,2023-12-11 12:20:53+00:00
41.05803,-74.12161,2023-12-11 12:20:54+00:00
41.058,-74.12159,2023-12-11 12:20:55+00:00
41.05741,-74.12134,2023-12-11 12:20:59+00:00
41.05716,-74.12124,2023-12-11 12:21:00+00:00
41.05703,-74.12118,2023-12-11 12:21:01+00:00
41.05653,-74.12097,2023-12-11 12:21:05+00:00
41.05627,-74.12084,2023-12-11 12:21:07+00:00
41.05576,-74.12062,2023-12-11 12:21:10+00:00
41.05568,-74.12058,2023-12-11 12:21:11+00:00
41.05553,-74.12052,2023-12-11 12:21:12+00:00
41.05514,-74.12035,2023-12-11 12:21:15+00:00
41.0547,-74.12016,2023-12-11 12:21:18+00:00
41.05399,-74.11986,2023-12-11 12:21:23+00:00
41.05389,-74.11982,2023-12-11 12:21:23+00:00
41.05354,-74.11967,2023-12-11 12:21:26+00:00
41.05327,-74.11955,2023-12-11 12:21:28+00:00
41.05272,-74.11932,2023-12-11 12:21:32+00:00
41.05266,-74.11929,2023-12-11 12:21:32+00:00
41.0524,-74.11916,2023-12-11 12:21:34+00:00
41.05211,-74.11904,2023-12-11 12:21:36+00:00
41.05196,-74.11898,2023-12-11 12:21:37+00:00
41.05181,-74.11891,2023-12-11 12:21:38+00:00
41.05128,-74.11869,2023-12-11 12:21:42+00:00
41.05073,-74.11846,2023-12-11 12:21:46+00:00
41.05053,-74.11837,2023-12-11 12:21:47+00:00
41.05013,-74.1182,2023-12-11 12:21:50+00:00
41.04998,-74.11814,2023-12-11 12:21:51+00:00
41.04966,-74.118,2023-12-11 12:21:53+00:00
41.04943,-74.1179,2023-12-11 12:21:55+00:00
41.04928,-74.11784,2023-12-11 12:21:56+00:00
41.04887,-74.11766,2023-12-11 12:21:59+00:00
41.04865,-74.11757,2023-12-11 12:22:00+00:00
41.04796,-74.11727,2023-12-11 12:22:05+00:00
41.0472,-74.11695,2023-12-11 12:22:10+00:00
41.04668,-74.11673,2023-12-11 12:22:14+00:00
41.04592,-74.11641,2023-12-11 12:22:19+00:00
41.04532,-74.11615,2023-12-11 12:22:24+00:00
41.04494,-74.11599,2023-12-11 12:22:26+00:00
41.04467,-74.11587,2023-12-11 12:22:28+00:00
41.04445,-74.11578,2023-12-11 12:22:30+00:00
41.04445,-74.11578,2023-12-11 12:22:30+00:00
41.04402,-74.11558,2023-12-11 12:22:33+00:00
41.04382,-74.1155,2023-12-11 12:22:34+00:00
41.04357,-74.11541,2023-12-11 12:22:36+00:00
41.04298,-74.11515,2023-12-11 12:22:40+00:00
41.04232,-74.11486,2023-12-11 12:22:45+00:00
41.04188,-74.11467,2023-12-11 12:22:48+00:00
41.0411,-74.11434,2023-12-11 12:22:53+00:00
41.03925,-74.11355,2023-12-11 12:23:06+00:00
41.03892,-74.11342,2023-12-11 12:23:08+00:00
41.03779,-74.11293,2023-12-11 12:23:16+00:00
41.03749,-74.1128,2023-12-11 12:23:18+00:00
41.0372,-74.11269,2023-12-11 12:23:20+00:00
41.0371,-74.11265,2023-12-11 12:23:21+00:00
41.03687,-74.11256,2023-12-11 12:23:23+00:00
41.03655,-74.11246,2023-12-11 12:23:25+00:00
41.03625,-74.11236,2023-12-11 12:23:27+00:00
41.03592,-74.11226,2023-12-11 12:23:29+00:00
41.0356,-74.11217,2023-12-11 12:23:31+00:00
41.03529,-74.11207,2023-12-11 12:23:34+00:00
41.03497,-74.11197,2023-12-11 12:23:36+00:00
41.03487,-74.11196,2023-12-11 12:23:36+00:00
41.03487,-74.11196,2023-12-11 12:23:36+00:00
41.03261,-74.11142,2023-12-11 12:23:52+00:00
41.03218,-74.11132,2023-12-11 12:23:55+00:00
41.03189,-74.11125,2023-12-11 12:23:57+00:00
41.03026,-74.11086,2023-12-11 12:24:08+00:00
41.02883,-74.11053,2023-12-11 12:24:17+00:00
41.02798,-74.11033,2023-12-11 12:24:23+00:00
41.02352,-74.1093,2023-12-11 12:24:53+00:00
41.01945,-74.10838,2023-12-11 12:25:21+00:00
41.0191,-74.1083,2023-12-11 12:25:23+00:00
41.01879,-74.1082,2023-12-11 12:25:25+00:00
41.01838,-74.10811,2023-12-11 12:25:28+00:00
41.01678,-74.10774,2023-12-11 12:25:39+00:00
41.01646,-74.10768,2023-12-11 12:25:41+00:00
41.01614,-74.10763,2023-12-11 12:25:43+00:00
41.01577,-74.10759,2023-12-11 12:25:46+00:00
41.01571,-74.10758,2023-12-11 12:25:46+00:00
41.01553,-74.10756,2023-12-11 12:25:47+00:00
41.01503,-74.1075,2023-12-11 12:25:51+00:00
41.01434,-74.10742,2023-12-11 12:25:55+00:00
41.01366,-74.10733,2023-12-11 12:26:00+00:00
41.01298,-74.10725,2023-12-11 12:26:04+00:00
41.01229,-74.10717,2023-12-11 12:26:09+00:00
41.01172,-74.1071,2023-12-11 12:26:13+00:00
41.01162,-74.10708,2023-12-11 12:26:14+00:00
41.0116,-74.10708,2023-12-11 12:26:14+00:00
41.0116,-74.10708,2023-12-11 12:26:14+00:00
41.01147,-74.10705,2023-12-11 12:26:15+00:00
41.01135,-74.10702,2023-12-11 12:26:15+00:00
41.01121,-74.10698,2023-12-11 12:26:16+00:00
41.01108,-74.10694,2023-12-11 12:26:17+00:00
41.01093,-74.10688,2023-12-11 12:26:18+00:00
41.01079,-74.10682,2023-12-11 12:26:19+00:00
41.01065,-74.10675,2023-12-11 12:26:20+00:00
41.01051,-74.10668,2023-12-11 12:26:21+00:00
41.01037,-74.10659,2023-12-11 12:26:22+00:00
41.01026,-74.10652,2023-12-11 12:26:23+00:00
41.01012,-74.10642,2023-12-11 12:26:24+00:00
41.01,-74.10633,2023-12-11 12:26:25+00:00
41.00988,-74.10623,2023-12-11 12:26:26+00:00
41.00956,-74.10592,2023-12-11 12:26:29+00:00
41.0092,-74.10556,2023-12-11 12:26:32+00:00
41.00832,-74.10468,2023-12-11 12:26:39+00:00
41.00815,-74.10451,2023-12-11 12:26:40+00:00
41.00798,-74.10434,2023-12-11 12:26:42+00:00
41.00778,-74.10416,2023-12-11 12:26:43+00:00
41.00761,-74.104,2023-12-11 12:26:45+00:00
41.00743,-74.10385,2023-12-11 12:26:46+00:00
41.00724,-74.10369,2023-12-11 12:26:48+00:00
41.00705,-74.10354,2023-12-11 12:26:49+00:00
41.00686,-74.1034,2023-12-11 12:26:51+00:00
41.00667,-74.10326,2023-12-11 12:26:52+00:00
41.00647,-74.10313,2023-12-11 12:26:54+00:00
41.00627,-74.103,2023-12-11 12:26:55+00:00
41.00607,-74.10288,2023-12-11 12:26:57+00:00
41.00586,-74.10277,2023-12-11 12:26:58+00:00
41.00567,-74.10266,2023-12-11 12:27:00+00:00
41.00546,-74.10256,2023-12-11 12:27:01+00:00
41.00525,-74.10246,2023-12-11 12:27:02+00:00
41.00504,-74.10236,2023-12-11 12:27:04+00:00
41.00483,-74.10228,2023-12-11 12:27:05+00:00
41.00462,-74.1022,2023-12-11 12:27:07+00:00
41.00441,-74.10213,2023-12-11 12:27:08+00:00
41.00419,-74.10205,2023-12-11 12:27:10+00:00
41.00398,-74.10199,2023-12-11 12:27:11+00:00
41.00376,-74.10194,2023-12-11 12:27:13+00:00
41.00355,-74.10189,2023-12-11 12:27:14+00:00
41.00332,-74.10184,2023-12-11 12:27:16+00:00
41.00278,-74.10175,2023-12-11 12:27:19+00:00
41.00257,-74.10171,2023-12-11 12:27:21+00:00
41.00235,-74.10166,2023-12-11 12:27:22+00:00
41.00214,-74.10161,2023-12-11 12:27:24+00:00
41.00192,-74.10155,2023-12-11 12:27:25+00:00
41.00192,-74.10155,2023-12-11 12:27:25+00:00
41.0017,-74.10149,2023-12-11 12:27:27+00:00
41.00149,-74.10142,2023-12-11 12:27:28+00:00
41.00128,-74.10134,2023-12-11 12:27:30+00:00
41.00106,-74.10126,2023-12-11 12:27:31+00:00
41.00085,-74.10117,2023-12-11 12:27:33+00:00
41.00065,-74.10108,2023-12-11 12:27:34+00:00
41.00044,-74.10098,2023-12-11 12:27:36+00:00
41.00024,-74.10088,2023-12-11 12:27:37+00:00
41.00004,-74.10076,2023-12-11 12:27:38+00:00
40.99983,-74.10065,2023-12-11 12:27:40+00:00
40.99963,-74.10052,2023-12-11 12:27:41+00:00
40.99944,-74.1004,2023-12-11 12:27:43+00:00
40.99924,-74.10027,2023-12-11 12:27:44+00:00
40.99906,-74.10014,2023-12-11 12:27:46+00:00
40.99886,-74.09999,2023-12-11 12:27:47+00:00
40.99867,-74.09984,2023-12-11 12:27:49+00:00
40.99849,-74.09969,2023-12-11 12:27:50+00:00
40.9983,-74.09953,2023-12-11 12:27:52+00:00
40.99728,-74.09865,2023-12-11 12:28:00+00:00
40.9971,-74.0985,2023-12-11 12:28:01+00:00
40.99691,-74.09835,2023-12-11 12:28:03+00:00
40.99672,-74.09821,2023-12-11 12:28:04+00:00
40.99653,-74.09806,2023-12-11 12:28:06+00:00
40.99633,-74.09793,2023-12-11 12:28:07+00:00
40.99614,-74.09779,2023-12-11 12:28:08+00:00
40.99594,-74.09766,2023-12-11 12:28:10+00:00
40.99574,-74.09753,2023-12-11 12:28:11+00:00
40.99555,-74.0974,2023-12-11 12:28:13+00:00
40.99534,-74.09728,2023-12-11 12:28:14+00:00
40.99514,-74.09717,2023-12-11 12:28:16+00:00
40.99494,-74.09705,2023-12-11 12:28:17+00:00
40.99474,-74.09694,2023-12-11 12:28:19+00:00
40.99474,-74.09694,2023-12-11 12:28:19+00:00
40.99453,-74.09684,2023-12-11 12:28:20+00:00
40.99433,-74.09674,2023-12-11 12:28:22+00:00
40.99413,-74.09664,2023-12-11 12:28:23+00:00
40.99392,-74.09654,2023-12-11 12:28:25+00:00
40.99371,-74.09645,2023-12-11 12:28:26+00:00
40.9935,-74.09637,2023-12-11 12:28:27+00:00
40.99329,-74.09628,2023-12-11 12:28:29+00:00
40.99308,-74.09621,2023-12-11 12:28:30+00:00
40.99286,-74.09613,2023-12-11 12:28:32+00:00
40.99265,-74.09606,2023-12-11 12:28:33+00:00
40.99244,-74.09599,2023-12-11 12:28:35+00:00
40.99222,-74.09593,2023-12-11 12:28:36+00:00
40.99201,-74.09587,2023-12-11 12:28:38+00:00
40.99189,-74.09584,2023-12-11 12:28:39+00:00
40.99168,-74.09579,2023-12-11 12:28:40+00:00
40.99126,-74.09569,2023-12-11 12:28:43+00:00
40.99103,-74.09562,2023-12-11 12:28:44+00:00
40.99082,-74.09555,2023-12-11 12:28:46+00:00
40.99071,-74.09551,2023-12-11 12:28:47+00:00
40.9905,-74.09543,2023-12-11 12:28:48+00:00
40.9903,-74.09534,2023-12-11 12:28:49+00:00
40.99009,-74.09525,2023-12-11 12:28:51+00:00
40.98987,-74.09514,2023-12-11 12:28:53+00:00
40.98967,-74.09503,2023-12-11 12:28:54+00:00
40.98947,-74.09491,2023-12-11 12:28:55+00:00
40.98928,-74.09479,2023-12-11 12:28:57+00:00
40.98906,-74.09464,2023-12-11 12:28:58+00:00
40.98897,-74.09457,2023-12-11 12:28:59+00:00
40.98873,-74.0944,2023-12-11 12:29:01+00:00
