latitude,longitude,timestamp
40.98863,-74.09432,2023-12-11 12:29:02+00:00
40.98823,-74.09398,2023-12-11 12:29:05+00:00
40.98808,-74.09385,2023-12-11 12:29:06+00:00
40.98777,-74.0936,2023-12-11 12:29:09+00:00
40.98777,-74.0936,2023-12-11 12:29:09+00:00
40.98648,-74.09251,2023-12-11 12:29:19+00:00
40.98619,-74.09226,2023-12-11 12:29:21+00:00
40.98573,-74.09186,2023-12-11 12:29:25+00:00
40.98555,-74.0917,2023-12-11 12:29:26+00:00
40.98537,-74.09152,2023-12-11 12:29:28+00:00
40.98513,-74.0913,2023-12-11 12:29:30+00:00
40.98476,-74.09093,2023-12-11 12:29:33+00:00
40.98476,-74.09093,2023-12-11 12:29:33+00:00
40.98441,-74.09055,2023-12-11 12:29:36+00:00
40.98424,-74.09037,2023-12-11 12:29:37+00:00
40.98408,-74.09019,2023-12-11 12:29:39+00:00
40.98391,-74.09,2023-12-11 12:29:40+00:00
40.98375,-74.0898,2023-12-11 12:29:42+00:00
40.9836,-74.08961,2023-12-11 12:29:43+00:00
40.98344,-74.08941,2023-12-11 12:29:44+00:00
40.98329,-74.0892,2023-12-11 12:29:46+00:00
40.98314,-74.08898,2023-12-11 12:29:47+00:00
40.98293,-74.08865,2023-12-11 12:29:50+00:00
40.9828,-74.08843,2023-12-11 12:29:51+00:00
40.9828,-74.08843,2023-12-11 12:29:51+00:00
40.98267,-74.0882,2023-12-11 12:29:52+00:00
40.98255,-74.08796,2023-12-11 12:29:54+00:00
40.98242,-74.08773,2023-12-11 12:29:55+00:00
40.98194,-74.08678,2023-12-11 12:30:01+00:00
40.98181,-74.08655,2023-12-11 12:30:03+00:00
40.98167,-74.08631,2023-12-11 12:30:04+00:00
40.9816,-74.08619,2023-12-11 12:30:05+00:00
40.98153,-74.08608,2023-12-11 12:30:06+00:00
40.98141,-74.08589,2023-12-11 12:30:07+00:00
40.98125,-74.08565,2023-12-11 12:30:08+00:00
40.98111,-74.08545,2023-12-11 12:30:10+00:00
40.98095,-74.08524,2023-12-11 12:30:11+00:00
40.98079,-74.08504,2023-12-11 12:30:13+00:00
40.98063,-74.08486,2023-12-11 12:30:14+00:00
40.98052,-74.08472,2023-12-11 12:30:15+00:00
40.98039,-74.08459,2023-12-11 12:30:16+00:00
40.98039,-74.08459,2023-12-11 12:30:16+00:00
40.98013,-74.08432,2023-12-11 12:30:18+00:00
40.97995,-74.08415,2023-12-11 12:30:20+00:00
40.97978,-74.084,2023-12-11 12:30:21+00:00
40.97959,-74.08385,2023-12-11 12:30:23+00:00
40.9794,-74.0837,2023-12-11 12:30:24+00:00
40.97921,-74.08356,2023-12-11 12:30:26+00:00
40.97902,-74.08343,2023-12-11 12:30:27+00:00
40.97883,-74.08331,2023-12-11 12:30:29+00:00
40.97863,-74.08319,2023-12-11 12:30:30+00:00
40.97843,-74.08308,2023-12-11 12:30:31+00:00
40.97824,-74.08297,2023-12-11 12:30:33+00:00
40.97803,-74.08288,2023-12-11 12:30:34+00:00
40.97785,-74.0828,2023-12-11 12:30:36+00:00
40.97766,-74.08272,2023-12-11 12:30:37+00:00
40.97744,-74.08262,2023-12-11 12:30:38+00:00
40.97716,-74.08249,2023-12-11 12:30:40+00:00
40.97689,-74.08238,2023-12-11 12:30:42+00:00
40.97642,-74.08219,2023-12-11 12:30:46+00:00
40.97626,-74.08213,2023-12-11 12:30:47+00:00
40.97583,-74.08195,2023-12-11 12:30:50+00:00
40.97559,-74.08186,2023-12-11 12:30:51+00:00
40.97528,-74.08173,2023-12-11 12:30:54+00:00
40.97524,-74.08171,2023-12-11 12:30:54+00:00
40.97518,-74.08169,2023-12-11 12:30:54+00:00
40.97479,-74.08153,2023-12-11 12:30:57+00:00
40.97448,-74.0814,2023-12-11 12:30:59+00:00
40.97431,-74.08134,2023-12-11 12:31:00+00:00
40.97406,-74.08124,2023-12-11 12:31:02+00:00
40.97388,-74.08116,2023-12-11 12:31:03+00:00
40.97367,-74.08108,2023-12-11 12:31:05+00:00
40.9732,-74.08088,2023-12-11 12:31:08+00:00
40.97303,-74.08081,2023-12-11 12:31:09+00:00
40.97298,-74.08079,2023-12-11 12:31:10+00:00
40.97225,-74.0805,2023-12-11 12:31:15+00:00
40.97203,-74.08044,2023-12-11 12:31:16+00:00
40.97184,-74.08036,2023-12-11 12:31:17+00:00
40.97169,-74.08029,2023-12-11 12:31:19+00:00
40.97038,-74.07974,2023-12-11 12:31:28+00:00
40.97022,-74.07968,2023-12-11 12:31:29+00:00
40.96981,-74.07952,2023-12-11 12:31:32+00:00
40.96959,-74.07943,2023-12-11 12:31:33+00:00
40.96837,-74.07894,2023-12-11 12:31:42+00:00
40.96804,-74.07881,2023-12-11 12:31:44+00:00
40.96769,-74.07865,2023-12-11 12:31:46+00:00
40.96768,-74.07865,2023-12-11 12:31:47+00:00
40.96704,-74.07839,2023-12-11 12:31:51+00:00
40.96702,-74.07838,2023-12-11 12:31:51+00:00
40.96697,-74.07836,2023-12-11 12:31:52+00:00
40.96673,-74.07826,2023-12-11 12:31:53+00:00
40.96638,-74.07812,2023-12-11 12:31:56+00:00
40.9663,-74.07808,2023-12-11 12:31:56+00:00
40.96505,-74.07757,2023-12-11 12:32:05+00:00
40.96481,-74.07748,2023-12-11 12:32:07+00:00
40.96401,-74.07715,2023-12-11 12:32:12+00:00
40.96363,-74.077,2023-12-11 12:32:15+00:00
40.96359,-74.07698,2023-12-11 12:32:15+00:00
40.96353,-74.07696,2023-12-11 12:32:16+00:00
40.96317,-74.07681,2023-12-11 12:32:18+00:00
40.96317,-74.07681,2023-12-11 12:32:18+00:00
40.96317,-74.07681,2023-12-11 12:32:18+00:00
40.96308,-74.07677,2023-12-11 12:32:19+00:00
40.96306,-74.07676,2023-12-11 12:32:19+00:00
40.9626,-74.07658,2023-12-11 12:32:22+00:00
40.96245,-74.07652,2023-12-11 12:32:23+00:00
40.96208,-74.07638,2023-12-11 12:32:26+00:00
40.962,-74.07635,2023-12-11 12:32:26+00:00
40.96163,-74.07621,2023-12-11 12:32:29+00:00
40.96153,-74.07617,2023-12-11 12:32:29+00:00
40.96153,-74.07617,2023-12-11 12:32:29+00:00
40.96107,-74.07597,2023-12-11 12:32:33+00:00
40.96061,-74.07578,2023-12-11 12:32:36+00:00
40.9598,-74.07544,2023-12-11 12:32:42+00:00
40.95905,-74.07514,2023-12-11 12:32:47+00:00
40.95904,-74.07513,2023-12-11 12:32:47+00:00
40.95884,-74.07506,2023-12-11 12:32:48+00:00
40.95864,-74.07498,2023-12-11 12:32:50+00:00
40.95845,-74.0749,2023-12-11 12:32:51+00:00
40.95831,-74.07484,2023-12-11 12:32:52+00:00
40.95794,-74.07468,2023-12-11 12:32:55+00:00
40.9575,-74.0745,2023-12-11 12:32:58+00:00
40.95705,-74.07432,2023-12-11 12:33:01+00:00
40.95679,-74.07422,2023-12-11 12:33:03+00:00
40.95664,-74.07416,2023-12-11 12:33:04+00:00
40.95644,-74.07408,2023-12-11 12:33:05+00:00
40.95619,-74.07397,2023-12-11 12:33:07+00:00
40.95592,-74.07387,2023-12-11 12:33:09+00:00
40.95574,-74.0738,2023-12-11 12:33:10+00:00
40.9553,-74.07363,2023-12-11 12:33:13+00:00
40.95515,-74.07358,2023-12-11 12:33:14+00:00
40.95498,-74.07353,2023-12-11 12:33:15+00:00
40.95487,-74.07349,2023-12-11 12:33:16+00:00
40.9548,-74.07347,2023-12-11 12:33:16+00:00
40.95473,-74.07344,2023-12-11 12:33:17+00:00
40.95459,-74.07339,2023-12-11 12:33:18+00:00
40.95454,-74.07338,2023-12-11 12:33:18+00:00
40.95446,-74.07336,2023-12-11 12:33:19+00:00
40.95419,-74.07327,2023-12-11 12:33:21+00:00
40.954,-74.07321,2023-12-11 12:33:22+00:00
40.95383,-74.07316,2023-12-11 12:33:23+00:00
40.95376,-74.07314,2023-12-11 12:33:24+00:00
40.9534,-74.07304,2023-12-11 12:33:26+00:00
40.95333,-74.07302,2023-12-11 12:33:26+00:00
40.95329,-74.07301,2023-12-11 12:33:27+00:00
40.95313,-74.07297,2023-12-11 12:33:28+00:00
40.95285,-74.0729,2023-12-11 12:33:30+00:00
40.95272,-74.07287,2023-12-11 12:33:31+00:00
40.95241,-74.07279,2023-12-11 12:33:33+00:00
40.9522,-74.07275,2023-12-11 12:33:34+00:00
40.95204,-74.07271,2023-12-11 12:33:35+00:00
40.95196,-74.07269,2023-12-11 12:33:36+00:00
40.95189,-74.07268,2023-12-11 12:33:36+00:00
40.95181,-74.07266,2023-12-11 12:33:37+00:00
40.95139,-74.0726,2023-12-11 12:33:40+00:00
40.95129,-74.07258,2023-12-11 12:33:40+00:00
40.95106,-74.07253,2023-12-11 12:33:42+00:00
40.9506,-74.07245,2023-12-11 12:33:45+00:00
40.95014,-74.07238,2023-12-11 12:33:48+00:00
40.94969,-74.07234,2023-12-11 12:33:51+00:00
40.94934,-74.07231,2023-12-11 12:33:53+00:00
40.94861,-74.07224,2023-12-11 12:33:58+00:00
40.9483,-74.07222,2023-12-11 12:34:00+00:00
40.94808,-74.0722,2023-12-11 12:34:02+00:00
40.94794,-74.07218,2023-12-11 12:34:03+00:00
40.94733,-74.07211,2023-12-11 12:34:07+00:00
40.94717,-74.0721,2023-12-11 12:34:08+00:00
40.94715,-74.0721,2023-12-11 12:34:08+00:00
40.94682,-74.07207,2023-12-11 12:34:10+00:00
40.94672,-74.07206,2023-12-11 12:34:11+00:00
40.94622,-74.07201,2023-12-11 12:34:14+00:00
40.94589,-74.07198,2023-12-11 12:34:16+00:00
40.94578,-74.07197,2023-12-11 12:34:17+00:00
40.94561,-74.07196,2023-12-11 12:34:18+00:00
40.94549,-74.07194,2023-12-11 12:34:19+00:00
40.94511,-74.07191,2023-12-11 12:34:22+00:00
40.94433,-74.07183,2023-12-11 12:34:27+00:00
40.94419,-74.07182,2023-12-11 12:34:28+00:00
40.9439,-74.0718,2023-12-11 12:34:30+00:00
40.94349,-74.07176,2023-12-11 12:34:32+00:00
40.94343,-74.07175,2023-12-11 12:34:33+00:00
40.94334,-74.07174,2023-12-11 12:34:33+00:00
40.94301,-74.07171,2023-12-11 12:34:36+00:00
40.94299,-74.07171,2023-12-11 12:34:36+00:00
40.94272,-74.07169,2023-12-11 12:34:38+00:00
40.94163,-74.07158,2023-12-11 12:34:45+00:00
40.9416,-74.07158,2023-12-11 12:34:45+00:00
40.94157,-74.07158,2023-12-11 12:34:45+00:00
40.94152,-74.07158,2023-12-11 12:34:46+00:00
40.9405,-74.07148,2023-12-11 12:34:52+00:00
40.93925,-74.07136,2023-12-11 12:35:01+00:00
40.93849,-74.07129,2023-12-11 12:35:06+00:00
40.93818,-74.07127,2023-12-11 12:35:08+00:00
40.93764,-74.07121,2023-12-11 12:35:12+00:00
40.93683,-74.07114,2023-12-11 12:35:17+00:00
40.93536,-74.07101,2023-12-11 12:35:27+00:00
40.93508,-74.07099,2023-12-11 12:35:29+00:00
40.93493,-74.07097,2023-12-11 12:35:30+00:00
40.93469,-74.07095,2023-12-11 12:35:31+00:00
40.9345,-74.07092,2023-12-11 12:35:33+00:00
40.93421,-74.07089,2023-12-11 12:35:35+00:00
40.93417,-74.07089,2023-12-11 12:35:35+00:00
40.93415,-74.07089,2023-12-11 12:35:35+00:00
40.934,-74.07087,2023-12-11 12:35:36+00:00
40.93387,-74.07086,2023-12-11 12:35:37+00:00
40.93376,-74.07085,2023-12-11 12:35:38+00:00
40.93355,-74.07083,2023-12-11 12:35:39+00:00
40.9333,-74.07081,2023-12-11 12:35:41+00:00
40.93316,-74.07079,2023-12-11 12:35:42+00:00
40.93303,-74.07078,2023-12-11 12:35:42+00:00
40.9327,-74.07075,2023-12-11 12:35:45+00:00
40.93233,-74.07072,2023-12-11 12:35:47+00:00
40.93221,-74.0707,2023-12-11 12:35:48+00:00
40.93199,-74.07068,2023-12-11 12:35:49+00:00
40.93153,-74.07064,2023-12-11 12:35:52+00:00
40.93145,-74.07064,2023-12-11 12:35:53+00:00
40.93118,-74.07062,2023-12-11 12:35:55+00:00
40.93112,-74.07061,2023-12-11 12:35:55+00:00
40.93108,-74.07061,2023-12-11 12:35:55+00:00
40.93074,-74.0706,2023-12-11 12:35:58+00:00
40.93036,-74.0706,2023-12-11 12:36:00+00:00
40.93004,-74.0706,2023-12-11 12:36:02+00:00
40.92972,-74.07061,2023-12-11 12:36:05+00:00
40.92939,-74.07062,2023-12-11 12:36:07+00:00
40.92907,-74.07064,2023-12-11 12:36:09+00:00
40.92874,-74.07067,2023-12-11 12:36:11+00:00
40.92842,-74.0707,2023-12-11 12:36:13+00:00
40.9281,-74.07074,2023-12-11 12:36:15+00:00
40.92777,-74.07079,2023-12-11 12:36:18+00:00
40.92746,-74.07084,2023-12-11 12:36:20+00:00
40.92714,-74.0709,2023-12-11 12:36:22+00:00
40.92561,-74.07121,2023-12-11 12:36:32+00:00
40.92561,-74.07121,2023-12-11 12:36:32+00:00
40.9251,-74.07131,2023-12-11 12:36:36+00:00
40.9251,-74.07131,2023-12-11 12:36:36+00:00
40.92468,-74.07137,2023-12-11 12:36:38+00:00
40.92435,-74.07144,2023-12-11 12:36:41+00:00
40.92403,-74.0715,2023-12-11 12:36:43+00:00
40.92371,-74.07157,2023-12-11 12:36:45+00:00
40.92339,-74.07166,2023-12-11 12:36:47+00:00
40.92307,-74.07175,2023-12-11 12:36:49+00:00
40.92276,-74.07185,2023-12-11 12:36:51+00:00
40.92245,-74.07195,2023-12-11 12:36:54+00:00
40.92213,-74.07205,2023-12-11 12:36:56+00:00
40.92181,-74.07214,2023-12-11 12:36:58+00:00
40.92153,-74.07221,2023-12-11 12:37:00+00:00
40.92112,-74.0723,2023-12-11 12:37:03+00:00
40.92051,-74.07242,2023-12-11 12:37:07+00:00
40.92018,-74.07249,2023-12-11 12:37:09+00:00
40.91984,-74.07254,2023-12-11 12:37:11+00:00
40.91952,-74.07258,2023-12-11 12:37:13+00:00
40.9192,-74.07262,2023-12-11 12:37:16+00:00
40.91887,-74.07265,2023-12-11 12:37:18+00:00
40.918,-74.0727,2023-12-11 12:37:24+00:00
40.91746,-74.07273,2023-12-11 12:37:27+00:00
40.91737,-74.07272,2023-12-11 12:37:28+00:00
40.91737,-74.07272,2023-12-11 12:37:28+00:00
40.91708,-74.07273,2023-12-11 12:37:30+00:00
40.91672,-74.07273,2023-12-11 12:37:32+00:00
40.91637,-74.07271,2023-12-11 12:37:34+00:00
40.91596,-74.07266,2023-12-11 12:37:37+00:00
40.91572,-74.07262,2023-12-11 12:37:39+00:00
40.91572,-74.07262,2023-12-11 12:37:39+00:00
40.91543,-74.07255,2023-12-11 12:37:41+00:00
40.91514,-74.07245,2023-12-11 12:37:43+00:00
40.91483,-74.07235,2023-12-11 12:37:45+00:00
40.91451,-74.07222,2023-12-11 12:37:47+00:00
40.91419,-74.07207,2023-12-11 12:37:49+00:00
40.91388,-74.0719,2023-12-11 12:37:52+00:00
40.91356,-74.07171,2023-12-11 12:37:54+00:00
40.91325,-74.07152,2023-12-11 12:37:56+00:00
40.91295,-74.07137,2023-12-11 12:37:58+00:00
40.91295,-74.07137,2023-12-11 12:37:58+00:00
40.91267,-74.07124,2023-12-11 12:38:00+00:00
40.91238,-74.07113,2023-12-11 12:38:02+00:00
40.9121,-74.07104,2023-12-11 12:38:04+00:00
40.91182,-74.07096,2023-12-11 12:38:06+00:00
40.91151,-74.07088,2023-12-11 12:38:08+00:00
40.91142,-74.07087,2023-12-11 12:38:09+00:00
40.91119,-74.07082,2023-12-11 12:38:11+00:00
40.91107,-74.07081,2023-12-11 12:38:11+00:00
40.91088,-74.07078,2023-12-11 12:38:13+00:00
40.91055,-74.07076,2023-12-11 12:38:15+00:00
40.9103,-74.07075,2023-12-11 12:38:16+00:00
40.91007,-74.07075,2023-12-11 12:38:18+00:00
40.90983,-74.07076,2023-12-11 12:38:20+00:00
40.90952,-74.0708,2023-12-11 12:38:22+00:00
40.90903,-74.07089,2023-12-11 12:38:25+00:00
40.90841,-74.07102,2023-12-11 12:38:29+00:00
40.908,-74.07113,2023-12-11 12:38:32+00:00
40.90682,-74.07137,2023-12-11 12:38:40+00:00
40.90633,-74.07147,2023-12-11 12:38:43+00:00
40.90591,-74.07157,2023-12-11 12:38:46+00:00
40.90581,-74.07159,2023-12-11 12:38:47+00:00
40.90554,-74.07166,2023-12-11 12:38:49+00:00
40.90516,-74.07175,2023-12-11 12:38:51+00:00
40.90478,-74.07184,2023-12-11 12:38:54+00:00
40.90439,-74.07193,2023-12-11 12:38:56+00:00
40.90412,-74.072,2023-12-11 12:38:58+00:00
40.9039,-74.07205,2023-12-11 12:39:00+00:00
40.90344,-74.07216,2023-12-11 12:39:03+00:00
40.90059,-74.07284,2023-12-11 12:39:22+00:00
40.90042,-74.07288,2023-12-11 12:39:23+00:00
40.89957,-74.07309,2023-12-11 12:39:29+00:00
40.89915,-74.07319,2023-12-11 12:39:32+00:00
40.89877,-74.07327,2023-12-11 12:39:34+00:00
40.89844,-74.07331,2023-12-11 12:39:37+00:00
40.89813,-74.07331,2023-12-11 12:39:39+00:00
40.8978,-74.0733,2023-12-11 12:39:41+00:00
40.8975,-74.07326,2023-12-11 12:39:43+00:00
40.8972,-74.0732,2023-12-11 12:39:45+00:00
40.8969,-74.07312,2023-12-11 12:39:47+00:00
40.89673,-74.07305,2023-12-11 12:39:48+00:00
40.89662,-74.07301,2023-12-11 12:39:49+00:00
40.8959,-74.0727,2023-12-11 12:39:54+00:00
40.89543,-74.07249,2023-12-11 12:39:57+00:00
40.89514,-74.07235,2023-12-11 12:39:59+00:00
40.89501,-74.07229,2023-12-11 12:40:00+00:00
40.8947,-74.07217,2023-12-11 12:40:02+00:00
40.89435,-74.072,2023-12-11 12:40:05+00:00
40.89435,-74.072,2023-12-11 12:40:05+00:00
40.89319,-74.07149,2023-12-11 12:40:13+00:00
40.89299,-74.0714,2023-12-11 12:40:15+00:00
40.89208,-74.071,2023-12-11 12:40:21+00:00
40.89187,-74.0709,2023-12-11 12:40:22+00:00
40.89071,-74.0704,2023-12-11 12:40:31+00:00
40.89066,-74.07037,2023-12-11 12:40:31+00:00
40.89029,-74.07021,2023-12-11 12:40:34+00:00
40.88974,-74.06996,2023-12-11 12:40:37+00:00
40.88969,-74.06994,2023-12-11 12:40:38+00:00
40.88917,-74.0697,2023-12-11 12:40:41+00:00
40.88838,-74.06934,2023-12-11 12:40:47+00:00
40.88813,-74.06922,2023-12-11 12:40:49+00:00
40.8881,-74.06921,2023-12-11 12:40:49+00:00
40.88775,-74.06906,2023-12-11 12:40:51+00:00
40.8872,-74.06878,2023-12-11 12:40:55+00:00
40.88681,-74.06859,2023-12-11 12:40:58+00:00
40.88642,-74.0684,2023-12-11 12:41:01+00:00
40.88619,-74.0683,2023-12-11 12:41:03+00:00
40.88585,-74.06813,2023-12-11 12:41:05+00:00
40.88575,-74.06809,2023-12-11 12:41:06+00:00
40.8851,-74.06782,2023-12-11 12:41:10+00:00
40.88463,-74.06761,2023-12-11 12:41:14+00:00
40.88451,-74.06756,2023-12-11 12:41:14+00:00
40.88418,-74.06742,2023-12-11 12:41:17+00:00
40.88368,-74.0672,2023-12-11 12:41:20+00:00
40.88311,-74.06695,2023-12-11 12:41:24+00:00
40.88284,-74.06683,2023-12-11 12:41:26+00:00
40.88267,-74.06676,2023-12-11 12:41:27+00:00
40.88241,-74.06664,2023-12-11 12:41:29+00:00
40.88201,-74.06647,2023-12-11 12:41:32+00:00
40.88165,-74.06631,2023-12-11 12:41:34+00:00
40.88135,-74.06617,2023-12-11 12:41:37+00:00
40.88119,-74.0661,2023-12-11 12:41:38+00:00
40.88112,-74.06607,2023-12-11 12:41:38+00:00
40.88093,-74.06598,2023-12-11 12:41:40+00:00
40.88088,-74.06596,2023-12-11 12:41:40+00:00
40.88075,-74.06591,2023-12-11 12:41:41+00:00
40.88051,-74.0658,2023-12-11 12:41:42+00:00
40.88039,-74.06575,2023-12-11 12:41:43+00:00
40.87999,-74.06558,2023-12-11 12:41:46+00:00
40.87983,-74.06551,2023-12-11 12:41:47+00:00
40.87975,-74.06547,2023-12-11 12:41:48+00:00
40.87932,-74.06529,2023-12-11 12:41:51+00:00
40.8793,-74.06528,2023-12-11 12:41:51+00:00
40.87877,-74.06505,2023-12-11 12:41:55+00:00
40.87877,-74.06505,2023-12-11 12:41:55+00:00
40.8773,-74.06438,2023-12-11 12:42:05+00:00
40.8773,-74.06438,2023-12-11 12:42:05+00:00
40.87672,-74.06405,2023-12-11 12:42:09+00:00
40.87662,-74.06397,2023-12-11 12:42:10+00:00
40.87653,-74.06389,2023-12-11 12:42:11+00:00
40.87643,-74.06379,2023-12-11 12:42:12+00:00
40.87635,-74.06369,2023-12-11 12:42:12+00:00
40.87614,-74.06341,2023-12-11 12:42:14+00:00
40.87598,-74.0632,2023-12-11 12:42:16+00:00
40.87587,-74.06308,2023-12-11 12:42:17+00:00
40.87576,-74.06296,2023-12-11 12:42:18+00:00
40.87555,-74.06279,2023-12-11 12:42:19+00:00
40.87506,-74.0624,2023-12-11 12:42:23+00:00
40.87426,-74.0617,2023-12-11 12:42:30+00:00
40.87368,-74.06123,2023-12-11 12:42:34+00:00
40.8735,-74.06108,2023-12-11 12:42:36+00:00
40.87305,-74.06068,2023-12-11 12:42:39+00:00
40.87282,-74.06047,2023-12-11 12:42:41+00:00
40.87258,-74.06025,2023-12-11 12:42:43+00:00
40.87198,-74.05969,2023-12-11 12:42:48+00:00
40.87113,-74.05883,2023-12-11 12:42:55+00:00
40.87096,-74.05867,2023-12-11 12:42:56+00:00
40.8707,-74.05839,2023-12-11 12:42:59+00:00
40.87046,-74.05812,2023-12-11 12:43:01+00:00
40.87012,-74.05772,2023-12-11 12:43:04+00:00
40.86994,-74.05749,2023-12-11 12:43:05+00:00
40.8697,-74.05717,2023-12-11 12:43:08+00:00
40.86947,-74.05686,2023-12-11 12:43:10+00:00
40.86927,-74.05657,2023-12-11 12:43:12+00:00
40.86927,-74.05657,2023-12-11 12:43:12+00:00
40.86879,-74.05579,2023-12-11 12:43:17+00:00
40.86856,-74.05536,2023-12-11 12:43:20+00:00
40.86837,-74.05497,2023-12-11 12:43:22+00:00
40.86823,-74.05464,2023-12-11 12:43:24+00:00
40.86813,-74.05438,2023-12-11 12:43:25+00:00
40.86788,-74.05369,2023-12-11 12:43:29+00:00
40.86776,-74.0533,2023-12-11 12:43:31+00:00
40.86767,-74.05294,2023-12-11 12:43:33+00:00
40.86756,-74.05251,2023-12-11 12:43:36+00:00
40.86747,-74.05205,2023-12-11 12:43:38+00:00
40.86742,-74.05178,2023-12-11 12:43:39+00:00
40.8674,-74.0516,2023-12-11 12:43:40+00:00
40.86729,-74.05081,2023-12-11 12:43:44+00:00
40.86715,-74.04967,2023-12-11 12:43:50+00:00
40.86712,-74.0494,2023-12-11 12:43:52+00:00
40.86705,-74.04857,2023-12-11 12:43:56+00:00
40.8669,-74.04664,2023-12-11 12:44:06+00:00
40.86684,-74.04514,2023-12-11 12:44:13+00:00
40.86683,-74.04457,2023-12-11 12:44:16+00:00
40.86683,-74.04457,2023-12-11 12:44:16+00:00
40.8668,-74.0438,2023-12-11 12:44:20+00:00
40.86679,-74.0428,2023-12-11 12:44:25+00:00
40.86681,-74.04213,2023-12-11 12:44:28+00:00
40.86684,-74.0409,2023-12-11 12:44:35+00:00
40.86685,-74.03978,2023-12-11 12:44:40+00:00
40.86686,-74.03933,2023-12-11 12:44:42+00:00
40.86688,-74.03829,2023-12-11 12:44:48+00:00
40.86689,-74.03796,2023-12-11 12:44:49+00:00
40.86698,-74.03323,2023-12-11 12:45:13+00:00
40.86698,-74.03323,2023-12-11 12:45:13+00:00
40.86699,-74.03281,2023-12-11 12:45:15+00:00
40.86699,-74.03267,2023-12-11 12:45:16+00:00
40.86699,-74.03254,2023-12-11 12:45:17+00:00
40.86699,-74.0324,2023-12-11 12:45:17+00:00
40.86699,-74.03226,2023-12-11 12:45:18+00:00
40.86699,-74.03211,2023-12-11 12:45:19+00:00
40.86699,-74.03197,2023-12-11 12:45:20+00:00
40.86699,-74.03183,2023-12-11 12:45:20+00:00
40.86698,-74.0317,2023-12-11 12:45:21+00:00
40.86698,-74.03156,2023-12-11 12:45:22+00:00
40.86698,-74.0315,2023-12-11 12:45:22+00:00
