latitude,longitude,timestamp
40.86697,-74.03142,2023-12-11 12:45:22+00:00
40.86696,-74.03112,2023-12-11 12:45:24+00:00
40.86695,-74.03083,2023-12-11 12:45:25+00:00
40.86693,-74.03054,2023-12-11 12:45:27+00:00
40.86691,-74.03025,2023-12-11 12:45:28+00:00
40.86689,-74.02996,2023-12-11 12:45:30+00:00
40.86687,-74.02966,2023-12-11 12:45:31+00:00
40.86685,-74.02937,2023-12-11 12:45:33+00:00
40.86682,-74.02908,2023-12-11 12:45:34+00:00
40.8668,-74.02879,2023-12-11 12:45:36+00:00
40.86677,-74.02849,2023-12-11 12:45:37+00:00
40.86674,-74.0282,2023-12-11 12:45:39+00:00
40.86671,-74.02791,2023-12-11 12:45:40+00:00
40.86667,-74.02763,2023-12-11 12:45:42+00:00
40.86664,-74.02734,2023-12-11 12:45:43+00:00
40.8666,-74.02705,2023-12-11 12:45:45+00:00
40.86656,-74.02677,2023-12-11 12:45:46+00:00
40.86652,-74.02648,2023-12-11 12:45:47+00:00
40.86648,-74.02619,2023-12-11 12:45:49+00:00
40.86612,-74.02376,2023-12-11 12:46:01+00:00
40.86593,-74.02247,2023-12-11 12:46:08+00:00
40.86564,-74.02046,2023-12-11 12:46:18+00:00
40.86556,-74.01989,2023-12-11 12:46:21+00:00
40.86547,-74.01932,2023-12-11 12:46:24+00:00
40.86537,-74.01874,2023-12-11 12:46:27+00:00
40.86528,-74.01817,2023-12-11 12:46:30+00:00
40.86518,-74.0176,2023-12-11 12:46:33+00:00
40.86508,-74.01703,2023-12-11 12:46:36+00:00
40.86497,-74.01643,2023-12-11 12:46:39+00:00
40.86497,-74.01643,2023-12-11 12:46:39+00:00
40.86458,-74.01485,2023-12-11 12:46:48+00:00
40.86454,-74.0147,2023-12-11 12:46:48+00:00
40.8645,-74.01456,2023-12-11 12:46:49+00:00
40.86447,-74.01441,2023-12-11 12:46:50+00:00
40.86443,-74.01428,2023-12-11 12:46:51+00:00
40.86439,-74.01413,2023-12-11 12:46:51+00:00
40.86434,-74.01399,2023-12-11 12:46:52+00:00
40.86429,-74.01385,2023-12-11 12:46:53+00:00
40.86424,-74.01372,2023-12-11 12:46:54+00:00
40.86417,-74.0136,2023-12-11 12:46:55+00:00
40.8641,-74.01348,2023-12-11 12:46:55+00:00
40.86403,-74.01336,2023-12-11 12:46:56+00:00
40.86395,-74.01325,2023-12-11 12:46:57+00:00
40.86386,-74.01315,2023-12-11 12:46:58+00:00
40.86377,-74.01306,2023-12-11 12:46:58+00:00
40.86367,-74.01297,2023-12-11 12:46:59+00:00
40.86358,-74.01289,2023-12-11 12:47:00+00:00
40.86347,-74.01282,2023-12-11 12:47:01+00:00
40.86337,-74.01276,2023-12-11 12:47:01+00:00
40.86325,-74.01271,2023-12-11 12:47:02+00:00
40.86315,-74.01266,2023-12-11 12:47:03+00:00
40.86304,-74.01262,2023-12-11 12:47:04+00:00
40.86293,-74.01259,2023-12-11 12:47:05+00:00
40.86281,-74.01255,2023-12-11 12:47:05+00:00
40.8627,-74.01252,2023-12-11 12:47:06+00:00
40.86259,-74.01248,2023-12-11 12:47:07+00:00
40.86248,-74.01245,2023-12-11 12:47:08+00:00
40.86237,-74.01242,2023-12-11 12:47:08+00:00
40.86225,-74.01239,2023-12-11 12:47:09+00:00
40.86214,-74.01237,2023-12-11 12:47:10+00:00
40.86203,-74.01234,2023-12-11 12:47:11+00:00
40.86191,-74.01231,2023-12-11 12:47:11+00:00
40.8618,-74.01229,2023-12-11 12:47:12+00:00
40.86168,-74.01227,2023-12-11 12:47:13+00:00
40.86157,-74.01225,2023-12-11 12:47:14+00:00
40.86146,-74.01223,2023-12-11 12:47:15+00:00
40.86135,-74.01221,2023-12-11 12:47:15+00:00
40.86123,-74.01219,2023-12-11 12:47:16+00:00
40.86112,-74.01218,2023-12-11 12:47:17+00:00
40.861,-74.01217,2023-12-11 12:47:18+00:00
40.86089,-74.01216,2023-12-11 12:47:18+00:00
40.86078,-74.01215,2023-12-11 12:47:19+00:00
40.86032,-74.01212,2023-12-11 12:47:22+00:00
40.8602,-74.01212,2023-12-11 12:47:23+00:00
40.86008,-74.01213,2023-12-11 12:47:24+00:00
40.85997,-74.01214,2023-12-11 12:47:24+00:00
40.85986,-74.01215,2023-12-11 12:47:25+00:00
40.85975,-74.01216,2023-12-11 12:47:26+00:00
40.85964,-74.01218,2023-12-11 12:47:27+00:00
40.85953,-74.0122,2023-12-11 12:47:27+00:00
40.85942,-74.01222,2023-12-11 12:47:28+00:00
40.85931,-74.01224,2023-12-11 12:47:29+00:00
40.8592,-74.01227,2023-12-11 12:47:30+00:00
40.85911,-74.01229,2023-12-11 12:47:30+00:00
40.85901,-74.01232,2023-12-11 12:47:31+00:00
40.8589,-74.01236,2023-12-11 12:47:32+00:00
40.85879,-74.01239,2023-12-11 12:47:32+00:00
40.85869,-74.01243,2023-12-11 12:47:33+00:00
40.85858,-74.01247,2023-12-11 12:47:34+00:00
40.85848,-74.01251,2023-12-11 12:47:35+00:00
40.85838,-74.01255,2023-12-11 12:47:35+00:00
40.85828,-74.01259,2023-12-11 12:47:36+00:00
40.85817,-74.01264,2023-12-11 12:47:37+00:00
40.85807,-74.01269,2023-12-11 12:47:38+00:00
40.85796,-74.01274,2023-12-11 12:47:38+00:00
40.85786,-74.0128,2023-12-11 12:47:39+00:00
40.85745,-74.01302,2023-12-11 12:47:42+00:00
40.85733,-74.01308,2023-12-11 12:47:43+00:00
40.85714,-74.01317,2023-12-11 12:47:44+00:00
40.85652,-74.01347,2023-12-11 12:47:49+00:00
40.8558,-74.01382,2023-12-11 12:47:54+00:00
40.85528,-74.01407,2023-12-11 12:47:57+00:00
40.85445,-74.01447,2023-12-11 12:48:03+00:00
40.85373,-74.01482,2023-12-11 12:48:08+00:00
40.85301,-74.01517,2023-12-11 12:48:14+00:00
40.85222,-74.01556,2023-12-11 12:48:19+00:00
40.85222,-74.01556,2023-12-11 12:48:19+00:00
40.85187,-74.01569,2023-12-11 12:48:22+00:00
40.85166,-74.01578,2023-12-11 12:48:23+00:00
40.85145,-74.01588,2023-12-11 12:48:25+00:00
40.85063,-74.01628,2023-12-11 12:48:30+00:00
40.84983,-74.01667,2023-12-11 12:48:36+00:00
40.84977,-74.0167,2023-12-11 12:48:36+00:00
40.84977,-74.0167,2023-12-11 12:48:36+00:00
40.84977,-74.0167,2023-12-11 12:48:36+00:00
40.84922,-74.01697,2023-12-11 12:48:40+00:00
40.84899,-74.01708,2023-12-11 12:48:42+00:00
40.84875,-74.01719,2023-12-11 12:48:44+00:00
40.84863,-74.01725,2023-12-11 12:48:45+00:00
40.84851,-74.0173,2023-12-11 12:48:45+00:00
40.84839,-74.01736,2023-12-11 12:48:46+00:00
40.84826,-74.01741,2023-12-11 12:48:47+00:00
40.84814,-74.01746,2023-12-11 12:48:48+00:00
40.84802,-74.01751,2023-12-11 12:48:49+00:00
40.8479,-74.01755,2023-12-11 12:48:50+00:00
40.84777,-74.0176,2023-12-11 12:48:51+00:00
40.84765,-74.01764,2023-12-11 12:48:51+00:00
40.84738,-74.01773,2023-12-11 12:48:53+00:00
40.84707,-74.01783,2023-12-11 12:48:55+00:00
40.84693,-74.01786,2023-12-11 12:48:56+00:00
40.8468,-74.0179,2023-12-11 12:48:57+00:00
40.84667,-74.01792,2023-12-11 12:48:58+00:00
40.84656,-74.01795,2023-12-11 12:48:59+00:00
40.84642,-74.01797,2023-12-11 12:49:00+00:00
40.84615,-74.01801,2023-12-11 12:49:02+00:00
40.84588,-74.01805,2023-12-11 12:49:03+00:00
40.84561,-74.01807,2023-12-11 12:49:05+00:00
40.84534,-74.01809,2023-12-11 12:49:07+00:00
40.84507,-74.0181,2023-12-11 12:49:09+00:00
40.84357,-74.01815,2023-12-11 12:49:19+00:00
40.84289,-74.01817,2023-12-11 12:49:23+00:00
40.84276,-74.01818,2023-12-11 12:49:24+00:00
40.84262,-74.01819,2023-12-11 12:49:25+00:00
40.84249,-74.0182,2023-12-11 12:49:26+00:00
40.84236,-74.01822,2023-12-11 12:49:27+00:00
40.84222,-74.01823,2023-12-11 12:49:28+00:00
40.84208,-74.01825,2023-12-11 12:49:29+00:00
40.84195,-74.01828,2023-12-11 12:49:30+00:00
40.84181,-74.0183,2023-12-11 12:49:31+00:00
40.84168,-74.01833,2023-12-11 12:49:31+00:00
40.84155,-74.01836,2023-12-11 12:49:32+00:00
40.84141,-74.01839,2023-12-11 12:49:33+00:00
40.84128,-74.01843,2023-12-11 12:49:34+00:00
40.84115,-74.01846,2023-12-11 12:49:35+00:00
40.84101,-74.0185,2023-12-11 12:49:36+00:00
40.84076,-74.01858,2023-12-11 12:49:38+00:00
40.8405,-74.01868,2023-12-11 12:49:40+00:00
40.84023,-74.01878,2023-12-11 12:49:41+00:00
40.84011,-74.01884,2023-12-11 12:49:42+00:00
40.83996,-74.01891,2023-12-11 12:49:43+00:00
40.83976,-74.019,2023-12-11 12:49:45+00:00
40.83909,-74.01934,2023-12-11 12:49:50+00:00
40.83909,-74.01934,2023-12-11 12:49:50+00:00
40.83851,-74.01967,2023-12-11 12:49:54+00:00
40.83825,-74.01982,2023-12-11 12:49:56+00:00
40.83761,-74.02017,2023-12-11 12:50:00+00:00
40.83639,-74.02082,2023-12-11 12:50:09+00:00
40.83617,-74.02094,2023-12-11 12:50:11+00:00
40.83592,-74.02106,2023-12-11 12:50:12+00:00
40.83568,-74.02118,2023-12-11 12:50:14+00:00
40.83543,-74.0213,2023-12-11 12:50:16+00:00
40.83423,-74.02186,2023-12-11 12:50:24+00:00
40.83411,-74.02192,2023-12-11 12:50:25+00:00
40.83399,-74.02198,2023-12-11 12:50:26+00:00
40.83386,-74.02205,2023-12-11 12:50:27+00:00
40.83371,-74.02213,2023-12-11 12:50:28+00:00
40.83357,-74.02221,2023-12-11 12:50:29+00:00
40.83347,-74.02227,2023-12-11 12:50:30+00:00
40.83337,-74.02234,2023-12-11 12:50:31+00:00
40.83327,-74.02241,2023-12-11 12:50:31+00:00
40.83317,-74.02248,2023-12-11 12:50:32+00:00
40.83308,-74.02255,2023-12-11 12:50:33+00:00
40.83299,-74.02263,2023-12-11 12:50:34+00:00
40.83289,-74.02271,2023-12-11 12:50:34+00:00
40.8328,-74.02279,2023-12-11 12:50:35+00:00
40.83271,-74.02287,2023-12-11 12:50:36+00:00
40.83262,-74.02295,2023-12-11 12:50:37+00:00
40.83253,-74.02304,2023-12-11 12:50:37+00:00
40.83244,-74.02312,2023-12-11 12:50:38+00:00
40.83236,-74.0232,2023-12-11 12:50:39+00:00
40.83228,-74.02328,2023-12-11 12:50:39+00:00
40.83221,-74.02335,2023-12-11 12:50:40+00:00
40.83214,-74.02343,2023-12-11 12:50:41+00:00
40.83206,-74.02351,2023-12-11 12:50:41+00:00
40.83199,-74.02359,2023-12-11 12:50:42+00:00
40.83182,-74.02378,2023-12-11 12:50:43+00:00
40.83167,-74.02395,2023-12-11 12:50:45+00:00
40.8315,-74.02416,2023-12-11 12:50:46+00:00
40.83132,-74.02436,2023-12-11 12:50:48+00:00
40.83069,-74.02506,2023-12-11 12:50:53+00:00
40.82951,-74.02653,2023-12-11 12:51:04+00:00
40.82904,-74.0271,2023-12-11 12:51:08+00:00
40.82844,-74.02785,2023-12-11 12:51:14+00:00
40.82795,-74.02846,2023-12-11 12:51:18+00:00
40.82773,-74.02872,2023-12-11 12:51:20+00:00
40.82773,-74.02872,2023-12-11 12:51:20+00:00
40.82656,-74.03016,2023-12-11 12:51:31+00:00
40.82093,-74.03712,2023-12-11 12:52:22+00:00
40.82071,-74.0374,2023-12-11 12:52:24+00:00
40.82051,-74.0377,2023-12-11 12:52:26+00:00
40.82031,-74.03798,2023-12-11 12:52:28+00:00
40.82011,-74.03829,2023-12-11 12:52:30+00:00
40.81999,-74.03849,2023-12-11 12:52:32+00:00
40.8198,-74.03881,2023-12-11 12:52:34+00:00
40.81963,-74.03912,2023-12-11 12:52:36+00:00
40.81943,-74.0395,2023-12-11 12:52:38+00:00
40.81921,-74.04003,2023-12-11 12:52:41+00:00
40.819,-74.04051,2023-12-11 12:52:44+00:00
40.81876,-74.04112,2023-12-11 12:52:47+00:00
40.81859,-74.04162,2023-12-11 12:52:50+00:00
40.81834,-74.04235,2023-12-11 12:52:54+00:00
40.81816,-74.04291,2023-12-11 12:52:57+00:00
40.81775,-74.04413,2023-12-11 12:53:04+00:00
40.81732,-74.04542,2023-12-11 12:53:11+00:00
40.81699,-74.04641,2023-12-11 12:53:17+00:00
40.81424,-74.05463,2023-12-11 12:54:02+00:00
40.81397,-74.05544,2023-12-11 12:54:06+00:00
40.81379,-74.05592,2023-12-11 12:54:09+00:00
40.81375,-74.05603,2023-12-11 12:54:10+00:00
40.81375,-74.05603,2023-12-11 12:54:10+00:00
40.81355,-74.05652,2023-12-11 12:54:13+00:00
40.81342,-74.05685,2023-12-11 12:54:14+00:00
40.81322,-74.0573,2023-12-11 12:54:17+00:00
40.81302,-74.05776,2023-12-11 12:54:20+00:00
40.81294,-74.05793,2023-12-11 12:54:21+00:00
40.81285,-74.05812,2023-12-11 12:54:22+00:00
40.81241,-74.05893,2023-12-11 12:54:27+00:00
40.812,-74.05967,2023-12-11 12:54:32+00:00
40.8119,-74.05986,2023-12-11 12:54:33+00:00
40.81181,-74.06001,2023-12-11 12:54:34+00:00
40.8117,-74.06021,2023-12-11 12:54:35+00:00
40.81131,-74.06087,2023-12-11 12:54:39+00:00
40.81109,-74.06126,2023-12-11 12:54:42+00:00
40.81096,-74.06146,2023-12-11 12:54:43+00:00
40.81084,-74.06166,2023-12-11 12:54:44+00:00
40.81064,-74.06195,2023-12-11 12:54:46+00:00
40.81042,-74.06227,2023-12-11 12:54:48+00:00
40.81014,-74.06262,2023-12-11 12:54:51+00:00
40.81009,-74.0627,2023-12-11 12:54:52+00:00
40.80986,-74.06305,2023-12-11 12:54:54+00:00
40.80978,-74.06319,2023-12-11 12:54:55+00:00
40.80945,-74.06367,2023-12-11 12:54:58+00:00
40.80903,-74.06428,2023-12-11 12:55:02+00:00
40.80844,-74.06512,2023-12-11 12:55:08+00:00
40.80791,-74.06585,2023-12-11 12:55:13+00:00
40.80731,-74.06664,2023-12-11 12:55:19+00:00
40.80668,-74.06742,2023-12-11 12:55:24+00:00
40.80599,-74.06829,2023-12-11 12:55:31+00:00
40.8049,-74.06965,2023-12-11 12:55:41+00:00
40.80433,-74.07035,2023-12-11 12:55:46+00:00
40.80399,-74.07079,2023-12-11 12:55:49+00:00
40.80372,-74.07113,2023-12-11 12:55:52+00:00
40.80356,-74.07133,2023-12-11 12:55:53+00:00
40.80336,-74.07158,2023-12-11 12:55:55+00:00
40.80277,-74.07232,2023-12-11 12:56:00+00:00
40.80234,-74.07284,2023-12-11 12:56:04+00:00
40.80234,-74.07284,2023-12-11 12:56:04+00:00
40.80135,-74.07407,2023-12-11 12:56:13+00:00
40.8007,-74.07488,2023-12-11 12:56:19+00:00
40.79941,-74.07654,2023-12-11 12:56:31+00:00
40.7988,-74.07733,2023-12-11 12:56:37+00:00
40.79574,-74.08111,2023-12-11 12:57:05+00:00
40.79331,-74.08417,2023-12-11 12:57:27+00:00
40.79284,-74.08476,2023-12-11 12:57:32+00:00
40.79219,-74.08554,2023-12-11 12:57:38+00:00
40.79184,-74.08597,2023-12-11 12:57:41+00:00
40.79134,-74.08652,2023-12-11 12:57:45+00:00
40.7908,-74.08713,2023-12-11 12:57:50+00:00
40.79007,-74.08792,2023-12-11 12:57:56+00:00
40.78802,-74.09009,2023-12-11 12:58:14+00:00
40.78758,-74.09056,2023-12-11 12:58:17+00:00
40.78643,-74.09177,2023-12-11 12:58:27+00:00
40.78523,-74.09305,2023-12-11 12:58:38+00:00
40.78478,-74.09352,2023-12-11 12:58:41+00:00
40.78427,-74.09406,2023-12-11 12:58:46+00:00
40.78405,-74.09429,2023-12-11 12:58:48+00:00
40.78317,-74.09522,2023-12-11 12:58:55+00:00
40.78256,-74.09582,2023-12-11 12:59:00+00:00
40.78169,-74.09662,2023-12-11 12:59:07+00:00
40.78089,-74.09732,2023-12-11 12:59:14+00:00
40.77985,-74.09822,2023-12-11 12:59:22+00:00
40.77933,-74.0987,2023-12-11 12:59:26+00:00
40.77875,-74.0992,2023-12-11 12:59:31+00:00
40.77767,-74.10013,2023-12-11 12:59:39+00:00
40.77621,-74.10141,2023-12-11 12:59:51+00:00
40.77551,-74.10203,2023-12-11 12:59:57+00:00
40.77523,-74.10227,2023-12-11 12:59:59+00:00
40.77504,-74.10244,2023-12-11 13:00:01+00:00
40.77061,-74.10631,2023-12-11 13:00:36+00:00
40.76891,-74.10779,2023-12-11 13:00:50+00:00
40.76495,-74.11126,2023-12-11 13:01:21+00:00
40.76242,-74.11346,2023-12-11 13:01:41+00:00
40.76225,-74.11361,2023-12-11 13:01:43+00:00
40.76208,-74.11378,2023-12-11 13:01:44+00:00
40.76152,-74.11425,2023-12-11 13:01:49+00:00
40.76055,-74.11503,2023-12-11 13:01:56+00:00
40.76011,-74.11534,2023-12-11 13:02:00+00:00
40.75977,-74.11559,2023-12-11 13:02:02+00:00
40.75975,-74.11561,2023-12-11 13:02:02+00:00
40.75895,-74.11613,2023-12-11 13:02:08+00:00
40.75876,-74.11624,2023-12-11 13:02:10+00:00
40.7585,-74.11639,2023-12-11 13:02:12+00:00
40.75824,-74.11654,2023-12-11 13:02:13+00:00
40.75802,-74.11666,2023-12-11 13:02:15+00:00
40.75745,-74.11696,2023-12-11 13:02:19+00:00
40.75745,-74.11696,2023-12-11 13:02:19+00:00
40.75699,-74.11718,2023-12-11 13:02:22+00:00
40.75656,-74.11737,2023-12-11 13:02:25+00:00
40.75618,-74.11753,2023-12-11 13:02:28+00:00
40.75535,-74.11786,2023-12-11 13:02:34+00:00
40.75493,-74.11803,2023-12-11 13:02:37+00:00
40.75317,-74.11873,2023-12-11 13:02:49+00:00
40.75128,-74.11949,2023-12-11 13:03:02+00:00
40.74845,-74.12062,2023-12-11 13:03:22+00:00
40.74659,-74.12136,2023-12-11 13:03:35+00:00
40.74554,-74.12178,2023-12-11 13:03:42+00:00
40.74473,-74.12209,2023-12-11 13:03:48+00:00
40.74405,-74.12234,2023-12-11 13:03:53+00:00
40.74101,-74.12336,2023-12-11 13:04:14+00:00
40.7405,-74.12353,2023-12-11 13:04:17+00:00
40.74005,-74.12366,2023-12-11 13:04:20+00:00
40.73961,-74.12376,2023-12-11 13:04:23+00:00
40.7392,-74.12384,2023-12-11 13:04:26+00:00
40.73879,-74.1239,2023-12-11 13:04:29+00:00
40.73598,-74.12413,2023-12-11 13:04:47+00:00
40.73562,-74.12417,2023-12-11 13:04:50+00:00
40.73527,-74.12421,2023-12-11 13:04:52+00:00
40.7349,-74.12428,2023-12-11 13:04:55+00:00
40.73457,-74.12436,2023-12-11 13:04:57+00:00
40.73429,-74.12444,2023-12-11 13:04:59+00:00
40.73395,-74.12456,2023-12-11 13:05:01+00:00
40.73364,-74.12469,2023-12-11 13:05:03+00:00
40.73335,-74.12483,2023-12-11 13:05:05+00:00
40.73333,-74.12484,2023-12-11 13:05:06+00:00
40.73309,-74.12497,2023-12-11 13:05:07+00:00
40.73296,-74.12504,2023-12-11 13:05:08+00:00
40.73259,-74.12527,2023-12-11 13:05:11+00:00
40.73222,-74.12553,2023-12-11 13:05:14+00:00
40.73222,-74.12553,2023-12-11 13:05:14+00:00
40.7319,-74.12579,2023-12-11 13:05:16+00:00
40.73157,-74.12607,2023-12-11 13:05:19+00:00
40.73122,-74.1264,2023-12-11 13:05:22+00:00
40.73087,-74.12678,2023-12-11 13:05:25+00:00
40.72714,-74.13103,2023-12-11 13:05:58+00:00
40.72692,-74.13128,2023-12-11 13:06:00+00:00
40.7267,-74.13151,2023-12-11 13:06:01+00:00
40.72646,-74.13177,2023-12-11 13:06:03+00:00
40.72619,-74.13204,2023-12-11 13:06:06+00:00
40.72588,-74.13233,2023-12-11 13:06:08+00:00
40.7256,-74.13258,2023-12-11 13:06:11+00:00
40.72548,-74.13269,2023-12-11 13:06:12+00:00
40.72521,-74.13292,2023-12-11 13:06:14+00:00
40.72493,-74.13314,2023-12-11 13:06:16+00:00
40.7246,-74.1334,2023-12-11 13:06:18+00:00
40.72434,-74.1336,2023-12-11 13:06:20+00:00
40.72409,-74.13377,2023-12-11 13:06:22+00:00
40.72383,-74.13394,2023-12-11 13:06:24+00:00
40.72358,-74.1341,2023-12-11 13:06:26+00:00
40.72358,-74.1341,2023-12-11 13:06:26+00:00
40.72331,-74.13425,2023-12-11 13:06:28+00:00
40.72303,-74.1344,2023-12-11 13:06:30+00:00
40.72274,-74.13452,2023-12-11 13:06:32+00:00
40.72234,-74.13466,2023-12-11 13:06:35+00:00
40.72234,-74.13466,2023-12-11 13:06:35+00:00
40.72168,-74.13485,2023-12-11 13:06:39+00:00
40.7208,-74.13507,2023-12-11 13:06:45+00:00
40.71968,-74.13534,2023-12-11 13:06:53+00:00
40.71938,-74.13543,2023-12-11 13:06:55+00:00
40.71905,-74.13555,2023-12-11 13:06:57+00:00
40.71872,-74.13568,2023-12-11 13:07:00+00:00
40.71845,-74.1358,2023-12-11 13:07:01+00:00
40.71816,-74.13595,2023-12-11 13:07:04+00:00
40.71785,-74.13613,2023-12-11 13:07:06+00:00
40.71752,-74.13633,2023-12-11 13:07:08+00:00
40.7172,-74.13657,2023-12-11 13:07:11+00:00
40.71684,-74.13685,2023-12-11 13:07:13+00:00
40.71654,-74.13712,2023-12-11 13:07:16+00:00
40.71621,-74.13743,2023-12-11 13:07:19+00:00
40.71589,-74.13777,2023-12-11 13:07:21+00:00
40.71557,-74.13814,2023-12-11 13:07:24+00:00
40.71541,-74.13833,2023-12-11 13:07:26+00:00
40.71524,-74.13855,2023-12-11 13:07:27+00:00
40.715,-74.13887,2023-12-11 13:07:29+00:00
40.71475,-74.13924,2023-12-11 13:07:32+00:00
40.71449,-74.13968,2023-12-11 13:07:35+00:00
40.71426,-74.14011,2023-12-11 13:07:37+00:00
40.71405,-74.14051,2023-12-11 13:07:40+00:00
40.7138,-74.14104,2023-12-11 13:07:43+00:00
40.71358,-74.14154,2023-12-11 13:07:46+00:00
40.71333,-74.14215,2023-12-11 13:07:49+00:00
40.71214,-74.14526,2023-12-11 13:08:07+00:00
40.71187,-74.14594,2023-12-11 13:08:11+00:00
40.7117,-74.14632,2023-12-11 13:08:13+00:00
40.71145,-74.14684,2023-12-11 13:08:16+00:00
40.7112,-74.14731,2023-12-11 13:08:19+00:00
40.71094,-74.14777,2023-12-11 13:08:22+00:00
40.71066,-74.14822,2023-12-11 13:08:25+00:00
40.71033,-74.14872,2023-12-11 13:08:28+00:00
40.70998,-74.14919,2023-12-11 13:08:32+00:00
40.70967,-74.14957,2023-12-11 13:08:35+00:00
40.7094,-74.14989,2023-12-11 13:08:37+00:00
40.70913,-74.15018,2023-12-11 13:08:39+00:00
40.70891,-74.15043,2023-12-11 13:08:41+00:00
40.70865,-74.15068,2023-12-11 13:08:43+00:00
40.70844,-74.15087,2023-12-11 13:08:45+00:00
40.70821,-74.15106,2023-12-11 13:08:47+00:00
40.70798,-74.15125,2023-12-11 13:08:49+00:00
40.70775,-74.15143,2023-12-11 13:08:51+00:00
40.70763,-74.15152,2023-12-11 13:08:51+00:00
40.70751,-74.1516,2023-12-11 13:08:52+00:00
40.70726,-74.15177,2023-12-11 13:08:54+00:00
40.70701,-74.15193,2023-12-11 13:08:56+00:00
40.70677,-74.15207,2023-12-11 13:08:58+00:00
40.70641,-74.15227,2023-12-11 13:09:00+00:00
40.70228,-74.15451,2023-12-11 13:09:30+00:00
40.70193,-74.15469,2023-12-11 13:09:33+00:00
40.70155,-74.1549,2023-12-11 13:09:35+00:00
40.7012,-74.1551,2023-12-11 13:09:38+00:00
40.70081,-74.15533,2023-12-11 13:09:41+00:00
40.70045,-74.15555,2023-12-11 13:09:44+00:00
40.70009,-74.15578,2023-12-11 13:09:46+00:00
40.69974,-74.15601,2023-12-11 13:09:49+00:00
40.69938,-74.15626,2023-12-11 13:09:52+00:00
40.69903,-74.1565,2023-12-11 13:09:54+00:00
40.69866,-74.15676,2023-12-11 13:09:57+00:00
40.69451,-74.15966,2023-12-11 13:10:28+00:00
40.69375,-74.16019,2023-12-11 13:10:34+00:00
