latitude,longitude,timestamp
40.69375,-74.16019,2023-12-11 13:10:34+00:00
40.69375,-74.16019,2023-12-11 13:10:34+00:00
40.69329,-74.16051,2023-12-11 13:10:37+00:00
40.69263,-74.16095,2023-12-11 13:10:42+00:00
40.69078,-74.16226,2023-12-11 13:10:56+00:00
40.68997,-74.16284,2023-12-11 13:11:03+00:00
40.68967,-74.16305,2023-12-11 13:11:05+00:00
40.688,-74.16421,2023-12-11 13:11:17+00:00
40.68738,-74.16464,2023-12-11 13:11:22+00:00
40.68727,-74.16472,2023-12-11 13:11:23+00:00
40.68702,-74.16489,2023-12-11 13:11:25+00:00
40.68678,-74.16506,2023-12-11 13:11:27+00:00
40.68311,-74.16759,2023-12-11 13:11:54+00:00
40.68164,-74.16861,2023-12-11 13:12:05+00:00
40.68063,-74.1693,2023-12-11 13:12:13+00:00
40.67855,-74.17073,2023-12-11 13:12:29+00:00
40.67785,-74.17122,2023-12-11 13:12:34+00:00
40.67707,-74.17181,2023-12-11 13:12:40+00:00
40.67636,-74.17236,2023-12-11 13:12:45+00:00
40.67571,-74.17289,2023-12-11 13:12:50+00:00
40.67507,-74.17344,2023-12-11 13:12:56+00:00
40.67449,-74.17395,2023-12-11 13:13:00+00:00
40.67392,-74.17448,2023-12-11 13:13:05+00:00
40.67323,-74.17513,2023-12-11 13:13:11+00:00
40.67258,-74.17578,2023-12-11 13:13:16+00:00
40.67108,-74.17726,2023-12-11 13:13:28+00:00
40.67108,-74.17726,2023-12-11 13:13:28+00:00
40.66859,-74.17975,2023-12-11 13:13:49+00:00
40.66782,-74.18052,2023-12-11 13:13:56+00:00
40.6676,-74.18073,2023-12-11 13:13:58+00:00
40.66738,-74.18095,2023-12-11 13:13:59+00:00
40.66715,-74.18116,2023-12-11 13:14:01+00:00
40.66693,-74.18137,2023-12-11 13:14:03+00:00
40.66671,-74.18157,2023-12-11 13:14:05+00:00
40.66648,-74.18178,2023-12-11 13:14:07+00:00
40.66608,-74.1821,2023-12-11 13:14:10+00:00
40.66548,-74.18261,2023-12-11 13:14:15+00:00
40.66539,-74.18269,2023-12-11 13:14:15+00:00
40.66503,-74.18299,2023-12-11 13:14:18+00:00
40.66456,-74.18334,2023-12-11 13:14:22+00:00
40.66413,-74.18366,2023-12-11 13:14:25+00:00
40.66356,-74.18407,2023-12-11 13:14:29+00:00
40.663,-74.18446,2023-12-11 13:14:34+00:00
40.66151,-74.18542,2023-12-11 13:14:45+00:00
40.66136,-74.18552,2023-12-11 13:14:46+00:00
40.6609,-74.18582,2023-12-11 13:14:49+00:00
40.65973,-74.18658,2023-12-11 13:14:58+00:00
40.65865,-74.18727,2023-12-11 13:15:06+00:00
40.65795,-74.18772,2023-12-11 13:15:11+00:00
40.65769,-74.18789,2023-12-11 13:15:13+00:00
40.6575,-74.18802,2023-12-11 13:15:15+00:00
40.6573,-74.18818,2023-12-11 13:15:16+00:00
40.65711,-74.18833,2023-12-11 13:15:18+00:00
40.65682,-74.18859,2023-12-11 13:15:20+00:00
40.6565,-74.18889,2023-12-11 13:15:23+00:00
40.65621,-74.18919,2023-12-11 13:15:25+00:00
40.65594,-74.1895,2023-12-11 13:15:27+00:00
40.65567,-74.18984,2023-12-11 13:15:30+00:00
40.65543,-74.19016,2023-12-11 13:15:32+00:00
40.65516,-74.19055,2023-12-11 13:15:35+00:00
40.65492,-74.19093,2023-12-11 13:15:37+00:00
40.65468,-74.19134,2023-12-11 13:15:40+00:00
40.65451,-74.19166,2023-12-11 13:15:42+00:00
40.65424,-74.19214,2023-12-11 13:15:45+00:00
40.65405,-74.1925,2023-12-11 13:15:47+00:00
40.65383,-74.19289,2023-12-11 13:15:50+00:00
40.65363,-74.19327,2023-12-11 13:15:52+00:00
40.65342,-74.19365,2023-12-11 13:15:54+00:00
40.65321,-74.19404,2023-12-11 13:15:57+00:00
40.65301,-74.1944,2023-12-11 13:15:59+00:00
40.65279,-74.1948,2023-12-11 13:16:02+00:00
40.65259,-74.19516,2023-12-11 13:16:04+00:00
40.65237,-74.19557,2023-12-11 13:16:06+00:00
40.65218,-74.19591,2023-12-11 13:16:08+00:00
40.65193,-74.19638,2023-12-11 13:16:11+00:00
40.65168,-74.19683,2023-12-11 13:16:14+00:00
40.65144,-74.19727,2023-12-11 13:16:17+00:00
40.65049,-74.19902,2023-12-11 13:16:28+00:00
40.65027,-74.1994,2023-12-11 13:16:30+00:00
40.65003,-74.1998,2023-12-11 13:16:33+00:00
40.64978,-74.20019,2023-12-11 13:16:35+00:00
40.64951,-74.20057,2023-12-11 13:16:38+00:00
40.64925,-74.20093,2023-12-11 13:16:41+00:00
40.64893,-74.20132,2023-12-11 13:16:43+00:00
40.64877,-74.20149,2023-12-11 13:16:45+00:00
40.64841,-74.20189,2023-12-11 13:16:48+00:00
40.64841,-74.20189,2023-12-11 13:16:48+00:00
40.64824,-74.20206,2023-12-11 13:16:49+00:00
40.64794,-74.20236,2023-12-11 13:16:52+00:00
40.64763,-74.20264,2023-12-11 13:16:54+00:00
40.64728,-74.20293,2023-12-11 13:16:57+00:00
40.64693,-74.2032,2023-12-11 13:17:00+00:00
40.64657,-74.20346,2023-12-11 13:17:03+00:00
40.64619,-74.20371,2023-12-11 13:17:05+00:00
40.6458,-74.20393,2023-12-11 13:17:08+00:00
40.6457,-74.20399,2023-12-11 13:17:09+00:00
40.64542,-74.20413,2023-12-11 13:17:11+00:00
40.64415,-74.20481,2023-12-11 13:17:20+00:00
40.64273,-74.20551,2023-12-11 13:17:30+00:00
40.64225,-74.20576,2023-12-11 13:17:34+00:00
40.64176,-74.20603,2023-12-11 13:17:37+00:00
40.64109,-74.20643,2023-12-11 13:17:42+00:00
40.64048,-74.2068,2023-12-11 13:17:47+00:00
40.63986,-74.20719,2023-12-11 13:17:51+00:00
40.63848,-74.20811,2023-12-11 13:18:02+00:00
40.63795,-74.20845,2023-12-11 13:18:05+00:00
40.63731,-74.20886,2023-12-11 13:18:10+00:00
40.63688,-74.20913,2023-12-11 13:18:13+00:00
40.63615,-74.20957,2023-12-11 13:18:19+00:00
40.63476,-74.21038,2023-12-11 13:18:29+00:00
40.63392,-74.21089,2023-12-11 13:18:35+00:00
40.63222,-74.21189,2023-12-11 13:18:48+00:00
40.63129,-74.21244,2023-12-11 13:18:54+00:00
40.63018,-74.21315,2023-12-11 13:19:03+00:00
40.62916,-74.21378,2023-12-11 13:19:10+00:00
40.62857,-74.21416,2023-12-11 13:19:14+00:00
40.62767,-74.21473,2023-12-11 13:19:21+00:00
40.62594,-74.2158,2023-12-11 13:19:34+00:00
40.62314,-74.2175,2023-12-11 13:19:54+00:00
40.6168,-74.22133,2023-12-11 13:20:41+00:00
40.6167,-74.22139,2023-12-11 13:20:42+00:00
40.61165,-74.22446,2023-12-11 13:21:19+00:00
40.60829,-74.22649,2023-12-11 13:21:43+00:00
40.60788,-74.22674,2023-12-11 13:21:46+00:00
40.60526,-74.22833,2023-12-11 13:22:06+00:00
40.60375,-74.22926,2023-12-11 13:22:17+00:00
40.6032,-74.22961,2023-12-11 13:22:21+00:00
40.60267,-74.22998,2023-12-11 13:22:25+00:00
40.6023,-74.23024,2023-12-11 13:22:28+00:00
40.60194,-74.23051,2023-12-11 13:22:30+00:00
40.60175,-74.23066,2023-12-11 13:22:32+00:00
40.60107,-74.23119,2023-12-11 13:22:37+00:00
40.60059,-74.23156,2023-12-11 13:22:41+00:00
40.59982,-74.23217,2023-12-11 13:22:47+00:00
40.59982,-74.23217,2023-12-11 13:22:47+00:00
40.59862,-74.2332,2023-12-11 13:22:56+00:00
40.59847,-74.23331,2023-12-11 13:22:58+00:00
40.59835,-74.23342,2023-12-11 13:22:59+00:00
40.59824,-74.23354,2023-12-11 13:23:00+00:00
40.59814,-74.23365,2023-12-11 13:23:00+00:00
40.59805,-74.23378,2023-12-11 13:23:01+00:00
40.59797,-74.23392,2023-12-11 13:23:02+00:00
40.5979,-74.23408,2023-12-11 13:23:03+00:00
40.59756,-74.23491,2023-12-11 13:23:08+00:00
40.59744,-74.23521,2023-12-11 13:23:10+00:00
40.59737,-74.23535,2023-12-11 13:23:10+00:00
40.59728,-74.23548,2023-12-11 13:23:11+00:00
40.59719,-74.23559,2023-12-11 13:23:12+00:00
40.59708,-74.2357,2023-12-11 13:23:13+00:00
40.59697,-74.23578,2023-12-11 13:23:14+00:00
40.59684,-74.23584,2023-12-11 13:23:15+00:00
40.59671,-74.23587,2023-12-11 13:23:16+00:00
40.59658,-74.23588,2023-12-11 13:23:17+00:00
40.59644,-74.23586,2023-12-11 13:23:18+00:00
40.5963,-74.23583,2023-12-11 13:23:19+00:00
40.59616,-74.23578,2023-12-11 13:23:19+00:00
40.59603,-74.23572,2023-12-11 13:23:20+00:00
40.5959,-74.23564,2023-12-11 13:23:21+00:00
40.59579,-74.23554,2023-12-11 13:23:22+00:00
40.59567,-74.23543,2023-12-11 13:23:23+00:00
40.59557,-74.23529,2023-12-11 13:23:24+00:00
40.59547,-74.23514,2023-12-11 13:23:25+00:00
40.59539,-74.23497,2023-12-11 13:23:26+00:00
40.59531,-74.23478,2023-12-11 13:23:27+00:00
40.5948,-74.23337,2023-12-11 13:23:35+00:00
40.59467,-74.23302,2023-12-11 13:23:37+00:00
40.59456,-74.23276,2023-12-11 13:23:39+00:00
40.59446,-74.23254,2023-12-11 13:23:40+00:00
40.59435,-74.23232,2023-12-11 13:23:41+00:00
40.59421,-74.23207,2023-12-11 13:23:43+00:00
40.59404,-74.23183,2023-12-11 13:23:45+00:00
40.59367,-74.23131,2023-12-11 13:23:48+00:00
40.59346,-74.23091,2023-12-11 13:23:51+00:00
40.59343,-74.23085,2023-12-11 13:23:51+00:00
40.5934,-74.23079,2023-12-11 13:23:51+00:00
40.59332,-74.23064,2023-12-11 13:23:52+00:00
40.59328,-74.23056,2023-12-11 13:23:53+00:00
40.59325,-74.23048,2023-12-11 13:23:53+00:00
40.5932,-74.23037,2023-12-11 13:23:54+00:00
40.59307,-74.22999,2023-12-11 13:23:56+00:00
40.59292,-74.22954,2023-12-11 13:23:59+00:00
40.59285,-74.2294,2023-12-11 13:23:59+00:00
40.59279,-74.22928,2023-12-11 13:24:00+00:00
40.59274,-74.22915,2023-12-11 13:24:01+00:00
40.5927,-74.22902,2023-12-11 13:24:02+00:00
40.59267,-74.22889,2023-12-11 13:24:02+00:00
40.59265,-74.22876,2023-12-11 13:24:03+00:00
40.59264,-74.22864,2023-12-11 13:24:04+00:00
40.59263,-74.22853,2023-12-11 13:24:04+00:00
40.59264,-74.2284,2023-12-11 13:24:05+00:00
40.59266,-74.22769,2023-12-11 13:24:08+00:00
40.59268,-74.22732,2023-12-11 13:24:10+00:00
40.59267,-74.22719,2023-12-11 13:24:11+00:00
40.59266,-74.22707,2023-12-11 13:24:11+00:00
40.59265,-74.22698,2023-12-11 13:24:12+00:00
40.59264,-74.22689,2023-12-11 13:24:12+00:00
40.59262,-74.22679,2023-12-11 13:24:13+00:00
40.59258,-74.22666,2023-12-11 13:24:14+00:00
40.59262,-74.22638,2023-12-11 13:24:15+00:00
40.59262,-74.22638,2023-12-11 13:24:15+00:00
40.59255,-74.22608,2023-12-11 13:24:17+00:00
40.59252,-74.22598,2023-12-11 13:24:17+00:00
40.59248,-74.22587,2023-12-11 13:24:18+00:00
40.59244,-74.22576,2023-12-11 13:24:18+00:00
40.59237,-74.22562,2023-12-11 13:24:19+00:00
40.5923,-74.22545,2023-12-11 13:24:20+00:00
40.59223,-74.22529,2023-12-11 13:24:21+00:00
40.5919,-74.22457,2023-12-11 13:24:25+00:00
40.59075,-74.22206,2023-12-11 13:24:40+00:00
40.58888,-74.2179,2023-12-11 13:25:05+00:00
40.58867,-74.21745,2023-12-11 13:25:07+00:00
40.58855,-74.21719,2023-12-11 13:25:09+00:00
40.5885,-74.21705,2023-12-11 13:25:10+00:00
40.58815,-74.21627,2023-12-11 13:25:14+00:00
40.58779,-74.21566,2023-12-11 13:25:18+00:00
40.5875,-74.2153,2023-12-11 13:25:21+00:00
40.58718,-74.21505,2023-12-11 13:25:23+00:00
40.58682,-74.21483,2023-12-11 13:25:26+00:00
40.58645,-74.21465,2023-12-11 13:25:29+00:00
40.58603,-74.21462,2023-12-11 13:25:32+00:00
40.58562,-74.21465,2023-12-11 13:25:34+00:00
40.58526,-74.21477,2023-12-11 13:25:37+00:00
40.58445,-74.2152,2023-12-11 13:25:43+00:00
40.5842,-74.21534,2023-12-11 13:25:44+00:00
40.58401,-74.21544,2023-12-11 13:25:46+00:00
40.58391,-74.21549,2023-12-11 13:25:46+00:00
40.58347,-74.21573,2023-12-11 13:25:50+00:00
40.58311,-74.21593,2023-12-11 13:25:52+00:00
40.58278,-74.21609,2023-12-11 13:25:55+00:00
40.58251,-74.21623,2023-12-11 13:25:57+00:00
40.58179,-74.21655,2023-12-11 13:26:02+00:00
40.58159,-74.21664,2023-12-11 13:26:03+00:00
40.58143,-74.2167,2023-12-11 13:26:04+00:00
40.58126,-74.21676,2023-12-11 13:26:05+00:00
40.58116,-74.21679,2023-12-11 13:26:06+00:00
40.58079,-74.21687,2023-12-11 13:26:08+00:00
40.57879,-74.21729,2023-12-11 13:26:22+00:00
40.57847,-74.21734,2023-12-11 13:26:24+00:00
40.57824,-74.21736,2023-12-11 13:26:26+00:00
40.57797,-74.21734,2023-12-11 13:26:28+00:00
40.57699,-74.21707,2023-12-11 13:26:34+00:00
40.57641,-74.21693,2023-12-11 13:26:38+00:00
40.57608,-74.21689,2023-12-11 13:26:40+00:00
40.57574,-74.21693,2023-12-11 13:26:43+00:00
40.57551,-74.21699,2023-12-11 13:26:44+00:00
40.57543,-74.21701,2023-12-11 13:26:45+00:00
40.57529,-74.21704,2023-12-11 13:26:46+00:00
40.57498,-74.21725,2023-12-11 13:26:48+00:00
40.57426,-74.21773,2023-12-11 13:26:53+00:00
40.57316,-74.21856,2023-12-11 13:27:02+00:00
40.57305,-74.21864,2023-12-11 13:27:03+00:00
40.57267,-74.21893,2023-12-11 13:27:06+00:00
40.57199,-74.21946,2023-12-11 13:27:11+00:00
40.57165,-74.21972,2023-12-11 13:27:13+00:00
40.57165,-74.21972,2023-12-11 13:27:13+00:00
40.57165,-74.21972,2023-12-11 13:27:13+00:00
40.57158,-74.21977,2023-12-11 13:27:14+00:00
40.57151,-74.21982,2023-12-11 13:27:15+00:00
40.57108,-74.22013,2023-12-11 13:27:18+00:00
40.57105,-74.22015,2023-12-11 13:27:18+00:00
40.57067,-74.22045,2023-12-11 13:27:21+00:00
40.57056,-74.22049,2023-12-11 13:27:22+00:00
40.57043,-74.22054,2023-12-11 13:27:23+00:00
40.57002,-74.2206,2023-12-11 13:27:25+00:00
40.56978,-74.22064,2023-12-11 13:27:27+00:00
40.56952,-74.22067,2023-12-11 13:27:29+00:00
40.56875,-74.22076,2023-12-11 13:27:34+00:00
40.56836,-74.22083,2023-12-11 13:27:37+00:00
40.56794,-74.22102,2023-12-11 13:27:40+00:00
40.5676,-74.22118,2023-12-11 13:27:42+00:00
40.56721,-74.22136,2023-12-11 13:27:45+00:00
40.56659,-74.22164,2023-12-11 13:27:49+00:00
40.56652,-74.22168,2023-12-11 13:27:50+00:00
40.56617,-74.22187,2023-12-11 13:27:52+00:00
40.56567,-74.22223,2023-12-11 13:27:56+00:00
40.56534,-74.22258,2023-12-11 13:27:59+00:00
40.56524,-74.22269,2023-12-11 13:28:00+00:00
40.56512,-74.22282,2023-12-11 13:28:01+00:00
40.56479,-74.22338,2023-12-11 13:28:04+00:00
40.56465,-74.22371,2023-12-11 13:28:06+00:00
40.56451,-74.22407,2023-12-11 13:28:08+00:00
40.56441,-74.2245,2023-12-11 13:28:10+00:00
40.56439,-74.2246,2023-12-11 13:28:11+00:00
40.56435,-74.22478,2023-12-11 13:28:12+00:00
40.56426,-74.22583,2023-12-11 13:28:17+00:00
40.56426,-74.22586,2023-12-11 13:28:17+00:00
40.56421,-74.22629,2023-12-11 13:28:20+00:00
40.56413,-74.22715,2023-12-11 13:28:24+00:00
40.56411,-74.22738,2023-12-11 13:28:25+00:00
40.56408,-74.22763,2023-12-11 13:28:27+00:00
40.56405,-74.22781,2023-12-11 13:28:27+00:00
40.56404,-74.22798,2023-12-11 13:28:28+00:00
40.56404,-74.22815,2023-12-11 13:28:29+00:00
40.56408,-74.22849,2023-12-11 13:28:31+00:00
40.56417,-74.22887,2023-12-11 13:28:33+00:00
40.5643,-74.2292,2023-12-11 13:28:35+00:00
40.56465,-74.23004,2023-12-11 13:28:40+00:00
40.56466,-74.23007,2023-12-11 13:28:40+00:00
40.56474,-74.23044,2023-12-11 13:28:42+00:00
40.56478,-74.23064,2023-12-11 13:28:43+00:00
40.56486,-74.23143,2023-12-11 13:28:47+00:00
40.56491,-74.23181,2023-12-11 13:28:49+00:00
40.56506,-74.23298,2023-12-11 13:28:55+00:00
40.56505,-74.2332,2023-12-11 13:28:56+00:00
40.56505,-74.2332,2023-12-11 13:28:56+00:00
40.56528,-74.23327,2023-12-11 13:28:58+00:00
40.56552,-74.23326,2023-12-11 13:28:59+00:00
40.56563,-74.23318,2023-12-11 13:29:00+00:00
40.56565,-74.23316,2023-12-11 13:29:00+00:00
40.56565,-74.23316,2023-12-11 13:29:00+00:00
40.56565,-74.23316,2023-12-11 13:29:00+00:00
40.56585,-74.23303,2023-12-11 13:29:02+00:00
40.56715,-74.23337,2023-12-11 13:29:10+00:00
40.56783,-74.23359,2023-12-11 13:29:15+00:00
40.56807,-74.23365,2023-12-11 13:29:17+00:00
40.56807,-74.23365,2023-12-11 13:29:17+00:00
40.56847,-74.23117,2023-12-11 13:29:30+00:00
40.56857,-74.23098,2023-12-11 13:29:31+00:00
40.56857,-74.23098,2023-12-11 13:29:31+00:00
40.56862,-74.23122,2023-12-11 13:29:32+00:00
40.56823,-74.23369,2023-12-11 13:29:45+00:00
40.56807,-74.23365,2023-12-11 13:29:46+00:00
40.56783,-74.23359,2023-12-11 13:29:48+00:00
40.56715,-74.23337,2023-12-11 13:29:52+00:00
40.56665,-74.23324,2023-12-11 13:29:56+00:00
40.56665,-74.23324,2023-12-11 13:29:56+00:00
40.56665,-74.23324,2023-12-11 13:29:56+00:00
40.56585,-74.23303,2023-12-11 13:30:01+00:00
40.56563,-74.23318,2023-12-11 13:30:03+00:00
40.56552,-74.23326,2023-12-11 13:30:04+00:00
40.56528,-74.23327,2023-12-11 13:30:05+00:00
40.56505,-74.2332,2023-12-11 13:30:07+00:00
40.56505,-74.2332,2023-12-11 13:30:07+00:00
40.56505,-74.23336,2023-12-11 13:30:08+00:00
40.56503,-74.23353,2023-12-11 13:30:08+00:00
40.56499,-74.23375,2023-12-11 13:30:10+00:00
40.56485,-74.23425,2023-12-11 13:30:12+00:00
40.56478,-74.23453,2023-12-11 13:30:14+00:00
40.56469,-74.2349,2023-12-11 13:30:16+00:00
40.56465,-74.23511,2023-12-11 13:30:17+00:00
40.56459,-74.23541,2023-12-11 13:30:18+00:00
40.56457,-74.23568,2023-12-11 13:30:20+00:00
40.56457,-74.23589,2023-12-11 13:30:21+00:00
40.56468,-74.23666,2023-12-11 13:30:25+00:00
40.56472,-74.23693,2023-12-11 13:30:26+00:00
40.56477,-74.23724,2023-12-11 13:30:28+00:00
40.5649,-74.23806,2023-12-11 13:30:32+00:00
40.56496,-74.23841,2023-12-11 13:30:34+00:00
40.56515,-74.23948,2023-12-11 13:30:39+00:00
40.56515,-74.23948,2023-12-11 13:30:39+00:00
40.56515,-74.23948,2023-12-11 13:30:39+00:00
40.56516,-74.23953,2023-12-11 13:30:40+00:00
40.5652,-74.23975,2023-12-11 13:30:41+00:00
40.56526,-74.24013,2023-12-11 13:30:43+00:00
40.56529,-74.24026,2023-12-11 13:30:44+00:00
40.56548,-74.24122,2023-12-11 13:30:49+00:00
40.56555,-74.24157,2023-12-11 13:30:50+00:00
40.56562,-74.24181,2023-12-11 13:30:52+00:00
40.56569,-74.24202,2023-12-11 13:30:53+00:00
40.56583,-74.24229,2023-12-11 13:30:54+00:00
40.56598,-74.2425,2023-12-11 13:30:56+00:00
40.56616,-74.2427,2023-12-11 13:30:58+00:00
40.56629,-74.24279,2023-12-11 13:30:59+00:00
40.56651,-74.24293,2023-12-11 13:31:00+00:00
40.56717,-74.24324,2023-12-11 13:31:05+00:00
40.56737,-74.24335,2023-12-11 13:31:06+00:00
40.56754,-74.24347,2023-12-11 13:31:08+00:00
40.56768,-74.2436,2023-12-11 13:31:09+00:00
40.56809,-74.24411,2023-12-11 13:31:12+00:00
40.56827,-74.24434,2023-12-11 13:31:14+00:00
40.56883,-74.24506,2023-12-11 13:31:19+00:00
40.56883,-74.24506,2023-12-11 13:31:19+00:00
40.56878,-74.24517,2023-12-11 13:31:20+00:00
40.56865,-74.2455,2023-12-11 13:31:22+00:00
40.56862,-74.24556,2023-12-11 13:31:22+00:00
40.5685,-74.24588,2023-12-11 13:31:24+00:00
40.56766,-74.24801,2023-12-11 13:31:36+00:00
40.56744,-74.24853,2023-12-11 13:31:39+00:00
40.56724,-74.24907,2023-12-11 13:31:42+00:00
40.56705,-74.24961,2023-12-11 13:31:45+00:00
40.56675,-74.2505,2023-12-11 13:31:50+00:00
40.56654,-74.25112,2023-12-11 13:31:54+00:00
40.56652,-74.25121,2023-12-11 13:31:54+00:00
40.56637,-74.25169,2023-12-11 13:31:57+00:00
40.56612,-74.2525,2023-12-11 13:32:01+00:00
40.56609,-74.25258,2023-12-11 13:32:02+00:00
40.56608,-74.2526,2023-12-11 13:32:02+00:00
40.5659,-74.25298,2023-12-11 13:32:04+00:00
40.56578,-74.25324,2023-12-11 13:32:06+00:00
40.56572,-74.25337,2023-12-11 13:32:06+00:00
40.56565,-74.25354,2023-12-11 13:32:07+00:00
40.5653,-74.2543,2023-12-11 13:32:12+00:00
40.56495,-74.25508,2023-12-11 13:32:16+00:00
40.5645,-74.25606,2023-12-11 13:32:22+00:00
40.56427,-74.25642,2023-12-11 13:32:25+00:00
40.56416,-74.25655,2023-12-11 13:32:26+00:00
40.56388,-74.25685,2023-12-11 13:32:28+00:00
40.56325,-74.25757,2023-12-11 13:32:34+00:00
40.56317,-74.25769,2023-12-11 13:32:34+00:00
40.56302,-74.2579,2023-12-11 13:32:36+00:00
40.56289,-74.25811,2023-12-11 13:32:37+00:00
40.56278,-74.25833,2023-12-11 13:32:39+00:00
40.56269,-74.25855,2023-12-11 13:32:40+00:00
40.5626,-74.25882,2023-12-11 13:32:41+00:00
40.56253,-74.25911,2023-12-11 13:32:43+00:00
40.56249,-74.25938,2023-12-11 13:32:44+00:00
40.56247,-74.25961,2023-12-11 13:32:45+00:00
40.56247,-74.25983,2023-12-11 13:32:47+00:00
40.5625,-74.26119,2023-12-11 13:32:53+00:00
40.56255,-74.26291,2023-12-11 13:33:02+00:00
40.56256,-74.26309,2023-12-11 13:33:03+00:00
40.56257,-74.2633,2023-12-11 13:33:04+00:00
40.5626,-74.26352,2023-12-11 13:33:05+00:00
40.56262,-74.26369,2023-12-11 13:33:06+00:00
40.56266,-74.26397,2023-12-11 13:33:08+00:00
40.56274,-74.2644,2023-12-11 13:33:10+00:00
40.56285,-74.26521,2023-12-11 13:33:14+00:00
40.5629,-74.26549,2023-12-11 13:33:15+00:00
40.56295,-74.26592,2023-12-11 13:33:18+00:00
40.56294,-74.26651,2023-12-11 13:33:21+00:00
40.56279,-74.26922,2023-12-11 13:33:34+00:00
40.56278,-74.26947,2023-12-11 13:33:36+00:00
40.56278,-74.26952,2023-12-11 13:33:36+00:00
40.56278,-74.26972,2023-12-11 13:33:37+00:00
40.56278,-74.26972,2023-12-11 13:33:37+00:00
40.56273,-74.27015,2023-12-11 13:33:39+00:00
40.56268,-74.27048,2023-12-11 13:33:41+00:00
40.56264,-74.2706,2023-12-11 13:33:42+00:00
40.56258,-74.27076,2023-12-11 13:33:42+00:00
40.56211,-74.27189,2023-12-11 13:33:49+00:00
40.5617,-74.27296,2023-12-11 13:33:55+00:00
40.56164,-74.27317,2023-12-11 13:33:56+00:00
40.56144,-74.27368,2023-12-11 13:33:59+00:00
40.56141,-74.27377,2023-12-11 13:34:00+00:00
40.5614,-74.27385,2023-12-11 13:34:00+00:00
40.56141,-74.27389,2023-12-11 13:34:00+00:00
40.56143,-74.27403,2023-12-11 13:34:01+00:00
