latitude,longitude,timestamp
40.56143,-74.27403,2023-12-11 13:34:01+00:00
40.5618,-74.27387,2023-12-11 13:34:04+00:00
40.56186,-74.27386,2023-12-11 13:34:04+00:00
40.56195,-74.27383,2023-12-11 13:34:05+00:00
40.56209,-74.27378,2023-12-11 13:34:06+00:00
40.56215,-74.27376,2023-12-11 13:34:06+00:00
40.56231,-74.27372,2023-12-11 13:34:07+00:00
40.56248,-74.27368,2023-12-11 13:34:08+00:00
40.56277,-74.2736,2023-12-11 13:34:10+00:00
40.56294,-74.27356,2023-12-11 13:34:11+00:00
40.56341,-74.27343,2023-12-11 13:34:15+00:00
40.56354,-74.2734,2023-12-11 13:34:15+00:00
40.56404,-74.27327,2023-12-11 13:34:19+00:00
40.5641,-74.27325,2023-12-11 13:34:19+00:00
40.56415,-74.27324,2023-12-11 13:34:20+00:00
40.56467,-74.27308,2023-12-11 13:34:23+00:00
40.56496,-74.27301,2023-12-11 13:34:25+00:00
40.56508,-74.27298,2023-12-11 13:34:26+00:00
40.56549,-74.27288,2023-12-11 13:34:29+00:00
40.56589,-74.27278,2023-12-11 13:34:31+00:00
40.5664,-74.27265,2023-12-11 13:34:35+00:00
40.56677,-74.27255,2023-12-11 13:34:37+00:00
40.56697,-74.2725,2023-12-11 13:34:39+00:00
40.56716,-74.27245,2023-12-11 13:34:40+00:00
40.56721,-74.27244,2023-12-11 13:34:40+00:00
40.56736,-74.2724,2023-12-11 13:34:41+00:00
40.56739,-74.27239,2023-12-11 13:34:42+00:00
40.56746,-74.27237,2023-12-11 13:34:42+00:00
40.5676,-74.27234,2023-12-11 13:34:43+00:00
40.56778,-74.27229,2023-12-11 13:34:44+00:00
40.56808,-74.27222,2023-12-11 13:34:46+00:00
40.56824,-74.27217,2023-12-11 13:34:47+00:00
40.56835,-74.27214,2023-12-11 13:34:48+00:00
40.56857,-74.27209,2023-12-11 13:34:50+00:00
40.56874,-74.27204,2023-12-11 13:34:51+00:00
40.56898,-74.27198,2023-12-11 13:34:52+00:00
40.56941,-74.27186,2023-12-11 13:34:55+00:00
40.56968,-74.27179,2023-12-11 13:34:57+00:00
40.57008,-74.27169,2023-12-11 13:35:00+00:00
40.57123,-74.27139,2023-12-11 13:35:08+00:00
40.57138,-74.27134,2023-12-11 13:35:09+00:00
40.57173,-74.27123,2023-12-11 13:35:11+00:00
40.57175,-74.27122,2023-12-11 13:35:11+00:00
40.57193,-74.27114,2023-12-11 13:35:13+00:00
40.57282,-74.27075,2023-12-11 13:35:19+00:00
40.57309,-74.27065,2023-12-11 13:35:21+00:00
40.57331,-74.27056,2023-12-11 13:35:22+00:00
40.57339,-74.27052,2023-12-11 13:35:23+00:00
40.5737,-74.27039,2023-12-11 13:35:25+00:00
40.5737,-74.27039,2023-12-11 13:35:25+00:00
40.5737,-74.27039,2023-12-11 13:35:25+00:00
40.57374,-74.27038,2023-12-11 13:35:25+00:00
40.5739,-74.27031,2023-12-11 13:35:26+00:00
40.57398,-74.27027,2023-12-11 13:35:27+00:00
40.57421,-74.27016,2023-12-11 13:35:29+00:00
40.57442,-74.27012,2023-12-11 13:35:30+00:00
40.57509,-74.26997,2023-12-11 13:35:35+00:00
40.57541,-74.26991,2023-12-11 13:35:37+00:00
40.57547,-74.26989,2023-12-11 13:35:37+00:00
40.57554,-74.26988,2023-12-11 13:35:38+00:00
40.57569,-74.26984,2023-12-11 13:35:39+00:00
40.57578,-74.26983,2023-12-11 13:35:39+00:00
40.57627,-74.26972,2023-12-11 13:35:43+00:00
40.57654,-74.26966,2023-12-11 13:35:44+00:00
40.57676,-74.26961,2023-12-11 13:35:46+00:00
40.57721,-74.26947,2023-12-11 13:35:49+00:00
40.57754,-74.26937,2023-12-11 13:35:51+00:00
40.5776,-74.26935,2023-12-11 13:35:52+00:00
40.57797,-74.26924,2023-12-11 13:35:54+00:00
40.57813,-74.26917,2023-12-11 13:35:55+00:00
40.57856,-74.269,2023-12-11 13:35:58+00:00
40.5791,-74.26881,2023-12-11 13:36:02+00:00
40.57937,-74.26873,2023-12-11 13:36:04+00:00
40.57966,-74.26864,2023-12-11 13:36:06+00:00
40.57986,-74.26858,2023-12-11 13:36:07+00:00
40.58015,-74.2685,2023-12-11 13:36:09+00:00
40.58101,-74.26825,2023-12-11 13:36:15+00:00
40.58136,-74.26815,2023-12-11 13:36:17+00:00
40.58153,-74.2681,2023-12-11 13:36:19+00:00
40.58199,-74.26798,2023-12-11 13:36:22+00:00
40.58221,-74.26792,2023-12-11 13:36:23+00:00
40.58276,-74.26778,2023-12-11 13:36:27+00:00
40.58376,-74.26753,2023-12-11 13:36:34+00:00
40.58406,-74.26745,2023-12-11 13:36:36+00:00
40.58458,-74.26729,2023-12-11 13:36:39+00:00
40.5847,-74.26726,2023-12-11 13:36:40+00:00
40.58509,-74.26715,2023-12-11 13:36:43+00:00
40.58567,-74.267,2023-12-11 13:36:47+00:00
40.58612,-74.26688,2023-12-11 13:36:50+00:00
40.58646,-74.26679,2023-12-11 13:36:52+00:00
40.58658,-74.26676,2023-12-11 13:36:53+00:00
40.58663,-74.26674,2023-12-11 13:36:53+00:00
40.58703,-74.26663,2023-12-11 13:36:56+00:00
40.58803,-74.26638,2023-12-11 13:37:03+00:00
40.58835,-74.2663,2023-12-11 13:37:05+00:00
40.58882,-74.26617,2023-12-11 13:37:08+00:00
40.58893,-74.26613,2023-12-11 13:37:09+00:00
40.58909,-74.26609,2023-12-11 13:37:10+00:00
40.58948,-74.26602,2023-12-11 13:37:13+00:00
40.58971,-74.26601,2023-12-11 13:37:14+00:00
40.58973,-74.26601,2023-12-11 13:37:14+00:00
40.58994,-74.26602,2023-12-11 13:37:16+00:00
40.59002,-74.26604,2023-12-11 13:37:16+00:00
40.59041,-74.26612,2023-12-11 13:37:19+00:00
40.59056,-74.26616,2023-12-11 13:37:20+00:00
40.59125,-74.26636,2023-12-11 13:37:25+00:00
40.59193,-74.26656,2023-12-11 13:37:29+00:00
40.59204,-74.2666,2023-12-11 13:37:30+00:00
40.59209,-74.26661,2023-12-11 13:37:30+00:00
40.5923,-74.26668,2023-12-11 13:37:32+00:00
40.59247,-74.26672,2023-12-11 13:37:33+00:00
40.59279,-74.26681,2023-12-11 13:37:35+00:00
40.5938,-74.26711,2023-12-11 13:37:42+00:00
40.59386,-74.26712,2023-12-11 13:37:42+00:00
40.59449,-74.2673,2023-12-11 13:37:47+00:00
40.59479,-74.26739,2023-12-11 13:37:49+00:00
40.5953,-74.26753,2023-12-11 13:37:52+00:00
40.59592,-74.26771,2023-12-11 13:37:57+00:00
40.59592,-74.26771,2023-12-11 13:37:57+00:00
40.59602,-74.26713,2023-12-11 13:38:00+00:00
40.59602,-74.26711,2023-12-11 13:38:00+00:00
40.59606,-74.26691,2023-12-11 13:38:01+00:00
40.5962,-74.26608,2023-12-11 13:38:05+00:00
40.59645,-74.26463,2023-12-11 13:38:13+00:00
40.59648,-74.26446,2023-12-11 13:38:13+00:00
40.59666,-74.26337,2023-12-11 13:38:19+00:00
40.59666,-74.26337,2023-12-11 13:38:19+00:00
40.59536,-74.26297,2023-12-11 13:38:28+00:00
40.59526,-74.26294,2023-12-11 13:38:29+00:00
40.59491,-74.26282,2023-12-11 13:38:31+00:00
40.59484,-74.2628,2023-12-11 13:38:32+00:00
40.59474,-74.26277,2023-12-11 13:38:32+00:00
40.59474,-74.26277,2023-12-11 13:38:32+00:00
40.59474,-74.26277,2023-12-11 13:38:32+00:00
40.59459,-74.26272,2023-12-11 13:38:33+00:00
40.59459,-74.26272,2023-12-11 13:38:33+00:00
40.59459,-74.26272,2023-12-11 13:38:33+00:00
40.59484,-74.2628,2023-12-11 13:38:35+00:00
40.59491,-74.26282,2023-12-11 13:38:35+00:00
40.5952,-74.26292,2023-12-11 13:38:37+00:00
40.5952,-74.26292,2023-12-11 13:38:37+00:00
40.5952,-74.26292,2023-12-11 13:38:37+00:00
40.59526,-74.26294,2023-12-11 13:38:38+00:00
40.59536,-74.26297,2023-12-11 13:38:39+00:00
40.59666,-74.26337,2023-12-11 13:38:47+00:00
40.59666,-74.26337,2023-12-11 13:38:47+00:00
40.59648,-74.26446,2023-12-11 13:38:53+00:00
40.59645,-74.26463,2023-12-11 13:38:54+00:00
40.5962,-74.26608,2023-12-11 13:39:02+00:00
40.59606,-74.26691,2023-12-11 13:39:06+00:00
40.59602,-74.26711,2023-12-11 13:39:07+00:00
40.59602,-74.26713,2023-12-11 13:39:07+00:00
40.59598,-74.26737,2023-12-11 13:39:08+00:00
40.59598,-74.26737,2023-12-11 13:39:08+00:00
40.59598,-74.26737,2023-12-11 13:39:08+00:00
40.59602,-74.26713,2023-12-11 13:39:09+00:00
40.59602,-74.26711,2023-12-11 13:39:10+00:00
40.59606,-74.26691,2023-12-11 13:39:11+00:00
40.5962,-74.26608,2023-12-11 13:39:15+00:00
40.59645,-74.26463,2023-12-11 13:39:22+00:00
40.59648,-74.26446,2023-12-11 13:39:23+00:00
40.59666,-74.26337,2023-12-11 13:39:29+00:00
40.59676,-74.26281,2023-12-11 13:39:32+00:00
40.59692,-74.26191,2023-12-11 13:39:37+00:00
40.59696,-74.26163,2023-12-11 13:39:38+00:00
40.59709,-74.26091,2023-12-11 13:39:42+00:00
40.59711,-74.2608,2023-12-11 13:39:42+00:00
40.59719,-74.26032,2023-12-11 13:39:45+00:00
40.59723,-74.26009,2023-12-11 13:39:46+00:00
40.59726,-74.25987,2023-12-11 13:39:47+00:00
40.59729,-74.25967,2023-12-11 13:39:48+00:00
40.59732,-74.25942,2023-12-11 13:39:50+00:00
40.59734,-74.25918,2023-12-11 13:39:51+00:00
40.59736,-74.25896,2023-12-11 13:39:52+00:00
40.59738,-74.25873,2023-12-11 13:39:53+00:00
40.59739,-74.25853,2023-12-11 13:39:54+00:00
40.5974,-74.2585,2023-12-11 13:39:54+00:00
40.59741,-74.2583,2023-12-11 13:39:55+00:00
40.59741,-74.25811,2023-12-11 13:39:56+00:00
40.59741,-74.25791,2023-12-11 13:39:57+00:00
40.59741,-74.25759,2023-12-11 13:39:59+00:00
40.59741,-74.25744,2023-12-11 13:40:00+00:00
40.59741,-74.25741,2023-12-11 13:40:00+00:00
40.5974,-74.25703,2023-12-11 13:40:02+00:00
40.59738,-74.25681,2023-12-11 13:40:03+00:00
40.59736,-74.25664,2023-12-11 13:40:04+00:00
40.59727,-74.25632,2023-12-11 13:40:05+00:00
40.59717,-74.25606,2023-12-11 13:40:07+00:00
40.5971,-74.2559,2023-12-11 13:40:08+00:00
40.59678,-74.25508,2023-12-11 13:40:12+00:00
40.59668,-74.25489,2023-12-11 13:40:14+00:00
40.59636,-74.25424,2023-12-11 13:40:18+00:00
40.59625,-74.25403,2023-12-11 13:40:19+00:00
40.59615,-74.25383,2023-12-11 13:40:20+00:00
40.59613,-74.2538,2023-12-11 13:40:20+00:00
40.59611,-74.25376,2023-12-11 13:40:21+00:00
40.59591,-74.25325,2023-12-11 13:40:23+00:00
40.59587,-74.2531,2023-12-11 13:40:24+00:00
40.59585,-74.25305,2023-12-11 13:40:25+00:00
40.59579,-74.25282,2023-12-11 13:40:26+00:00
40.59573,-74.25263,2023-12-11 13:40:27+00:00
40.5957,-74.25253,2023-12-11 13:40:27+00:00
40.59567,-74.25244,2023-12-11 13:40:28+00:00
40.59564,-74.25232,2023-12-11 13:40:28+00:00
40.59558,-74.25211,2023-12-11 13:40:30+00:00
40.59555,-74.252,2023-12-11 13:40:30+00:00
40.59552,-74.25189,2023-12-11 13:40:31+00:00
40.59546,-74.2517,2023-12-11 13:40:32+00:00
40.59543,-74.25161,2023-12-11 13:40:32+00:00
40.59542,-74.25156,2023-12-11 13:40:33+00:00
40.59541,-74.25151,2023-12-11 13:40:33+00:00
40.59534,-74.25129,2023-12-11 13:40:34+00:00
40.59533,-74.25126,2023-12-11 13:40:34+00:00
40.5953,-74.25115,2023-12-11 13:40:35+00:00
40.59526,-74.251,2023-12-11 13:40:36+00:00
40.59518,-74.25077,2023-12-11 13:40:37+00:00
40.59513,-74.25066,2023-12-11 13:40:38+00:00
40.59506,-74.2505,2023-12-11 13:40:38+00:00
40.59498,-74.25035,2023-12-11 13:40:39+00:00
40.59473,-74.24988,2023-12-11 13:40:42+00:00
40.5945,-74.2495,2023-12-11 13:40:45+00:00
40.59409,-74.24881,2023-12-11 13:40:49+00:00
40.59398,-74.24859,2023-12-11 13:40:51+00:00
40.59384,-74.24794,2023-12-11 13:40:54+00:00
40.59384,-74.24791,2023-12-11 13:40:54+00:00
40.59363,-74.24702,2023-12-11 13:40:59+00:00
40.59342,-74.24616,2023-12-11 13:41:03+00:00
40.59335,-74.24591,2023-12-11 13:41:05+00:00
40.59321,-74.24541,2023-12-11 13:41:07+00:00
40.59317,-74.24527,2023-12-11 13:41:08+00:00
40.5931,-74.24474,2023-12-11 13:41:11+00:00
40.5931,-74.24434,2023-12-11 13:41:13+00:00
40.59309,-74.24388,2023-12-11 13:41:15+00:00
40.59309,-74.24344,2023-12-11 13:41:18+00:00
40.59309,-74.2429,2023-12-11 13:41:20+00:00
40.59309,-74.2426,2023-12-11 13:41:22+00:00
40.59309,-74.24251,2023-12-11 13:41:22+00:00
40.59309,-74.24222,2023-12-11 13:41:24+00:00
40.59308,-74.24174,2023-12-11 13:41:26+00:00
40.59308,-74.24152,2023-12-11 13:41:27+00:00
40.59308,-74.24114,2023-12-11 13:41:29+00:00
40.59308,-74.2408,2023-12-11 13:41:31+00:00
40.59308,-74.24044,2023-12-11 13:41:33+00:00
40.59308,-74.23953,2023-12-11 13:41:37+00:00
40.5931,-74.23915,2023-12-11 13:41:39+00:00
40.59311,-74.23893,2023-12-11 13:41:40+00:00
40.59327,-74.23786,2023-12-11 13:41:46+00:00
40.59335,-74.2374,2023-12-11 13:41:48+00:00
40.59344,-74.23704,2023-12-11 13:41:50+00:00
40.59346,-74.23696,2023-12-11 13:41:51+00:00
40.59353,-74.23668,2023-12-11 13:41:52+00:00
40.59358,-74.23641,2023-12-11 13:41:54+00:00
40.59363,-74.23613,2023-12-11 13:41:55+00:00
40.59365,-74.23587,2023-12-11 13:41:56+00:00
40.59367,-74.23558,2023-12-11 13:41:58+00:00
40.59367,-74.23526,2023-12-11 13:41:59+00:00
40.59366,-74.23493,2023-12-11 13:42:01+00:00
40.59362,-74.23461,2023-12-11 13:42:03+00:00
40.59358,-74.2343,2023-12-11 13:42:04+00:00
40.59352,-74.23399,2023-12-11 13:42:06+00:00
40.59344,-74.23366,2023-12-11 13:42:08+00:00
40.59341,-74.23355,2023-12-11 13:42:08+00:00
40.59337,-74.23344,2023-12-11 13:42:09+00:00
40.59333,-74.23331,2023-12-11 13:42:10+00:00
40.59314,-74.23295,2023-12-11 13:42:12+00:00
40.59306,-74.23279,2023-12-11 13:42:13+00:00
40.59297,-74.23262,2023-12-11 13:42:14+00:00
40.59288,-74.23245,2023-12-11 13:42:15+00:00
40.59288,-74.23245,2023-12-11 13:42:15+00:00
40.59272,-74.23203,2023-12-11 13:42:17+00:00
40.59251,-74.23155,2023-12-11 13:42:20+00:00
40.59241,-74.23133,2023-12-11 13:42:21+00:00
40.59231,-74.23111,2023-12-11 13:42:23+00:00
40.59219,-74.23088,2023-12-11 13:42:24+00:00
40.59207,-74.23063,2023-12-11 13:42:26+00:00
40.59192,-74.23035,2023-12-11 13:42:27+00:00
40.59186,-74.23024,2023-12-11 13:42:28+00:00
40.59182,-74.23016,2023-12-11 13:42:29+00:00
40.59178,-74.23007,2023-12-11 13:42:29+00:00
40.59175,-74.22997,2023-12-11 13:42:30+00:00
40.59172,-74.22987,2023-12-11 13:42:30+00:00
40.5917,-74.22978,2023-12-11 13:42:31+00:00
40.59168,-74.22969,2023-12-11 13:42:31+00:00
40.59167,-74.22961,2023-12-11 13:42:32+00:00
40.59167,-74.2295,2023-12-11 13:42:32+00:00
40.59168,-74.22941,2023-12-11 13:42:33+00:00
40.59169,-74.22932,2023-12-11 13:42:33+00:00
40.59172,-74.22924,2023-12-11 13:42:33+00:00
40.59174,-74.22917,2023-12-11 13:42:34+00:00
40.59177,-74.2291,2023-12-11 13:42:34+00:00
40.59182,-74.22903,2023-12-11 13:42:35+00:00
40.59186,-74.22898,2023-12-11 13:42:35+00:00
40.5919,-74.22893,2023-12-11 13:42:35+00:00
40.59196,-74.22888,2023-12-11 13:42:36+00:00
40.59202,-74.22884,2023-12-11 13:42:36+00:00
40.59209,-74.22881,2023-12-11 13:42:37+00:00
40.59217,-74.22878,2023-12-11 13:42:37+00:00
40.59226,-74.22877,2023-12-11 13:42:38+00:00
40.59234,-74.22876,2023-12-11 13:42:39+00:00
40.59243,-74.22877,2023-12-11 13:42:39+00:00
40.59285,-74.22882,2023-12-11 13:42:42+00:00
40.59319,-74.22886,2023-12-11 13:42:44+00:00
40.59334,-74.22888,2023-12-11 13:42:45+00:00
40.59341,-74.22888,2023-12-11 13:42:46+00:00
40.59349,-74.22888,2023-12-11 13:42:46+00:00
40.59356,-74.22887,2023-12-11 13:42:47+00:00
40.59362,-74.22885,2023-12-11 13:42:47+00:00
40.59368,-74.22883,2023-12-11 13:42:48+00:00
40.59374,-74.2288,2023-12-11 13:42:48+00:00
40.5938,-74.22876,2023-12-11 13:42:48+00:00
40.59386,-74.22872,2023-12-11 13:42:49+00:00
40.59391,-74.22866,2023-12-11 13:42:49+00:00
40.59396,-74.22859,2023-12-11 13:42:50+00:00
40.594,-74.22851,2023-12-11 13:42:50+00:00
40.59404,-74.22843,2023-12-11 13:42:51+00:00
40.59407,-74.22834,2023-12-11 13:42:51+00:00
40.59409,-74.22825,2023-12-11 13:42:52+00:00
40.5941,-74.22816,2023-12-11 13:42:52+00:00
40.5941,-74.22807,2023-12-11 13:42:53+00:00
40.59409,-74.22797,2023-12-11 13:42:53+00:00
40.59408,-74.22788,2023-12-11 13:42:54+00:00
40.59406,-74.22778,2023-12-11 13:42:54+00:00
40.59402,-74.22769,2023-12-11 13:42:55+00:00
40.59398,-74.2276,2023-12-11 13:42:55+00:00
40.59393,-74.22753,2023-12-11 13:42:56+00:00
40.59388,-74.22747,2023-12-11 13:42:56+00:00
40.59382,-74.22742,2023-12-11 13:42:57+00:00
40.59376,-74.22737,2023-12-11 13:42:57+00:00
40.5937,-74.22734,2023-12-11 13:42:58+00:00
40.59363,-74.22732,2023-12-11 13:42:58+00:00
40.59357,-74.2273,2023-12-11 13:42:58+00:00
40.59351,-74.22729,2023-12-11 13:42:59+00:00
40.59345,-74.2273,2023-12-11 13:42:59+00:00
40.59338,-74.22731,2023-12-11 13:43:00+00:00
40.59332,-74.22733,2023-12-11 13:43:00+00:00
40.59326,-74.22736,2023-12-11 13:43:01+00:00
40.5932,-74.2274,2023-12-11 13:43:01+00:00
40.59314,-74.22745,2023-12-11 13:43:01+00:00
40.59309,-74.2275,2023-12-11 13:43:02+00:00
40.59305,-74.22755,2023-12-11 13:43:02+00:00
40.59301,-74.22761,2023-12-11 13:43:03+00:00
40.59297,-74.22769,2023-12-11 13:43:03+00:00
40.59294,-74.22777,2023-12-11 13:43:04+00:00
40.59291,-74.22787,2023-12-11 13:43:04+00:00
40.5929,-74.22797,2023-12-11 13:43:05+00:00
40.59288,-74.22809,2023-12-11 13:43:05+00:00
40.59288,-74.2282,2023-12-11 13:43:06+00:00
40.59288,-74.22833,2023-12-11 13:43:07+00:00
40.59288,-74.22846,2023-12-11 13:43:07+00:00
40.5929,-74.22859,2023-12-11 13:43:08+00:00
40.59293,-74.22872,2023-12-11 13:43:09+00:00
40.59296,-74.22886,2023-12-11 13:43:09+00:00
40.593,-74.229,2023-12-11 13:43:10+00:00
40.59304,-74.22912,2023-12-11 13:43:11+00:00
40.59308,-74.22922,2023-12-11 13:43:11+00:00
40.59316,-74.22941,2023-12-11 13:43:12+00:00
40.59324,-74.2296,2023-12-11 13:43:13+00:00
40.59328,-74.22969,2023-12-11 13:43:14+00:00
40.59331,-74.22976,2023-12-11 13:43:14+00:00
40.59338,-74.22989,2023-12-11 13:43:15+00:00
40.59343,-74.23001,2023-12-11 13:43:16+00:00
40.59347,-74.23009,2023-12-11 13:43:16+00:00
40.59349,-74.23013,2023-12-11 13:43:17+00:00
40.5937,-74.23052,2023-12-11 13:43:19+00:00
40.59373,-74.23058,2023-12-11 13:43:19+00:00
40.59376,-74.23064,2023-12-11 13:43:20+00:00
40.59382,-74.23076,2023-12-11 13:43:21+00:00
40.59389,-74.2309,2023-12-11 13:43:21+00:00
40.59396,-74.23106,2023-12-11 13:43:22+00:00
40.59416,-74.23158,2023-12-11 13:43:25+00:00
40.59416,-74.23158,2023-12-11 13:43:25+00:00
40.59437,-74.23202,2023-12-11 13:43:28+00:00
40.59448,-74.23221,2023-12-11 13:43:29+00:00
40.59448,-74.23221,2023-12-11 13:43:29+00:00
40.59459,-74.23239,2023-12-11 13:43:30+00:00
40.59467,-74.23251,2023-12-11 13:43:31+00:00
40.59474,-74.23261,2023-12-11 13:43:32+00:00
40.59488,-74.23274,2023-12-11 13:43:33+00:00
40.595,-74.23284,2023-12-11 13:43:34+00:00
40.59512,-74.23292,2023-12-11 13:43:35+00:00
40.59523,-74.23297,2023-12-11 13:43:36+00:00
40.59535,-74.233,2023-12-11 13:43:36+00:00
40.59546,-74.23301,2023-12-11 13:43:37+00:00
40.59556,-74.233,2023-12-11 13:43:38+00:00
40.59566,-74.23297,2023-12-11 13:43:38+00:00
40.59578,-74.23291,2023-12-11 13:43:39+00:00
40.59594,-74.23282,2023-12-11 13:43:40+00:00
40.59651,-74.23245,2023-12-11 13:43:45+00:00
40.59677,-74.2323,2023-12-11 13:43:47+00:00
40.59699,-74.23217,2023-12-11 13:43:48+00:00
40.59719,-74.23206,2023-12-11 13:43:50+00:00
40.59827,-74.23149,2023-12-11 13:43:57+00:00
40.59955,-74.23085,2023-12-11 13:44:07+00:00
40.60055,-74.23027,2023-12-11 13:44:14+00:00
40.60082,-74.23012,2023-12-11 13:44:16+00:00
40.60367,-74.22843,2023-12-11 13:44:37+00:00
40.60503,-74.2276,2023-12-11 13:44:47+00:00
40.60503,-74.2276,2023-12-11 13:44:47+00:00
40.60503,-74.2276,2023-12-11 13:44:47+00:00
40.6074,-74.22617,2023-12-11 13:45:04+00:00
40.6078,-74.22592,2023-12-11 13:45:07+00:00
40.61009,-74.22454,2023-12-11 13:45:24+00:00
40.61141,-74.22374,2023-12-11 13:45:33+00:00
40.61614,-74.22088,2023-12-11 13:46:08+00:00
40.61625,-74.22081,2023-12-11 13:46:09+00:00
40.62259,-74.21697,2023-12-11 13:46:56+00:00
40.62287,-74.2168,2023-12-11 13:46:58+00:00
40.62287,-74.2168,2023-12-11 13:46:58+00:00
40.62379,-74.21623,2023-12-11 13:47:04+00:00
40.62583,-74.21502,2023-12-11 13:47:19+00:00
40.62785,-74.21381,2023-12-11 13:47:34+00:00
40.6285,-74.2134,2023-12-11 13:47:39+00:00
40.62892,-74.21312,2023-12-11 13:47:42+00:00
40.62962,-74.21267,2023-12-11 13:47:47+00:00
40.63106,-74.21173,2023-12-11 13:47:58+00:00
40.63141,-74.21151,2023-12-11 13:48:01+00:00
40.63204,-74.2111,2023-12-11 13:48:05+00:00
40.63288,-74.21058,2023-12-11 13:48:11+00:00
40.63568,-74.20886,2023-12-11 13:48:32+00:00
40.63663,-74.20829,2023-12-11 13:48:39+00:00
40.63799,-74.20754,2023-12-11 13:48:49+00:00
40.63902,-74.20697,2023-12-11 13:48:56+00:00
40.63989,-74.20647,2023-12-11 13:49:03+00:00
40.64086,-74.2059,2023-12-11 13:49:10+00:00
40.6417,-74.20538,2023-12-11 13:49:16+00:00
40.64332,-74.20438,2023-12-11 13:49:28+00:00
40.64493,-74.20336,2023-12-11 13:49:40+00:00
40.64557,-74.20294,2023-12-11 13:49:45+00:00
40.64724,-74.20188,2023-12-11 13:49:57+00:00
40.64758,-74.20164,2023-12-11 13:49:59+00:00
40.6479,-74.2014,2023-12-11 13:50:02+00:00
40.64818,-74.20117,2023-12-11 13:50:04+00:00
40.6485,-74.20086,2023-12-11 13:50:07+00:00
40.64881,-74.20054,2023-12-11 13:50:09+00:00
40.64896,-74.20037,2023-12-11 13:50:11+00:00
40.64914,-74.20017,2023-12-11 13:50:12+00:00
40.64941,-74.19982,2023-12-11 13:50:15+00:00
40.64967,-74.19944,2023-12-11 13:50:17+00:00
